2017-12-20 11:00:00,
2017-12-20 11:01:00,7.85310619436e-05
2017-12-20 11:02:00,0.000125203583062
2017-12-20 11:03:00,0.000105413744586
2017-12-20 11:04:00,4.88486688592e-05
2017-12-20 11:05:00,7.26879208091e-06
2017-12-20 11:06:00,3.98326910676e-05
2017-12-20 11:07:00,3.92496285095e-05
2017-12-20 11:08:00,3.63408222561e-05
2017-12-20 11:09:00,2.63097991937e-05
2017-12-20 11:10:00,6.62815071542e-05
2017-12-20 11:11:00,6.43876350741e-05
2017-12-20 11:12:00,0.000166263458402
2017-12-20 11:13:00,2.03435443402e-06
2017-12-20 11:14:00,1.45310735444e-07
2017-12-20 11:15:00,1.46763821409e-05
2017-12-20 11:16:00,3.45834424358e-05
2017-12-20 11:17:00,1.46756592132e-05
2017-12-20 11:18:00,1.39489367206e-05
2017-12-20 11:19:00,4.73676035524e-05
2017-12-20 11:20:00,5.65187884289e-05
2017-12-20 11:21:00,1.4528430395e-05
2017-12-20 11:22:00,1.72885809939e-05
2017-12-20 11:23:00,2.90559363014e-07
2017-12-20 11:24:00,-4.35838918e-06
2017-12-20 11:25:00,2.70221306893e-05
2017-12-20 11:26:00,1.88859250905e-06
2017-12-20 11:27:00,1.74331286984e-06
2017-12-20 11:28:00,3.19606802268e-06
2017-12-20 11:29:00,-1.1622028393e-06
2017-12-20 11:30:00,7.26377618721e-07
2017-12-20 11:31:00,1.16220334578e-06
2017-12-20 11:32:00,-2.32440399017e-06
2017-12-20 11:33:00,-8.71653522361e-07
2017-12-20 11:34:00,2.49874227551e-05
2017-12-20 11:35:00,2.71658796551e-05
2017-12-20 11:36:00,4.35804412113e-07
2017-12-20 11:37:00,1.30741266657e-06
2017-12-20 11:38:00,-3.19589345121e-06
2017-12-20 11:39:00,7.26341742086e-07
2017-12-20 11:40:00,1.16214594326e-06
2017-12-20 11:41:00,2.90536148251e-07
2017-12-20 11:42:00,-1.4526803187e-06
2017-12-20 11:43:00,-7.26341214508e-07
2017-12-20 11:44:00,-1.74322018087e-06
2017-12-20 11:45:00,0.0
2017-12-20 11:46:00,3.92225224433e-06
2017-12-20 11:47:00,3.05062866923e-06
2017-12-20 11:48:00,2.76008418543e-06
2017-12-20 11:49:00,0.0
2017-12-20 11:50:00,2.90534375447e-07
2017-12-20 11:51:00,-2.7600757655e-06
2017-12-20 11:52:00,1.16214037194e-06
2017-12-20 11:53:00,1.45267377683e-07
2017-12-20 11:54:00,1.45267356588e-06
2017-12-20 11:55:00,-4.35801436716e-07
2017-12-20 11:56:00,-8.71603253128e-07
2017-12-20 11:57:00,7.2633667747e-07
2017-12-20 11:58:00,7.26336149892e-07
2017-12-20 11:59:00,-1.30740412008e-06
2017-12-20 12:00:00,-1.30740582938e-06
2017-12-20 12:01:00,2.4695475731e-06
2017-12-20 12:02:00,-4.35801436716e-07
2017-12-20 12:03:00,-8.71603253128e-07
2017-12-20 12:04:00,2.61481203867e-06
2017-12-20 12:05:00,-2.3242712901e-06
2017-12-20 12:06:00,1.06045124089e-05
2017-12-20 12:07:00,-1.4526575276e-07
2017-12-20 12:08:00,-7.26328869494e-07
2017-12-20 12:09:00,-1.01686115594e-06
2017-12-20 12:10:00,2.46952246119e-06
2017-12-20 12:11:00,-2.46951636262e-06
2017-12-20 12:12:00,1.59792629839e-06
2017-12-20 12:13:00,-1.4526579506e-07
2017-12-20 12:14:00,-1.1621265289e-06
2017-12-20 12:15:00,0.0
2017-12-20 12:16:00,1.16212787948e-06
2017-12-20 12:17:00,1.45265816043e-07
2017-12-20 12:18:00,-1.30739215509e-06
2017-12-20 12:19:00,2.46952174376e-06
2017-12-20 12:20:00,-1.16212500945e-06
2017-12-20 12:21:00,-1.30739215509e-06
2017-12-20 12:22:00,1.16212787948e-06
2017-12-20 12:23:00,-1.1621265289e-06
2017-12-20 12:24:00,0.0
2017-12-20 12:25:00,1.16212787948e-06
2017-12-20 12:26:00,1.45265816043e-07
2017-12-20 12:27:00,4.35797385068e-07
2017-12-20 12:28:00,-2.90531463443e-07
2017-12-20 12:29:00,-1.16212619117e-06
2017-12-20 12:30:00,2.61478696895e-06
2017-12-20 12:31:00,-1.45265562879e-06
2017-12-20 12:32:00,-2.9053154782e-07
2017-12-20 12:33:00,8.71594896701e-07
2017-12-20 12:34:00,3.92217361633e-06
2017-12-20 12:35:00,-3.92215823297e-06
2017-12-20 12:36:00,7.84434723267e-06
2017-12-20 12:37:00,-2.61476189978e-06
2017-12-20 12:38:00,-5.81059719229e-07
2017-12-20 12:39:00,0.0
2017-12-20 12:40:00,0.0
2017-12-20 12:41:00,0.0
2017-12-20 12:42:00,1.88844518489e-06
2017-12-20 12:43:00,0.0
2017-12-20 12:44:00,2.90529479807e-07
2017-12-20 12:45:00,-2.46949986094e-06
2017-12-20 12:46:00,3.48636135428e-06
2017-12-20 12:47:00,-1.16211639989e-06
2017-12-20 12:48:00,0.0
2017-12-20 12:49:00,1.16211775048e-06
2017-12-20 12:50:00,-2.32423279978e-06
2017-12-20 12:51:00,6.39165505523e-06
2017-12-20 12:52:00,4.21265481498e-06
2017-12-20 12:53:00,-2.61474024954e-06
2017-12-20 12:54:00,-1.16210981616e-06
2017-12-20 12:55:00,-1.45263895801e-07
2017-12-20 12:56:00,0.0
2017-12-20 12:57:00,0.0
2017-12-20 12:58:00,-1.1621113355e-06
2017-12-20 12:59:00,2.61475354346e-06
2017-12-20 13:00:00,-2.17895558885e-06
2017-12-20 13:01:00,-7.26320112276e-07
2017-12-20 13:02:00,0.0
2017-12-20 13:03:00,1.45264127949e-06
2017-12-20 13:04:00,4.35791750908e-07
2017-12-20 13:05:00,-1.88843009719e-06
2017-12-20 13:06:00,1.30737715165e-06
2017-12-20 13:07:00,2.32422300872e-06
2017-12-20 13:08:00,6.53686201857e-06
2017-12-20 13:09:00,-1.45262650852e-06
2017-12-20 13:10:00,5.81051447401e-07
2017-12-20 13:11:00,-2.03367888441e-06
2017-12-20 13:12:00,1.45263072904e-07
2017-12-20 13:13:00,0.0
2017-12-20 13:14:00,-1.30736746595e-06
2017-12-20 13:15:00,1.30736917514e-06
2017-12-20 13:16:00,-2.46947188021e-06
2017-12-20 13:17:00,1.74316092605e-06
2017-12-20 13:18:00,1.36547367846e-05
2017-12-20 13:19:00,0.0
2017-12-20 13:20:00,-5.81044695136e-07
2017-12-20 13:21:00,2.03365761453e-06
2017-12-20 13:22:00,-1.30734866499e-06
2017-12-20 13:23:00,0.0
2017-12-20 13:24:00,-1.88839498483e-06
2017-12-20 13:25:00,-5.81045707992e-07
2017-12-20 13:26:00,0.0
2017-12-20 13:27:00,1.16209209122e-06
2017-12-20 13:28:00,-1.16209074075e-06
2017-12-20 13:29:00,2.46944569371e-06
2017-12-20 13:30:00,-1.16208922141e-06
2017-12-20 13:31:00,-1.45261321527e-07
2017-12-20 13:32:00,3.92205624977e-06
2017-12-20 13:33:00,1.3073469558e-06
2017-12-20 13:34:00,-1.30734524662e-06
2017-12-20 13:35:00,-1.3073469558e-06
2017-12-20 13:36:00,1.59787059051e-06
2017-12-20 13:37:00,-1.59786803733e-06
2017-12-20 13:38:00,2.61469732998e-06
2017-12-20 13:39:00,-1.30734524662e-06
2017-12-20 13:40:00,1.45260772855e-06
2017-12-20 13:41:00,-1.45260561857e-06
2017-12-20 13:42:00,2.75995468444e-05
2017-12-20 13:43:00,-1.81570954806e-05
2017-12-20 13:44:00,3.7476925544e-05
2017-12-20 13:45:00,8.42472954443e-06
2017-12-20 13:46:00,4.45925893218e-05
2017-12-20 13:47:00,1.4669871961e-05
2017-12-20 13:48:00,7.40745044281e-06
2017-12-20 13:49:00,1.9172082659e-05
2017-12-20 13:50:00,6.39057169909e-05
2017-12-20 13:51:00,0.000105437694964
2017-12-20 13:52:00,3.90630161964e-05
2017-12-20 13:53:00,2.19267101891e-05
2017-12-20 13:54:00,2.90413634696e-07
