2017-12-31 15:29:00,0.00434114100572
2017-12-31 15:30:00,0.00433830481723
2017-12-31 15:31:00,0.00434019560956
2017-12-31 15:32:00,0.00433972291148
2017-12-31 15:33:00,0.00433972291148
2017-12-31 15:34:00,0.00434115331805
2017-12-31 15:35:00,0.00434470164432
2017-12-31 15:36:00,0.00434257141631
2017-12-31 15:37:00,0.00434114716188
2017-12-31 15:38:00,0.00434256525813
2017-12-31 15:39:00,0.00433972906562
2017-12-31 15:40:00,0.00434114100572
2017-12-31 15:41:00,0.00433634648229
2017-12-31 15:42:00,0.00433545018451
2017-12-31 15:43:00,0.00433545018451
2017-12-31 15:44:00,0.00433686827272
2017-12-31 15:45:00,0.00433545018451
2017-12-31 15:46:00,0.00433545018451
2017-12-31 15:47:00,0.00433545018451
2017-12-31 15:48:00,0.00433687442279
2017-12-31 15:49:00,0.00433829251302
2017-12-31 15:50:00,0.00433545018451
2017-12-31 15:51:00,0.00433545018451
2017-12-31 15:52:00,0.00433545018451
2017-12-31 15:53:00,0.00433545018451
2017-12-31 15:54:00,0.00433545633257
2017-12-31 15:55:00,0.00433686827272
2017-12-31 15:56:00,0.00433688057288
2017-12-31 15:57:00,0.00433639967625
2017-12-31 15:58:00,0.00433545018451
2017-12-31 15:59:00,0.0043340320963
2017-12-31 16:00:00,0.00433686827272
2017-12-31 16:01:00,0.00433545018451
2017-12-31 16:02:00,0.00433545018451
2017-12-31 16:03:00,0.00433686827272
2017-12-31 16:04:00,0.0043340320963
2017-12-31 16:05:00,0.00433686827272
2017-12-31 16:06:00,0.0043340320963
2017-12-31 16:07:00,0.00433545018451
2017-12-31 16:08:00,0.00433545018451
2017-12-31 16:09:00,0.00433545633257
2017-12-31 16:10:00,0.00433686827272
2017-12-31 16:11:00,0.00433734916978
2017-12-31 16:12:00,0.00433545018451
2017-12-31 16:13:00,0.00433722279478
2017-12-31 16:14:00,0.00433770369251
2017-12-31 16:15:00,0.00433580470656
2017-12-31 16:16:00,0.00433722279478
2017-12-31 16:17:00,0.00433580470656
2017-12-31 16:18:00,0.00433580470656
2017-12-31 16:19:00,0.00433581085513
2017-12-31 16:20:00,0.00433722279478
2017-12-31 16:21:00,0.00433723509594
2017-12-31 16:22:00,0.00433722279478
2017-12-31 16:23:00,0.00433722894535
2017-12-31 16:24:00,0.00433722894535
2017-12-31 16:25:00,0.00433722279478
2017-12-31 16:26:00,0.00433865318817
2017-12-31 16:27:00,0.00433675419864
2017-12-31 16:28:00,0.00433722279478
2017-12-31 16:29:00,0.00433438661835
2017-12-31 16:30:00,0.00433722279478
2017-12-31 16:31:00,0.00433581085513
2017-12-31 16:32:00,0.00433580470656
2017-12-31 16:33:00,0.00433675419864
2017-12-31 16:34:00,0.00433723509594
2017-12-31 16:35:00,0.00433722279478
2017-12-31 16:36:00,0.00433723509594
2017-12-31 16:37:00,0.00433402441376
2017-12-31 16:38:00,0.0043354486475
2017-12-31 16:39:00,0.00433686673521
2017-12-31 16:40:00,0.00433497390247
2017-12-31 16:41:00,0.0043354486475
2017-12-31 16:42:00,0.00433402441376
2017-12-31 16:43:00,0.00432939568202
2017-12-31 16:44:00,0.00432334892031
2017-12-31 16:45:00,0.00432476086012
2017-12-31 16:46:00,0.00396315467537
2017-12-31 16:47:00,0.00396527821092
2017-12-31 16:48:00,0.00396172587933
2017-12-31 16:49:00,0.00396314905736
2017-12-31 16:50:00,0.00396456661939
2017-12-31 16:51:00,0.00396409784495
2017-12-31 16:52:00,0.00396457223942
2017-12-31 16:53:00,0.00396598980346
2017-12-31 16:54:00,0.00396315467537
2017-12-31 16:55:00,0.00396456661939
2017-12-31 16:56:00,0.00396457223942
2017-12-31 16:57:00,0.00396457223942
2017-12-31 16:58:00,0.00396456661939
2017-12-31 16:59:00,0.00396315467537
2017-12-31 17:00:00,0.00396598980346
2017-12-31 17:01:00,0.00396173149532
2017-12-31 17:02:00,0.00396457223942
2017-12-31 17:03:00,0.00396457223942
2017-12-31 17:04:00,0.00396598980346
2017-12-31 17:05:00,0.00396314905736
2017-12-31 17:06:00,0.00396314905736
2017-12-31 17:07:00,0.00396314905736
2017-12-31 17:08:00,0.00396314905736
2017-12-31 17:09:00,0.00396268028158
2017-12-31 17:10:00,0.00396504476077
2017-12-31 17:11:00,0.00396173149532
2017-12-31 17:12:00,0.00396409784495
2017-12-31 17:13:00,0.00396457223942
2017-12-31 17:14:00,0.00396315467537
2017-12-31 17:15:00,0.00396456661939
2017-12-31 17:16:00,0.00396599542551
2017-12-31 17:17:00,0.00396409784495
2017-12-31 17:18:00,0.00396456661939
2017-12-31 17:19:00,0.00396173149532
2017-12-31 17:20:00,0.00396456661939
2017-12-31 17:21:00,0.00396457223942
2017-12-31 17:22:00,0.00396314905736
2017-12-31 17:23:00,0.00396598980346
2017-12-31 17:24:00,0.00396315467537
2017-12-31 17:25:00,0.00396456661939
2017-12-31 17:26:00,0.00396457785946
2017-12-31 17:27:00,0.00396599542551
2017-12-31 17:28:00,0.00396599542551
2017-12-31 17:29:00,0.00396598980346
2017-12-31 17:30:00,0.00396314905736
2017-12-31 17:31:00,0.00396314905736
2017-12-31 17:32:00,0.00396314905736
2017-12-31 17:33:00,0.00396314905736
2017-12-31 17:34:00,0.00396173149532
2017-12-31 17:35:00,0.00396456661939
2017-12-31 17:36:00,0.00396173149532
2017-12-31 17:37:00,0.00396314905736
2017-12-31 17:38:00,0.00396314905736
2017-12-31 17:39:00,0.00396173149532
2017-12-31 17:40:00,0.00396456661939
2017-12-31 17:41:00,0.00396457223942
2017-12-31 17:42:00,0.00396457223942
2017-12-31 17:43:00,0.00396598980346
2017-12-31 17:44:00,0.00396315467537
2017-12-31 17:45:00,0.00396456661939
2017-12-31 17:46:00,0.00396457785946
2017-12-31 17:47:00,0.00396457223942
2017-12-31 17:48:00,0.00396409784495
2017-12-31 17:49:00,0.00396315467537
2017-12-31 17:50:00,0.00396456661939
2017-12-31 17:51:00,0.00396173149532
2017-12-31 17:52:00,0.00396314905736
2017-12-31 17:53:00,0.00396314905736
2017-12-31 17:54:00,0.00396456661939
2017-12-31 17:55:00,0.00396314905736
2017-12-31 17:56:00,0.00396314905736
2017-12-31 17:57:00,0.00396314905736
2017-12-31 17:58:00,0.00396314905736
2017-12-31 17:59:00,0.00396456661939
2017-12-31 18:00:00,0.00396599542551
2017-12-31 18:01:00,0.00396599542551
2017-12-31 18:02:00,0.00396314905736
2017-12-31 18:03:00,0.00396314905736
2017-12-31 18:04:00,0.00396314905736
2017-12-31 18:05:00,0.00396314905736
2017-12-31 18:06:00,0.00396598980346
2017-12-31 18:07:00,0.00396314905736
2017-12-31 18:08:00,0.00396314905736
2017-12-31 18:09:00,0.00396173149532
2017-12-31 18:10:00,0.00396457785946
2017-12-31 18:11:00,0.00396457785946
2017-12-31 18:12:00,0.00396314905736
2017-12-31 18:13:00,0.00396457223942
2017-12-31 18:14:00,0.00396955903554
2017-12-31 18:15:00,0.00396954778129
2017-12-31 18:16:00,0.00397097660863
2017-12-31 18:17:00,0.00397097660863
2017-12-31 18:18:00,0.00397239418171
2017-12-31 18:19:00,0.00396813583733
2017-12-31 18:20:00,0.00396671264316
2017-12-31 18:21:00,0.00396671264316
2017-12-31 18:22:00,0.00396813021222
2017-12-31 18:23:00,0.00396813021222
2017-12-31 18:24:00,0.00397049657964
2017-12-31 18:25:00,0.00396954778129
2017-12-31 18:26:00,0.00397239418171
2017-12-31 18:27:00,0.00396954778129
2017-12-31 18:28:00,0.00397097097948
2017-12-31 18:29:00,0.00397097097948
2017-12-31 18:30:00,0.00396954778129
2017-12-31 18:31:00,0.00397097660863
2017-12-31 18:32:00,0.00396955340841
2017-12-31 18:33:00,0.00396813021222
2017-12-31 18:34:00,0.00396861023629
2017-12-31 18:35:00,0.00396954778129
2017-12-31 18:36:00,0.00396955903554
2017-12-31 18:37:00,0.00396907900923
2017-12-31 18:38:00,0.00396813021222
2017-12-31 18:39:00,0.00396861023629
2017-12-31 18:40:00,0.00396671264316
2017-12-31 18:41:00,0.00396955903554
2017-12-31 18:42:00,0.00397097660863
2017-12-31 18:43:00,0.00397097660863
2017-12-31 18:44:00,0.00397239418171
2017-12-31 18:45:00,0.00396813021222
2017-12-31 18:46:00,0.00396813021222
2017-12-31 18:47:00,0.00396813021222
2017-12-31 18:48:00,0.00396813021222
2017-12-31 18:49:00,0.00396813583733
2017-12-31 18:50:00,0.00396954778129
2017-12-31 18:51:00,0.00397097660863
2017-12-31 18:52:00,0.00396813021222
2017-12-31 18:53:00,0.00396954778129
2017-12-31 18:54:00,0.00396671264316
2017-12-31 18:55:00,0.00396954778129
2017-12-31 18:56:00,0.00396813021222
2017-12-31 18:57:00,0.00396813021222
2017-12-31 18:58:00,0.00396990358046
2017-12-31 18:59:00,0.00396813021222
2017-12-31 19:00:00,0.00396813021222
2017-12-31 19:01:00,0.00397416614807
2017-12-31 19:02:00,0.00396813021222
2017-12-31 19:03:00,0.00396955340841
2017-12-31 19:04:00,0.00397097097948
2017-12-31 19:05:00,0.00396813021222
2017-12-31 19:06:00,0.00397097660863
2017-12-31 19:07:00,0.00396813021222
2017-12-31 19:08:00,0.00396955340841
2017-12-31 19:09:00,0.00397097097948
2017-12-31 19:10:00,0.00396813021222
2017-12-31 19:11:00,0.00396813021222
2017-12-31 19:12:00,0.00396813021222
2017-12-31 19:13:00,0.00396813021222
2017-12-31 19:14:00,0.00396813583733
2017-12-31 19:15:00,0.00396954778129
2017-12-31 19:16:00,0.00396671264316
2017-12-31 19:17:00,0.00396813021222
2017-12-31 19:18:00,0.00396813021222
2017-12-31 19:19:00,0.00396813583733
2017-12-31 19:20:00,0.00396954778129
2017-12-31 19:21:00,0.00396955903554
2017-12-31 19:22:00,0.00396907900923
2017-12-31 19:23:00,0.00396813021222
2017-12-31 19:24:00,0.00396564525017
2017-12-31 19:25:00,0.00397025937988
2017-12-31 19:26:00,0.00396546735156
2017-12-31 19:27:00,0.00396563962861
2017-12-31 19:28:00,0.00396563962861
2017-12-31 19:29:00,0.00396422206306
2017-12-31 19:30:00,0.00396705719416
2017-12-31 19:31:00,0.00396706281773
2017-12-31 19:32:00,0.00396563962861
2017-12-31 19:33:00,0.00396848038529
2017-12-31 19:34:00,0.00396706844132
2017-12-31 19:35:00,0.00396705719416
2017-12-31 19:36:00,0.00396564525017
2017-12-31 19:37:00,0.00396563962861
2017-12-31 19:38:00,0.00396658842091
2017-12-31 19:39:00,0.00396564525017
2017-12-31 19:40:00,0.00396545610896
2017-12-31 19:41:00,0.00396422206306
2017-12-31 19:42:00,0.00396563962861
2017-12-31 19:43:00,0.00396563962861
2017-12-31 19:44:00,0.00396564525017
2017-12-31 19:45:00,0.00396848038529
2017-12-31 19:46:00,0.00396563962861
2017-12-31 19:47:00,0.00396706281773
2017-12-31 19:48:00,0.00396705719416
2017-12-31 19:49:00,0.00396564525017
2017-12-31 19:50:00,0.00396705719416
2017-12-31 19:51:00,0.00396706844132
2017-12-31 19:52:00,0.00396563962861
2017-12-31 19:53:00,0.00396865758124
2017-12-31 19:54:00,0.00396706281773
2017-12-31 19:55:00,0.00396723438986
2017-12-31 19:56:00,0.00396741158555
2017-12-31 19:57:00,0.00396741158555
2017-12-31 19:58:00,0.00396741158555
2017-12-31 19:59:00,0.00396883477718
2017-12-31 20:00:00,0.00396599402
2017-12-31 20:01:00,0.00396457645445
2017-12-31 20:02:00,0.00396599402
2017-12-31 20:03:00,0.00396599402
2017-12-31 20:04:00,0.00396599964206
2017-12-31 20:05:00,0.00396741158555
2017-12-31 20:06:00,0.00396742283371
2017-12-31 20:07:00,0.00396741158555
2017-12-31 20:08:00,0.00396741720962
2017-12-31 20:09:00,0.00396741720962
2017-12-31 20:10:00,0.00396741158555
2017-12-31 20:11:00,0.00396599402
2017-12-31 20:12:00,0.00396599402
2017-12-31 20:13:00,0.00396741158555
2017-12-31 20:14:00,0.00396759440557
2017-12-31 20:15:00,0.00396741158555
2017-12-31 20:16:00,0.00396884040328
2017-12-31 20:17:00,0.00396599402
2017-12-31 20:18:00,0.00396741158555
2017-12-31 20:19:00,0.00396599402
2017-12-31 20:20:00,0.00396599402
2017-12-31 20:21:00,0.00396883477718
2017-12-31 20:22:00,0.00396599402
2017-12-31 20:23:00,0.00396741720962
2017-12-31 20:24:00,0.00396741158555
2017-12-31 20:25:00,0.00396884040328
2017-12-31 20:26:00,0.00396694281263
2017-12-31 20:27:00,0.00396741158555
2017-12-31 20:28:00,0.00396599402
2017-12-31 20:29:00,0.00396789160706
2017-12-31 20:30:00,0.00375753500035
2017-12-31 20:31:00,0.00375469514051
2017-12-31 20:32:00,0.00375611773114
2017-12-31 20:33:00,0.00375753500035
2017-12-31 20:34:00,0.00375611773114
2017-12-31 20:35:00,0.00375469514051
2017-12-31 20:36:00,0.00375895759702
2017-12-31 20:37:00,0.00375469514051
2017-12-31 20:38:00,0.00375469514051
2017-12-31 20:39:00,0.00375611240771
2017-12-31 20:40:00,0.0037575403258
2017-12-31 20:41:00,0.0037575403258
2017-12-31 20:42:00,0.00375611240771
2017-12-31 20:43:00,0.00375741511949
2017-12-31 20:44:00,0.00375611773114
2017-12-31 20:45:00,0.00375611240771
2017-12-31 20:46:00,0.0037575403258
2017-12-31 20:47:00,0.00375469514051
2017-12-31 20:48:00,0.00375753500035
2017-12-31 20:49:00,0.0037575403258
2017-12-31 20:50:00,0.00375469514051
2017-12-31 20:51:00,0.00375753500035
2017-12-31 20:52:00,0.00375611773114
2017-12-31 20:53:00,0.00375469514051
2017-12-31 20:54:00,0.00375470046192
2017-12-31 20:55:00,0.00375611240771
2017-12-31 20:56:00,0.00375612305457
2017-12-31 20:57:00,0.00375469514051
2017-12-31 20:58:00,0.00375469514051
2017-12-31 20:59:00,0.00375611240771
2017-12-31 21:00:00,0.00363503414055
2017-12-31 21:01:00,0.00351540166758
2017-12-31 21:02:00,0.00351255785483
2017-12-31 21:03:00,0.00351255785483
2017-12-31 21:04:00,0.00351397478015
2017-12-31 21:05:00,0.00351540166758
2017-12-31 21:06:00,0.00351540166758
2017-12-31 21:07:00,0.00351255785483
2017-12-31 21:08:00,0.00351397975919
2017-12-31 21:09:00,0.00351539668652
2017-12-31 21:10:00,0.00351255785483
2017-12-31 21:11:00,0.00351540166758
2017-12-31 21:12:00,0.00351255785483
2017-12-31 21:13:00,0.00351255785483
2017-12-31 21:14:00,0.0035158706562
2017-12-31 21:15:00,0.00351095821724
2017-12-31 21:16:00,0.00351255785483
2017-12-31 21:17:00,0.00351255785483
2017-12-31 21:18:00,0.00351255785483
2017-12-31 21:19:00,0.00351256283187
2017-12-31 21:20:00,0.00351397478015
2017-12-31 21:21:00,0.00351398473825
2017-12-31 21:22:00,0.00351255785483
2017-12-31 21:23:00,0.00351255785483
2017-12-31 21:24:00,0.00351303680022
2017-12-31 21:25:00,0.00351397478015
2017-12-31 21:26:00,0.00351540166758
2017-12-31 21:27:00,0.00351397975919
2017-12-31 21:28:00,0.00351539668652
2017-12-31 21:29:00,0.00351256283187
2017-12-31 21:30:00,0.00351397478015
2017-12-31 21:31:00,0.00351398473825
2017-12-31 21:32:00,0.00351255785483
2017-12-31 21:33:00,0.00351397975919
2017-12-31 21:34:00,0.00351256283187
2017-12-31 21:35:00,0.00351397478015
2017-12-31 21:36:00,0.00351540166758
2017-12-31 21:37:00,0.00351540166758
2017-12-31 21:38:00,0.00351681859691
2017-12-31 21:39:00,0.00351256283187
2017-12-31 21:40:00,0.00351556882113
2017-12-31 21:41:00,0.00351255785483
2017-12-31 21:42:00,0.00351397478015
2017-12-31 21:43:00,0.00351397478015
2017-12-31 21:44:00,0.0035123751403
2017-12-31 21:45:00,0.00351397478015
2017-12-31 21:46:00,0.00351397478015
2017-12-31 21:47:00,0.00351397478015
2017-12-31 21:48:00,0.00351397478015
2017-12-31 21:49:00,0.00351114092952
2017-12-31 21:50:00,0.00351397478015
2017-12-31 21:51:00,0.00351397975919
2017-12-31 21:52:00,0.00351255785483
2017-12-31 21:53:00,0.00351114092952
2017-12-31 21:54:00,0.00351114092952
2017-12-31 21:55:00,0.00351539668652
2017-12-31 21:56:00,0.00351256283187
2017-12-31 21:57:00,0.00351255785483
2017-12-31 21:58:00,0.00351255785483
2017-12-31 21:59:00,0.00351397478015
2017-12-31 22:00:00,0.00351255785483
2017-12-31 22:01:00,0.00351397975919
2017-12-31 22:02:00,0.00351255785483
2017-12-31 22:03:00,0.00351397975919
2017-12-31 22:04:00,0.00351681859691
2017-12-31 22:05:00,0.00351415189581
2017-12-31 22:06:00,0.00351540166758
2017-12-31 22:07:00,0.00351397478015
2017-12-31 22:08:00,0.00351255785483
2017-12-31 22:09:00,0.00351445372821
2017-12-31 22:10:00,0.00351379766448
2017-12-31 22:11:00,0.00351398473825
2017-12-31 22:12:00,0.00351397478015
2017-12-31 22:13:00,0.00351397975919
2017-12-31 22:14:00,0.00351540166758
2017-12-31 22:15:00,0.00351681859691
2017-12-31 22:16:00,0.00351540166758
2017-12-31 22:17:00,0.00351255785483
2017-12-31 22:18:00,0.00351397478015
2017-12-31 22:19:00,0.00351114092952
2017-12-31 22:20:00,0.00351397478015
2017-12-31 22:21:00,0.00351256283187
2017-12-31 22:22:00,0.00351255785483
2017-12-31 22:23:00,0.00350775895736
2017-12-31 22:24:00,0.00349904500655
2017-12-31 22:25:00,0.00348518698122
2017-12-31 22:26:00,0.00346759220804
2017-12-31 22:27:00,0.0034508866308
2017-12-31 22:28:00,0.00344999805185
2017-12-31 22:29:00,0.0034507040258
2017-12-31 22:30:00,0.00345284151004
2017-12-31 22:31:00,0.00345094586946
2017-12-31 22:32:00,0.00344999805185
2017-12-31 22:33:00,0.00344999805185
2017-12-31 22:34:00,0.00344858121487
2017-12-31 22:35:00,0.00345141488883
2017-12-31 22:36:00,0.00344858121487
2017-12-31 22:37:00,0.00344999805185
2017-12-31 22:38:00,0.00344999805185
2017-12-31 22:39:00,0.00345141488883
2017-12-31 22:40:00,0.00344999805185
2017-12-31 22:41:00,0.00345141977893
2017-12-31 22:42:00,0.00345094586946
2017-12-31 22:43:00,0.00344999805185
2017-12-31 22:44:00,0.00344858121487
2017-12-31 22:45:00,0.00345141488883
2017-12-31 22:46:00,0.00344858121487
2017-12-31 22:47:00,0.00344999805185
2017-12-31 22:48:00,0.00344999805185
2017-12-31 22:49:00,0.00344858121487
2017-12-31 22:50:00,0.00345141488883
2017-12-31 22:51:00,0.00345142466904
2017-12-31 22:52:00,0.00344999805185
2017-12-31 22:53:00,0.00345141977893
2017-12-31 22:54:00,0.00345283661792
2017-12-31 22:55:00,0.00344999805185
2017-12-31 22:56:00,0.00344999805185
2017-12-31 22:57:00,0.00345070647034
2017-12-31 22:58:00,0.00345070647034
2017-12-31 22:59:00,0.00345212330732
2017-12-31 23:00:00,0.00345070647034
2017-12-31 23:01:00,0.00345088418613
2017-12-31 23:02:00,0.00345212330732
2017-12-31 23:03:00,0.00345070647034
2017-12-31 23:04:00,0.00345070647034
2017-12-31 23:05:00,0.00345212330732
2017-12-31 23:06:00,0.00345212819843
2017-12-31 23:07:00,0.00345070647034
2017-12-31 23:08:00,0.00345212330732
2017-12-31 23:09:00,0.00344928963336
2017-12-31 23:10:00,0.00345212330732
2017-12-31 23:11:00,0.00345071135944
2017-12-31 23:12:00,0.00345070647034
2017-12-31 23:13:00,0.00345212819843
2017-12-31 23:14:00,0.00345071135944
2017-12-31 23:15:00,0.00345354503742
2017-12-31 23:16:00,0.00344928963336
2017-12-31 23:17:00,0.00345212819843
2017-12-31 23:18:00,0.00345212819843
2017-12-31 23:19:00,0.00345496677154
2017-12-31 23:20:00,0.00345070647034
2017-12-31 23:21:00,0.00345070647034
2017-12-31 23:22:00,0.00345070647034
2017-12-31 23:23:00,0.00345070647034
2017-12-31 23:24:00,0.00345071135944
2017-12-31 23:25:00,0.00345212330732
2017-12-31 23:26:00,0.00345213308954
2017-12-31 23:27:00,0.00345070647034
2017-12-31 23:28:00,0.00345212819843
2017-12-31 23:29:00,0.00345071135944
2017-12-31 23:30:00,0.00345212330732
2017-12-31 23:31:00,0.00345354993054
2017-12-31 23:32:00,0.00345070647034
2017-12-31 23:33:00,0.00345212330732
2017-12-31 23:34:00,0.00344928963336
2017-12-31 23:35:00,0.00345212330732
2017-12-31 23:36:00,0.00345071135944
2017-12-31 23:37:00,0.00345070647034
2017-12-31 23:38:00,0.00345070647034
2017-12-31 23:39:00,0.00344928963336
2017-12-31 23:40:00,0.00345212330732
2017-12-31 23:41:00,0.00345212819843
2017-12-31 23:42:00,0.00345070647034
2017-12-31 23:43:00,0.00345637871539
2017-12-31 23:44:00,0.00345354503742
2017-12-31 23:45:00,0.00345495698129
2017-12-31 23:46:00,0.00345212330732
2017-12-31 23:47:00,0.0034535401443
2017-12-31 23:48:00,0.0034535401443
2017-12-31 23:49:00,0.00345496677154
2017-12-31 23:50:00,0.00345495698129
2017-12-31 23:51:00,0.00345638361253
2017-12-31 23:52:00,0.0034535401443
2017-12-31 23:53:00,0.00345637871539
2017-12-31 23:54:00,0.00345354503742
2017-12-31 23:55:00,0.00345495698129
2017-12-31 23:56:00,0.00345638361253
2017-12-31 23:57:00,0.00345448796526
2017-12-31 23:58:00,0.00345495698129
2017-12-31 23:59:00,0.0034535401443
2018-01-01 00:00:00,0.00345513408591
2018-01-01 00:01:00,0.00345637871539
2018-01-01 00:02:00,0.0034535401443
2018-01-01 00:03:00,0.0034549618764
2018-01-01 00:04:00,0.00345637871539
2018-01-01 00:05:00,0.0034535401443
2018-01-01 00:06:00,0.00345638361253
2018-01-01 00:07:00,0.00345638361253
2018-01-01 00:08:00,0.00345638361253
2018-01-01 00:09:00,0.00345637871539
2018-01-01 00:10:00,0.0034535401443
2018-01-01 00:11:00,0.0034535401443
2018-01-01 00:12:00,0.0034535401443
2018-01-01 00:13:00,0.00345318471191
2018-01-01 00:14:00,0.00345176787543
2018-01-01 00:15:00,0.00345460154839
2018-01-01 00:16:00,0.00345176787543
2018-01-01 00:17:00,0.00345318471191
2018-01-01 00:18:00,0.00345158526925
2018-01-01 00:19:00,0.00345176787543
2018-01-01 00:20:00,0.00345460154839
2018-01-01 00:21:00,0.003454606443
2018-01-01 00:22:00,0.00345318471191
2018-01-01 00:23:00,0.00345460154839
2018-01-01 00:24:00,0.00345176787543
2018-01-01 00:25:00,0.00345744501862
2018-01-01 00:26:00,0.00345461133763
2018-01-01 00:27:00,0.00345318471191
2018-01-01 00:28:00,0.003454606443
2018-01-01 00:29:00,0.00345318960451
2018-01-01 00:30:00,0.00345460154839
2018-01-01 00:31:00,0.00345461133763
2018-01-01 00:32:00,0.00345318471191
2018-01-01 00:33:00,0.003454606443
2018-01-01 00:34:00,0.00345744501862
2018-01-01 00:35:00,0.00345318471191
2018-01-01 00:36:00,0.00345508035426
2018-01-01 00:37:00,0.00345318471191
2018-01-01 00:38:00,0.003454606443
2018-01-01 00:39:00,0.00345461133763
2018-01-01 00:40:00,0.00345460154839
2018-01-01 00:41:00,0.00345176787543
2018-01-01 00:42:00,0.00345318471191
2018-01-01 00:43:00,0.00345318471191
2018-01-01 00:44:00,0.00345620528319
2018-01-01 00:45:00,0.00345744501862
2018-01-01 00:46:00,0.00345602817812
2018-01-01 00:47:00,0.00345318471191
2018-01-01 00:48:00,0.00345460154839
2018-01-01 00:49:00,0.00345176787543
2018-01-01 00:50:00,0.00345744501862
2018-01-01 00:51:00,0.00345461133763
2018-01-01 00:52:00,0.00345318471191
2018-01-01 00:53:00,0.003454606443
2018-01-01 00:54:00,0.00345176787543
2018-01-01 00:55:00,0.00345602328149
2018-01-01 00:56:00,0.00345318960451
2018-01-01 00:57:00,0.00345318471191
2018-01-01 00:58:00,0.003454606443
2018-01-01 00:59:00,0.00345460154839
2018-01-01 01:00:00,0.00345318471191
2018-01-01 01:01:00,0.003454606443
2018-01-01 01:02:00,0.00345460154839
2018-01-01 01:03:00,0.00345271569437
2018-01-01 01:04:00,0.003454606443
2018-01-01 01:05:00,0.00345318471191
2018-01-01 01:06:00,0.00345461133763
2018-01-01 01:07:00,0.00345460154839
2018-01-01 01:08:00,0.00345318960451
2018-01-01 01:09:00,0.00345602817812
2018-01-01 01:10:00,0.00345602817812
2018-01-01 01:11:00,0.00345744501862
2018-01-01 01:12:00,0.00345318471191
2018-01-01 01:13:00,0.00345318471191
2018-01-01 01:14:00,0.00345318471191
2018-01-01 01:15:00,0.00345318471191
2018-01-01 01:16:00,0.00345318960451
2018-01-01 01:17:00,0.00345460154839
2018-01-01 01:18:00,0.00345176787543
2018-01-01 01:19:00,0.00345508035426
2018-01-01 01:20:00,0.00345318471191
2018-01-01 01:21:00,0.0034536635151
2018-01-01 01:22:00,0.00345460154839
2018-01-01 01:23:00,0.003454606443
2018-01-01 01:24:00,0.003454606443
2018-01-01 01:25:00,0.00345460154839
2018-01-01 01:26:00,0.00345176787543
2018-01-01 01:27:00,0.00345460154839
2018-01-01 01:28:00,0.00345176787543
2018-01-01 01:29:00,0.003454606443
2018-01-01 01:30:00,0.00345318471191
2018-01-01 01:31:00,0.00345176787543
2018-01-01 01:32:00,0.00345602328149
2018-01-01 01:33:00,0.00345176787543
2018-01-01 01:34:00,0.00345602817812
2018-01-01 01:35:00,0.00345318471191
2018-01-01 01:36:00,0.00345744501862
2018-01-01 01:37:00,0.00345318471191
2018-01-01 01:38:00,0.00345318471191
2018-01-01 01:39:00,0.00345318471191
2018-01-01 01:40:00,0.003454606443
2018-01-01 01:41:00,0.00345318960451
2018-01-01 01:42:00,0.00345460154839
2018-01-01 01:43:00,0.003454606443
2018-01-01 01:44:00,0.00345318471191
2018-01-01 01:45:00,0.00345460154839
2018-01-01 01:46:00,0.00345176787543
2018-01-01 01:47:00,0.00345554937001
2018-01-01 01:48:00,0.003454606443
2018-01-01 01:49:00,0.003454606443
2018-01-01 01:50:00,0.00345460154839
2018-01-01 01:51:00,0.00345176787543
2018-01-01 01:52:00,0.00345460154839
2018-01-01 01:53:00,0.00345176787543
2018-01-01 01:54:00,0.003454606443
2018-01-01 01:55:00,0.00345318471191
2018-01-01 01:56:00,0.00345461133763
2018-01-01 01:57:00,0.00345602328149
2018-01-01 01:58:00,0.00345318471191
2018-01-01 01:59:00,0.00345318471191
2018-01-01 02:00:00,0.00345460154839
2018-01-01 02:01:00,0.00345318960451
2018-01-01 02:02:00,0.00345460154839
2018-01-01 02:03:00,0.00345176787543
2018-01-01 02:04:00,0.00345176787543
2018-01-01 02:05:00,0.00345176787543
2018-01-01 02:06:00,0.003454606443
2018-01-01 02:07:00,0.00345318471191
2018-01-01 02:08:00,0.00345602328149
2018-01-01 02:09:00,0.003454606443
2018-01-01 02:10:00,0.00345318471191
2018-01-01 02:11:00,0.00345744501862
2018-01-01 02:12:00,0.00345318471191
2018-01-01 02:13:00,0.00345318471191
2018-01-01 02:14:00,0.00345649719342
2018-01-01 02:15:00,0.00345176787543
2018-01-01 02:16:00,0.00345176787543
2018-01-01 02:17:00,0.00345602328149
2018-01-01 02:18:00,0.00345602817812
2018-01-01 02:19:00,0.003454606443
2018-01-01 02:20:00,0.00345460154839
2018-01-01 02:21:00,0.00345461133763
2018-01-01 02:22:00,0.00345460154839
2018-01-01 02:23:00,0.00345318960451
2018-01-01 02:24:00,0.003454606443
2018-01-01 02:25:00,0.00345318471191
2018-01-01 02:26:00,0.00345460154839
2018-01-01 02:27:00,0.00345318471191
2018-01-01 02:28:00,0.00345318471191
2018-01-01 02:29:00,0.003454606443
2018-01-01 02:30:00,0.00345318471191
2018-01-01 02:31:00,0.00345461133763
2018-01-01 02:32:00,0.00345602328149
2018-01-01 02:33:00,0.00345176787543
2018-01-01 02:34:00,0.00345602817812
2018-01-01 02:35:00,0.00345318471191
2018-01-01 02:36:00,0.0034536635151
