clock	value
1508601693	127668565.333
1508601740	250197.3335
1508601761	250197.3335
1508601821	13558647.4665
1508601881	5940224.0
1508602093	187064251.734
1508602127	187064251.734
1508602181	258581230.933
1508602265	524561.0665
1508602301	524561.0665
1508602361	48115234.1335
1508602421	117336473.6
1508602481	443171430.4
1508602716	35024008.5335
1508602751	114009634.133
1508602781	114009634.133
1508602841	93119010.1335
1508602901	30464000.0
1508602961	48325768.5335
1508603021	9665467.7335
1508603081	151883298.134
1508603437	579676160.0
1508603483	183445299.2
1508603501	183445299.2
1508603561	2721996.8
1508603621	138093636.266
1508603681	238609885.866
1508603934	150341358.933
1508603981	152424789.333
1508604066	546349465.6
1508604101	546349465.6
1508604161	389282201.6
1508604221	472984166.4
1508604281	183223159.467
1508604519	64087722.6665
1508604552	178872593.067
1508604581	178872593.067
1508604641	334317090.133
1508604701	17126536.5335
1508604761	5464473.6
1508604821	3065105.0665
1508604881	5324800.0
1508605246	677326370.133
1508605301	302101230.933
1508605361	39069218.1335
1508605421	6756147.2
1508605481	28938308.2665
1508605716	303441510.4
1508605751	111289344.0
1508605781	111289344.0
1508605864	558414779.734
1508605901	558414779.734
1508605961	271815953.067
1508606021	466225561.6
1508606081	104928733.867
1508606284	231984537.6
1508606321	25269998.9335
1508606381	50696123.7335
1508606441	27289668.2665
1508606501	7223432.5335
1508606561	21676578.1335
1508606621	20613802.6665
1508606681	4596121.6
1508607061	194801049.6
1508607111	11732650.6665
1508607161	1988676.2665
1508607221	12217685.3335
1508607281	2408174.9335
1508607524	127106048.0
1508607581	92784844.8
1508607664	546850201.6
1508607701	546850201.6
1508607761	328697787.734
1508607821	229756040.533
1508607881	615354572.8
1508608115	4759415.4665
1508608150	35174468.2665
1508608181	35174468.2665
1508608241	4649301.3335
1508608301	15560362.6665
1508608361	3893862.4
1508608421	35752345.6
1508608481	115493410.133
1508608864	440897262.933
1508608912	440897262.933
1508608961	172680533.333
1508609021	63191449.6
1508609081	22473864.5335
1508609296	133968281.6
1508609328	133968281.6
1508609381	61538918.4
1508609465	548500002.133
1508609501	548500002.133
1508609561	137587370.667
1508609621	503969109.334
1508609681	64186436.2665
1508609917	8251801.6
1508609949	22301354.6665
1508609981	22301354.6665
1508610041	2145962.6665
1508610101	8165922.1335
1508610161	22015249.0665
1508610221	13838062.9335
1508610281	4783377.0665
1508610662	13016268.8
1508610716	13016268.8
1508610761	3067153.0665
1508610821	1630822.4
1508610881	2500266.6665
1508611102	1052672.0
1508611138	1052672.0
1508611181	10701619.2
1508611262	309647633.067
1508611301	560306244.266
1508611361	165764437.333
1508611421	5990263.4665
1508611481	9929250.1335
1508611652	8634026.6665
1508611685	3790711.4665
1508611721	3790711.4665
1508611781	21726685.8665
1508611841	4186043.7335
1508611901	8305527.4665
1508611961	4164676.2665
1508612021	3315575.4665
1508612081	3302673.0665
1508612458	665153877.334
1508612510	540617932.8
1508612561	46863291.7335
1508612621	50032640.0
1508612681	11119684.2665
1508612859	297917644.8
1508612889	95125435.7335
1508612921	95125435.7335
1508612981	122432512.0
1508613056	306880443.734
1508613102	316610969.6
1508613161	461685486.933
1508613221	362992913.067
1508613281	452075383.466
1508613518	68143035.7335
1508613551	56487185.0665
1508613581	56487185.0665
1508613641	29120238.9335
1508613701	4171366.4
1508613761	111440486.4
1508613821	16868420.2665
1508613881	4272264.5335
1508614267	135967607.467
1508614314	135967607.467
1508614361	285077094.4
1508614421	33418649.6
1508614481	47773354.6665
1508614710	1061478.4
1508614743	32745540.2665
1508614781	32745540.2665
1508614866	251107259.734
1508614901	251107259.734
1508614961	448694272.0
1508615021	550629102.934
1508615081	111659281.066
1508615313	35512115.2
1508615349	136786739.2
1508615381	136786739.2
1508615441	164914790.4
1508615501	90170163.2
1508615561	5005175.4665
1508615621	24966553.6
1508615681	71013376.0
1508616043	185037141.333
1508616101	11953220.2665
1508616161	4971929.6
1508616221	14008866.1335
1508616281	1368473.6
1508616504	6934459.7335
1508616540	6934459.7335
1508616581	115975714.133
1508616663	485049890.133
1508616701	485049890.133
1508616761	186682982.4
1508616821	535272652.8
1508616881	397752115.2
1508617087	141320738.134
1508617121	141320738.134
1508617181	55700206.9335
