clock	value
1508616597	31145889792
1508616657	29361844224
1508616717	29276381184
1508616777	27889721344
1508616837	27579469824
1508616897	30059896832
1508616957	27698556928
1508617017	28620455936
1508617077	29061148672
1508617137	30837301248
1508617197	30167347200
1508617257	30347452416
1508617317	28351266816
1508617377	28022288384
1508617437	28224724992
1508617497	27510591488
1508617557	24368201728
1508617617	26866442240
1508617677	26943127552
1508617737	29632311296
1508617796	30747185152
1508617857	30246248448
1508617917	28047134720
1508617977	29051465728
1508618037	30445744128
1508618097	28886933504
1508618157	30207426560
1508618217	27240521728
1508618277	28307173376
1508618337	29510791168
1508618397	24238215168
1508618457	31354490880
1508618517	29328654336
1508618577	29006573568
1508618636	30081622016
1508618697	29678317568
1508618757	29671313408
1508618817	28880576512
1508618877	27352121344
1508618937	27411329024
1508618997	27921244160
1508619057	28637560832
1508619117	29638950912
1508619177	29133094912
1508619237	27966038016
1508619297	29801893888
1508619357	29351448576
1508619417	30361677824
1508619476	29578670080
1508619537	28090404864
1508619597	29321068544
1508619657	31112593408
1508619717	29302927360
1508619777	28803227648
1508619837	30791282688
1508619897	30311907328
1508619956	29742170112
1508620017	29860896768
1508620077	30330863616
1508620197	28465815552
1508620257	28293980160
1508620317	28553138176
1508620437	24225308672
1508620497	26765692928
1508620557	26263736320
1508620618	24140689408
1508620677	25886687232
1508620737	29187194880
1508620797	25276551168
1508620857	30014164992
1508620918	28466552832
1508620977	27410763776
1508621041	27582976000
1508621097	27553349632
1508621158	28123455488
1508621217	27890966528
1508621277	28588167168
1508621337	28954124288
1508621397	29143863296
1508621457	29300973568
1508621517	30504652800
1508621577	29802377216
1508621637	30006521856
1508621698	29692198912
1508621757	30952325120
1508621817	29986680832
1508621877	29739446272
1508621937	29895618560
1508621997	28830404608
1508622057	27747344384
1508622117	29943615488
1508622177	29328031744
1508622237	30156419072
1508622297	30349824000
1508622357	31039868928
1508622417	30163648512
1508622476	29223337984
1508622537	31668973568
1508622597	29329293312
1508622656	28812951552
1508622716	29814181888
1508622777	29098573824
1508622836	29087985664
1508622897	28320620544
1508622957	28498665472
1508623017	29799112704
1508623077	25038897152
1508623137	25765740544
1508623197	30172512256
1508623257	27788369920
1508623316	27478597632
1508623377	30263943168
1508623437	29297352704
1508623497	29564321792
1508623557	30533726208
1508623617	27631181824
1508623677	26739404800
1508623737	26646462464
1508623797	28365373440
1508623857	27873390592
1508623917	27065044992
1508623977	27577552896
1508624037	26558377984
1508624097	28223774720
1508624157	26907619328
1508624217	28358868992
1508624277	27660308480
1508624337	26428047360
1508624397	28241965056
1508624457	26172186624
1508624517	28413427712
1508624577	28443271168
1508624637	27848749056
1508624697	28561555456
1508624757	28918726656
1508624817	28264239104
1508624877	30547546112
1508624937	26919010304
1508624997	28937801728
1508625057	29614174208
1508625117	29060866048
1508625177	29973004288
1508625237	26881376256
1508625297	29733384192
1508625357	30590021632
1508625417	30648389632
1508625477	25856507904
1508625537	29773225984
1508625597	28537516032
1508625657	30635065344
1508625717	29296361472
1508625777	27362525184
1508625837	28596867072
1508625898	24963502080
1508625957	29094387712
1508626017	29637083136
1508626077	26422095872
1508626137	22850777088
1508626197	29914005504
1508626257	30996725760
1508626318	29946298368
1508626377	29337993216
1508626438	30021234688
1508626497	28659597312
1508626557	30124265472
1508626617	29871951872
1508626677	28417081344
1508626737	28263178240
1508626797	28091633664
1508626857	28610351104
1508626917	29562945536
1508626977	25488805888
1508627037	26330615808
1508627097	25341698048
1508627157	28666548224
1508627217	29409775616
1508627277	29134446592
1508627337	30581006336
1508627397	27604099072
1508627457	30315393024
1508627517	31482802176
1508627577	29482594304
1508627637	28728406016
1508627697	29968736256
1508627757	27419959296
1508627817	29147082752
1508627877	30608896000
1508627937	28414812160
1508627997	28825387008
1508628057	29379436544
1508628117	30674927616
1508628177	25378471936
1508628237	27451703296
1508628298	31021039616
1508628357	26851749888
1508628417	29219545088
1508628477	29367599104
1508628537	29408964608
1508628597	27344027648
1508628657	26158682112
1508628717	28852731904
1508628777	26743660544
1508628837	27209838592
1508628897	27575635968
1508628957	27390136320
1508629017	28989218816
1508629077	29309890560
1508629137	28024266752
1508629257	22936150016
1508629317	25799827456
1508629376	25164038144
1508629436	25241165824
1508629496	27420143616
1508629557	24784052224
1508629617	25739640832
1508629677	27507310592
1508629736	29655224320
1508629797	29180399616
1508629857	28293148672
1508629916	28321693696
1508629977	29066874880
1508630037	27247767552
1508630097	25899073536
1508630157	26476204032
1508630217	24919191552
1508630277	26478944256
1508630337	27247353856
1508630397	27936960512
1508630457	25963683840
1508630517	24403423232
1508630577	25072402432
1508630637	23976611840
1508630697	25595830272
1508630757	24388177920
1508630817	23123632128
1508630877	24562212864
1508630937	23602597888
1508630997	25179234304
1508631058	25257455616
1508631117	24413200384
1508631177	24185163776
1508631237	24952459264
1508631296	26124955648
1508631357	26036400128
1508631417	25100967936
1508631477	22848086016
1508631537	28088147968
1508631597	28687613952
1508631657	27076587520
1508631717	29686218752
1508631777	27556753408
1508631837	29731790848
1508631897	30177402880
1508631957	30433136640
1508632017	31439470592
1508632077	27854368768
1508632137	29193654272
1508632197	29145432064
1508632257	28540776448
1508632317	23198855168
1508632377	24089812992
1508632437	23585562624
1508632497	23912460288
1508632557	25535627264
1508632618	26356076544
1508632677	21275832320
1508632737	21214941184
1508632797	21506322432
1508632857	25018802176
1508632917	24796291072
1508632977	23528136704
1508633037	21074636800
1508633097	22044561408
1508633157	20039405568
1508633217	20258082816
1508633277	21985648640
1508633337	24243699712
1508633397	26774233088
1508633457	27164172288
1508633517	28673998848
1508633577	27238883328
1508633637	26908786688
1508633697	25543282688
1508633757	23323729920
1508633817	22845992960
1508633877	24695402496
1508633937	23967477760
1508633997	24895635456
1508634057	25553362944
1508634117	25626521600
1508634177	27638091776
1508634237	26015318016
1508634297	27032449024
1508634357	25856286720
1508634418	26066165760
1508634477	27136487424
1508634537	26246291456
1508634597	24766787584
1508634657	27327815680
1508634717	25809248256
1508634777	25466429440
1508634837	25242533888
1508634897	25038925824
1508634957	22477664256
1508635017	22967402496
1508635077	22891507712
1508635137	21947883520
1508635198	19808849920
1508635257	22431485952
1508635317	22622814208
1508635376	25038331904
1508635437	26347962368
1508635497	25348075520
1508635557	25583128576
1508635617	25724899328
1508635677	24674582528
1508635737	26380148736
1508635797	23081615360
1508635857	23406346240
1508635917	23956017152
1508635977	25889677312
1508636037	25812819968
1508636097	26506821632
1508636157	24814673920
1508636217	25038376960
1508636277	26784432128
1508636337	26376585216
1508636397	23732047872
1508636457	21313253376
1508636517	22974418944
1508636577	22671798272
1508636637	22710857728
1508636697	21424525312
1508636757	21297229824
1508636817	22792118272
1508636877	24741253120
1508636937	23362473984
1508636997	24081371136
1508637057	22192414720
1508637117	26116112384
1508637177	26330173440
1508637237	26772254720
1508637297	26379247616
1508637357	25813528576
1508637417	25876283392
1508637477	25078280192
1508637537	24330203136
1508637597	22574641152
1508637657	24720105472
1508637717	24407683072
1508637777	23461560320
1508637837	25266774016
1508637897	26801704960
1508637957	28673581056
1508638017	27786432512
1508638077	26556497920
1508638137	26333761536
1508638197	24007090176
1508638258	20829327360
1508638317	20433252352
1508638377	20011847680
1508638437	18357211136
1508638497	16733519872
1508638557	26531606528
1508638617	25788059648
1508638677	23472033792
1508638738	22587797504
1508638797	19479887872
1508638857	17199370240
1508638917	20596469760
1508638977	20998262784
1508639037	19613687808
1508639096	23494832128
1508639156	21334765568
1508639217	24096350208
1508639276	23888658432
1508639337	23541493760
1508639397	23950811136
1508639457	21699166208
1508639517	19438227456
1508639577	19285368832
1508639637	19846082560
1508639697	19238490112
1508639757	15085740032
1508639817	24111431680
1508639877	23075680256
1508639937	21732970496
1508639997	23406579712
1508640057	22313918464
1508640177	21980340224
1508640237	22170300416
1508640297	21387776000
1508640358	21372723200
1508640417	21296640000
1508640477	16195702784
1508640537	18465665024
1508640597	23447580672
1508640657	21448744960
1508640717	20985794560
1508640777	20775784448
1508640837	20259000320
1508640897	20595593216
1508640957	20572037120
1508641017	19985031168
1508641077	20443025408
1508641137	20175073280
1508641197	20157689856
1508641257	20089290752
1508641317	19852075008
1508641377	19964518400
1508641437	20243906560
1508641497	19910574080
1508641557	19916980224
1508641617	19886247936
1508641677	19972526080
1508641737	18379776000
1508641797	18676068352
1508641857	19291287552
1508641917	20545732608
1508641977	19902623744
1508642037	19456753664
1508642097	19711827968
1508642157	18740547584
1508642217	20061995008
1508642277	19580850176
1508642337	19930894336
1508642397	20270006272
1508642457	20530614272
1508642517	20482682880
1508642577	20570189824
1508642637	20865818624
1508642697	22193471488
1508642757	21568311296
1508642817	21549518848
1508642877	20816998400
1508642996	19764027392
1508643057	21589774336
1508643117	20551962624
1508643177	20517625856
1508643237	20188282880
1508643297	20450013184
1508643357	20268748800
1508643417	20878962688
1508643477	22030655488
1508643537	22328893440
1508643597	22434353152
1508643657	23438204928
1508643716	23607635968
1508643777	22962806784
1508643837	22701244416
1508643897	22279438336
1508643957	22122057728
1508644017	21211701248
1508644077	21218807808
1508644137	20824477696
1508644197	20276228096
1508644257	20866240512
1508644317	20540108800
1508644377	20227579904
1508644437	20036227072
1508644497	20346445824
1508644557	19452002304
1508644617	19889967104
1508644677	20059803648
1508644737	20456648704
1508644797	19747549184
1508644857	20372926464
1508644917	20272013312
1508644976	19793690624
1508645037	20382183424
1508645097	19683958784
1508645156	20041801728
1508645217	20027797504
1508645277	20368629760
1508645337	20861173760
1508645397	20418572288
1508645457	21367664640
1508645517	20769902592
1508645577	20300574720
1508645637	19807244288
1508645697	21765148672
1508645757	21628125184
1508645817	21135732736
1508645877	21101510656
1508645937	20536000512
1508645997	20771594240
1508646057	20780236800
1508646117	20525449216
1508646177	19472982016
1508646237	19725107200
1508646297	20486156288
1508646357	20163747840
1508646417	20216381440
1508646477	19576422400
1508646537	20482326528
1508646597	19683745792
1508646657	19532009472
1508646717	19209506816
1508646777	19776942080
1508646837	20519669760
1508646898	20531261440
1508646957	20528713728
1508647017	20535762944
1508647077	20546338816
1508647137	20469166080
1508647197	20368543744
1508647257	19829997568
1508647317	21281521664
1508647377	20956585984
1508647437	20458795008
1508647497	21817823232
1508647557	22483537920
1508647616	22487285760
1508647677	22110539776
1508647737	21865611264
1508647797	21181964288
1508647857	20507852800
1508647917	21181595648
1508647977	20664770560
1508648038	20306489344
1508648097	20537528320
1508648157	19983245312
1508648217	20404736000
1508648277	20673175552
1508648337	20709142528
1508648397	20383956992
1508648457	24796577792
1508648517	24506662912
1508648577	23428333568
1508648637	23254880256
1508648697	21914791936
1508648757	21533315072
1508648817	21923581952
1508648877	21334433792
1508648937	20696522752
1508648997	20801458176
1508649057	20308369408
1508649117	20446625792
1508649177	20496457728
1508649237	13690527744
1508649297	18766934016
1508649357	27441582080
1508649417	27411972096
1508649477	26177728512
1508649537	26170580992
1508649597	25195573248
1508649657	24639254528
1508649717	24644775936
1508649777	21815427072
1508649837	19927048192
1508649897	20410609664
1508649957	19899494400
1508650017	19827269632
1508650077	20434067456
1508650137	20398444544
1508650197	20681297920
1508650257	20359012352
1508650317	20360896512
1508650377	20263976960
1508650437	19473502208
1508650497	20663844864
1508650558	20331282432
1508650617	20326711296
1508650678	20534480896
1508650737	19668664320
1508650798	19862052864
1508650857	19734937600
1508650917	19752812544
1508650977	19644170240
1508651037	19925716992
1508651097	15760130048
1508651157	20262354944
1508651217	19959734272
1508651277	20487593984
1508651337	20247592960
1508651397	20578164736
1508651457	20237238272
1508651517	19931381760
1508651577	20569710592
1508651637	20108464128
1508651697	20558438400
1508651757	20114358272
1508651817	20257882112
1508651876	20566470656
1508651937	20568838144
1508651997	19520569344
1508652057	19579568128
1508652117	20544655360
1508652177	19973181440
1508652237	20559339520
1508652297	20558897152
1508652357	20318167040
1508652417	20390293504
1508652477	20503941120
1508652537	20407087104
1508652597	20585508864
1508652657	23112531968
1508652717	20081606656
1508652777	20899336192
1508652837	21250207744
1508652897	21585780736
1508652957	20366868480
1508653017	20362891264
1508653077	19906158592
1508653137	20075741184
1508653197	20319518720
1508653257	19884171264
1508653317	19991662592
1508653377	20061802496
1508653437	19998846976
1508653497	22504087552
1508653557	21682180096
1508653617	21830197248
1508653677	22167318528
1508653737	21671727104
1508653797	21674311680
1508653857	20483551232
1508653917	21219971072
1508653977	21031739392
1508654037	19630637056
1508654097	20028973056
1508654157	20022337536
1508654217	20370407424
1508654277	20026929152
1508654337	19622588416
1508654397	20654419968
1508654458	20396011520
1508654517	20390522880
1508654577	20803100672
1508654637	20619972608
1508654697	20562735104
1508654757	20302950400
1508654817	20592877568
1508654877	20504473600
1508654937	20517715968
1508654997	19683364864
1508655057	20543950848
1508655117	20553355264
1508655177	18695266304
1508655237	20897181696
1508655297	20342804480
1508655357	20109381632
1508655417	20741365760
1508655477	20191129600
1508655537	20143644672
1508655597	20186718208
1508655657	19762270208
1508655717	20318134272
1508655777	20294262784
1508655837	19923238912
1508655897	20299399168
1508655957	20043042816
1508656017	20641026048
1508656077	20251648000
1508656137	19663101952
1508656197	20593131520
1508656257	19744468992
1508656317	19731132416
1508656377	20210757632
1508656437	19443081216
1508656497	20259627008
1508656557	19923165184
1508656617	20503969792
1508656677	20835475456
1508656737	20821331968
1508656797	20497162240
1508656857	20819992576
1508656917	20819804160
1508656977	20557533184
1508657037	20799258624
1508657097	20276158464
1508657157	20597231616
1508657217	20811345920
1508657277	20253720576
1508657337	20842618880
1508657397	20177850368
1508657457	20504514560
1508657517	20846407680
1508657576	20931874816
1508657636	21184167936
1508657697	21273092096
1508657757	21335949312
1508657817	21144997888
1508657877	20871098368
1508657937	20291403776
1508657997	21633794048
1508658057	20723716096
1508658117	20549259264
1508658177	19290189824
1508658237	21314301952
1508658297	21133750272
1508658357	21019922432
1508658417	21055500288
1508658477	21059428352
1508658537	21043802112
1508658597	20374024192
1508658657	21002924032
1508658718	20317560832
1508658777	20250116096
1508658837	20325433344
1508658897	21024366592
1508658957	20713992192
1508659017	21000675328
1508659077	21042610176
1508659137	21047873536
1508659197	21057011712
1508659257	20474896384
1508659317	20339236864
1508659377	20790853632
1508659437	19507335168
1508659497	20651606016
1508659558	20646256640
1508659617	20595142656
1508659677	20307197952
1508659737	20007624704
1508659797	20436680704
1508659857	20575543296
1508659917	20792549376
1508659977	20108533760
1508660037	20985155584
1508660097	20938891264
1508660157	20672364544
1508660217	20816400384
1508660277	20723851264
1508660337	21118636032
1508660397	20660678656
1508660457	20186124288
1508660517	20975718400
1508660577	20488273920
1508660637	21953228800
1508660697	22619471872
1508660757	21689573376
1508660817	21312557056
1508660877	21099098112
1508660937	21407539200
1508660997	20462587904
1508661057	21077925888
1508661117	20518965248
1508661177	20536639488
1508661237	20476436480
1508661297	20099723264
1508661357	20729974784
1508661417	21451431936
1508661477	21676748800
1508661537	21426425856
1508661597	20769091584
1508661657	20835270656
1508661718	20796932096
1508661777	20619907072
1508661837	20519841792
1508661897	20429156352
1508661957	19912617984
1508662017	20510322688
1508662077	20512632832
1508662137	20501667840
1508662197	19941785600
1508662257	20045041664
1508662317	20897484800
1508662377	21033455616
1508662437	21751361536
1508662497	19916894208
1508662557	22193799168
1508662617	22543667200
1508662677	21672497152
1508662737	21952475136
1508662797	21567885312
1508662857	22056402944
1508662917	21120045056
1508662977	22017605632
1508663037	22023127040
1508663097	21012946944
1508663157	21022580736
1508663217	21379096576
1508663278	21568454656
1508663337	21887758336
1508663397	18355089408
1508663457	19459850240
1508663517	23922610176
1508663577	22960148480
1508663638	26067238912
1508663697	22097522688
1508663757	22212653056
1508663817	22425427968
1508663877	26065788928
1508663937	24998318080
1508663997	24689352704
1508664057	22646558720
1508664117	25358438400
1508664177	22522204160
1508664237	21930201088
1508664297	20903100416
1508664357	18984009728
1508664417	19702054912
1508664478	19228946432
1508664537	19182698496
1508664597	18900160512
1508664658	19809595392
1508664718	20135211008
1508664778	20205703168
1508664837	20812140544
1508664897	22440747008
1508664957	20588683264
1508665017	20603785216
1508665077	21032157184
1508665137	19607998464
1508665197	18611941376
1508665257	18443595776
1508665317	18295349248
1508665377	18630549504
1508665437	18796552192
1508665497	18751500288
1508665557	16733749248
1508665617	16754774016
1508665677	19244269568
1508665737	19216433152
1508665797	19038982144
1508665857	18017996800
1508665917	18275758080
1508665977	20986470400
1508666037	22618533888
1508666097	21047971840
1508666157	20728827904
1508666217	20265369600
1508666277	20935000064
1508666337	21206536192
1508666397	20703551488
1508666457	20732448768
1508666517	20215484416
1508666577	20616601600
1508666638	20929490944
1508666697	20848521216
1508666757	21012279296
1508666817	21307592704
1508666877	21143756800
1508666937	20446744576
1508666997	20839751680
1508667057	21026050048
1508667117	20443963392
1508667177	20604391424
1508667237	19561566208
1508667297	13294141440
1508667357	15328251904
1508667417	17267728384
1508667477	17090359296
1508667538	18998259712
1508667597	18947162112
1508667657	18660552704
1508667717	16852701184
1508667777	15377973248
1508667837	17528836096
1508667897	19626905600
1508667957	21357928448
1508668017	14068264960
1508668077	10535309312
1508668137	10557751296
1508668197	11853746176
1508668258	12111351808
1508668317	18248978432
1508668377	9825726464
1508668437	7677206528
1508668497	9109176320
1508668557	28793720832
1508668617	19028373504
1508668677	18662039552
1508668737	16542801920
1508668797	18129739776
1508668857	15666581504
1508668917	16496353280
1508668977	18920648704
1508669037	15599566848
1508669097	14703034368
1508669157	11787845632
1508669217	15346847744
1508669277	17542995968
1508669337	13351931904
1508669397	10160709632
1508669457	15210786816
1508669517	27794567168
1508669577	27064954880
1508669637	23473344512
1508669697	28244127744
1508669757	28017491968
1508669817	27988037632
1508669877	27919716352
1508669938	25713373184
1508669998	23022108672
1508670058	21613731840
1508670118	19208552448
1508670177	19814391808
1508670237	19915665408
1508670298	19384406016
1508670357	19827998720
1508670417	19115163648
1508670478	19865845760
1508670538	19567816704
1508670597	19477618688
1508670657	20219310080
1508670717	20219400192
1508670777	19598860288
1508670837	19899596800
1508670897	20238422016
1508670958	19722690560
1508671017	20252069888
1508671077	20259856384
1508671137	20058054656
1508671198	20113641472
1508671257	20278677504
1508671317	20284407808
1508671377	18552107008
1508671437	17097736192
1508671497	18311274496
1508671557	20122238976
1508671617	19696676864
1508671677	20051386368
1508671737	19438768128
1508671797	19750739968
1508671857	19750068224
1508671917	19891298304
1508671978	19917471744
1508672037	19780640768
1508672097	11830108160
1508672157	13970558976
1508672217	19708858368
1508672277	18020626432
1508672337	20585590784
1508672397	19295010816
1508672457	16665116672
1508672517	16281337856
1508672577	17471533056
1508672637	16849825792
1508672697	19697168384
1508672757	20624601088
1508672817	14507606016
1508672877	14815883264
1508672937	11859251200
1508672997	11065450496
1508673057	11362193408
1508673118	11101319168
1508673177	12022464512
1508673237	10819207168
1508673297	10887315456
1508673357	11499524096
1508673417	29114392576
1508673477	24964026368
1508673537	22763298816
1508673597	22751641600
1508673657	24259420160
1508673717	20564742144
1508673777	23080452096
1508673837	23055020032
1508673897	22536507392
1508673957	21548244992
1508674017	18136424448
1508674077	15759388672
1508674137	14749089792
1508674197	14267760640
1508674257	19112271872
1508674318	18445934592
1508674377	28002615296
1508674437	23025287168
1508674497	22229098496
1508674557	22020988928
1508674617	24803581952
1508674677	25877884928
1508674737	25157902336
1508674797	22306594816
1508674857	21753118720
1508674917	20064817152
1508674977	19653279744
1508675037	17231958016
1508675097	19567714304
1508675157	22121136128
1508675218	23729983488
1508675277	23757266944
1508675337	23087910912
1508675397	19992576000
1508675457	18552709120
1508675517	20421267456
1508675577	20541243392
1508675637	22155911168
1508675697	23223042048
1508675757	25035784192
1508675817	25393418240
1508675877	24875753472
1508675937	19226148864
1508675997	20348211200
1508676057	20450095104
1508676117	20575694848
1508676177	19995693056
1508676237	20138520576
1508676298	20273221632
1508676357	20721438720
1508676417	20401299456
1508676477	20530442240
1508676537	20144762880
1508676597	20070535168
1508676657	19841347584
1508676717	20229472256
1508676777	19582132224
1508676837	19589107712
1508676897	19576705024
1508676957	20260794368
1508677017	19688226816
1508677078	19042656256
1508677137	19775766528
1508677197	20312113152
1508677257	19991105536
1508677318	19783065600
1508677377	20150595584
1508677437	20644519936
1508677497	20655460352
1508677557	20645838848
1508677617	20997996544
1508677677	21478502400
1508677737	21447208960
1508677797	19905650688
1508677857	19720376320
1508677917	20869582848
1508677977	20536557568
1508678037	18156756992
1508678098	21047373824
1508678157	21309669376
1508678217	21028028416
1508678277	21758681088
1508678337	21156626432
1508678397	20859355136
1508678457	20377669632
1508678517	17363660800
1508678577	14970847232
1508678637	17244405760
1508678697	15509278720
1508678757	16455159808
1508678817	18994458624
1508678877	20994117632
1508678937	18179936256
1508678997	19603177472
1508679057	19672297472
1508679117	17338023936
1508679177	16493006848
1508679238	22060085248
1508679297	18955632640
1508679357	20629434368
1508679417	20992716800
1508679477	23873482752
1508679537	22909558784
1508679597	22437269504
1508679657	21982773248
1508679717	20052439040
1508679777	16669171712
1508679837	17757663232
1508679897	21469700096
1508679957	22780268544
1508680017	20302221312
1508680077	21966282752
1508680138	21905543168
1508680198	22092365824
1508680258	22628540416
1508680317	21828464640
1508680377	19899027456
1508680437	17944940544
1508680497	18497900544
1508680557	20383399936
1508680617	20067393536
1508680677	18851946496
1508680737	21000998912
1508680797	22147100672
1508680857	20320731136
1508680917	20515373056
1508680978	21876305920
1508681037	20667916288
1508681097	17402757120
1508681157	18423246848
1508681217	16543821824
1508681277	17531531264
1508681337	16540880896
1508681397	17109753856
1508681457	15765094400
1508681517	14791376896
1508681577	13507719168
1508681637	17732620288
1508681697	17023795200
1508681757	18418839552
1508681817	20233310208
1508681877	19550904320
1508681937	19344056320
1508681997	19972497408
1508682057	20464443392
1508682117	21670830080
1508682177	21796896768
1508682237	23891423232
1508682297	22166274048
1508682358	19829682176
1508682417	19042992128
1508682478	19661459456
1508682537	21207928832
1508682597	23978995712
1508682657	22848811008
1508682717	22546944000
1508682777	21078454272
1508682837	22390112256
1508682897	21356781568
1508682957	21023109120
1508683017	20601151488
1508683077	20258332672
1508683137	18835197952
1508683197	19255025664
1508683257	20345360384
1508683317	21954580480
1508683377	21174767616
1508683437	21242724352
1508683497	24475631616
1508683557	25380982784
1508683617	22225727488
1508683677	21601931264
1508683737	21429891072
1508683797	22532927488
1508683857	22634168320
1508683918	23383519232
1508683977	20712361984
1508684037	21639319552
1508684097	21205794816
1508684157	21849751552
1508684217	17073692672
1508684277	19109146624
1508684337	17199591424
1508684397	18038267904
1508684457	21055090688
1508684517	20771782656
1508684577	19636764672
1508684637	20987162624
1508684697	20384960512
1508684757	24482455552
1508684817	23809204224
1508684877	19866701824
1508684938	18875068416
1508684997	19709591552
1508685057	19730178048
1508685117	19630510080
1508685177	19966656512
1508685237	19809452032
1508685297	19438534656
1508685358	21395529728
1508685417	21154619392
1508685477	20227534848
1508685537	22333640704
1508685597	21878321152
1508685657	21378482176
1508685717	20929609728
1508685777	21081718784
