clock	value
1508601678	0.0
1508601740	0.0
1508601758	0.0
1508601818	0.0
1508601878	0.0
1508602082	0.0
1508602127	0.0
1508602178	0.0
1508602265	0.0
1508602298	0.0
1508602358	0.0
1508602418	0.0
1508602478	0.0
1508602707	0.0
1508602750	0.0
1508602778	0.0
1508602838	0.0
1508602898	0.0
1508602958	0.0
1508603018	0.0
1508603078	0.0
1508603426	0.0
1508603483	0.0
1508603498	0.0
1508603558	0.0
1508603618	0.0
1508603678	0.0
1508603925	0.0
1508603978	0.0
1508604066	0.0
1508604098	0.0
1508604158	0.0
1508604218	0.0
1508604278	0.0
1508604510	0.0
1508604552	0.0
1508604578	0.0
1508604638	0.0
1508604698	0.0
1508604758	0.0
1508604818	0.0
1508604878	0.0
1508605232	0.0
1508605291	0.0
1508605298	0.0
1508605358	0.0
1508605418	0.0
1508605478	0.0
1508605708	0.0
1508605750	0.0
1508605778	0.0
1508605864	0.0
1508605898	0.0
1508605958	0.0
1508606018	0.0
1508606078	0.0
1508606274	0.0
1508606320	0.0
1508606378	0.0
1508606438	0.0
1508606498	0.0
1508606558	0.0
1508606618	0.0
1508606678	0.0
1508607047	0.0
1508607109	0.0
1508607158	0.0
1508607218	0.0
1508607278	0.0
1508607516	0.0
1508607557	0.0
1508607578	0.0
1508607664	0.0
1508607698	0.0
1508607758	0.0
1508607818	0.0
1508607878	0.0
1508608108	0.0
1508608149	0.0
1508608178	0.0
1508608238	0.0
1508608298	0.0
1508608358	0.0
1508608418	0.0
1508608478	0.0
1508608847	0.0
1508608910	0.0
1508608958	0.0
1508609018	0.0
1508609078	0.0
1508609283	0.0
1508609328	0.0
1508609378	0.0
1508609465	0.0
1508609498	0.0
1508609558	0.0
1508609618	0.0
1508609678	0.0
1508609908	0.0
1508609949	0.0
1508609978	0.0
1508610038	0.0
1508610098	0.0
1508610158	0.0
1508610218	0.0
1508610278	0.0
1508610648	0.0
1508610715	0.0
1508610758	0.0
1508610818	0.0
1508610878	0.0
1508611094	0.0
1508611137	0.0
1508611178	0.0
1508611261	0.0
1508611298	0.0
1508611358	0.0
1508611418	0.0
1508611478	0.0
1508611643	0.0
1508611684	0.0
1508611718	0.0
1508611778	0.0
1508611838	0.0
1508611898	0.0
1508611958	0.0
1508612018	0.0
1508612078	0.0
1508612447	0.0
1508612509	0.0
1508612558	0.0
1508612618	0.0
1508612679	0.0
1508612851	0.0
1508612889	0.0
1508612918	0.0
1508612978	0.0
1508613056	0.0
1508613098	0.0
1508613158	0.0
1508613218	0.0
1508613278	0.0
1508613509	0.0
1508613551	0.0
1508613578	0.0
1508613638	0.0
1508613698	0.0
1508613758	0.0
1508613818	0.0
1508613878	0.0
1508614251	0.0
1508614312	0.0
1508614358	0.0
1508614418	0.0
1508614478	0.0
1508614702	0.0
1508614742	0.0
1508614778	0.0
1508614866	0.0
1508614898	0.0
1508614958	0.0
1508615018	0.0
1508615078	0.0
1508615305	0.0
1508615348	0.0
1508615378	0.0
1508615438	0.0
1508615498	0.0
1508615558	0.0
1508615618	0.0
1508615678	0.0
1508616030	0.0
1508616093	0.0
1508616098	0.0
1508616158	0.0
1508616218	0.0
1508616278	0.0
1508616494	0.0
1508616539	0.0
1508616578	0.0
1508616663	0.0
1508616698	0.0
1508616758	0.0
1508616818	0.0
1508616878	0.0
1508617078	0.0
1508617118	0.0
1508617178	0.0
1508617238	0.0
1508617298	0.0
1508617358	0.0
1508617418	0.0
1508617478	0.0
1508617836	0.0
1508617896	0.0
1508617898	0.0
1508617958	0.0
1508618018	0.0
1508618078	0.0
1508618307	0.0
1508618349	0.0
1508618378	0.0
1508618462	0.0
1508618498	0.0
1508618559	0.0
1508618618	0.0
1508618678	0.0
1508618918	0.0
1508618978	0.0
1508619038	0.0
1508619098	0.0
1508619158	0.0
1508619218	0.0
1508619278	0.0
1508619647	0.0
1508619708	0.0
1508619758	0.0
1508619818	0.0
1508619878	0.0
1508620046	0.0
1508620085	0.0
1508620118	0.0
1508620178	0.0
1508620268	0.0
1508620298	0.0
1508620358	0.0
1508620418	0.0
1508620478	0.0
1508620694	0.0
1508620737	0.0
1508620778	0.0
1508620838	0.0
1508620898	0.0
1508620958	0.0
1508621018	0.0
1508621078	0.0
1508621453	0.0
1508621513	0.0
1508621558	0.0
1508621618	0.0
1508621678	0.0
1508621907	0.0
1508621948	0.0
1508621978	0.0
1508622040	0.0
1508622098	0.0
1508622158	0.0
1508622218	0.0
1508622278	0.0
1508622483	0.0
1508622531	0.0
1508622578	0.0
1508622638	0.0
1508622698	0.0
1508622758	0.0
1508622818	0.0
1508622878	0.0
1508623246	0.0
1508623309	0.0
1508623358	0.0
1508623418	0.0
1508623478	0.0
1508623704	0.0
1508623747	0.0
1508623778	0.0
1508623843	0.0
1508623898	0.0
1508623958	0.0
1508624018	0.0
1508624078	0.0
1508624303	0.0
1508624345	0.0
1508624378	0.0
1508624438	0.0
1508624498	0.0
1508624558	0.0
1508624618	0.0
1508624678	0.0
1508625038	0.0
1508625103	0.0
1508625158	0.0
1508625218	0.0
1508625278	0.0
1508625503	0.0
1508625543	0.0
1508625578	0.0
1508625661	0.0
1508625698	0.0
1508625758	0.0
1508625818	0.0
1508625878	0.0
1508626049	0.0
1508626090	0.0
1508626118	0.0
1508626178	0.0
1508626238	0.0
1508626298	0.0
1508626358	0.0
1508626418	0.0
1508626478	0.0
1508626852	0.0
1508626915	0.0
1508626958	0.0
1508627018	0.0
1508627078	0.0
1508627308	0.0
1508627353	0.0
1508627378	0.0
1508627462	0.0
1508627498	0.0
1508627558	0.0
1508627618	0.0
1508627678	0.0
1508627880	0.0
1508627926	0.0
1508627978	0.0
1508628038	0.0
1508628098	0.0
1508628158	0.0
1508628218	0.0
1508628278	0.0
1508628633	0.0
1508628699	0.0
1508628758	0.0
1508628818	0.0
1508628878	0.0
1508629114	0.0
1508629156	0.0
1508629178	0.0
1508629266	0.0
1508629298	0.0
1508629358	0.0
1508629418	0.0
1508629479	0.0
1508629671	0.0
1508629718	0.0
1508629778	0.0
1508629838	0.0
1508629898	0.0
1508629958	0.0
1508630018	0.0
1508630078	0.0
1508630478	0.0
1508630540	0.0
1508630558	0.0
1508630618	0.0
1508630678	0.0
1508630908	0.0
1508630951	0.0
1508630978	0.0
1508631071	0.0
1508631098	0.0
1508631158	0.0
1508631218	0.0
1508631278	0.0
1508631511	0.0
1508631553	0.0
1508631578	0.0
1508631638	0.0
1508631698	0.0
1508631758	0.0
1508631818	0.0
1508631878	0.0
1508632249	0.0
1508632314	0.0
1508632358	0.0
1508632418	0.0
1508632478	0.0
1508632681	0.0
1508632725	0.0
1508632778	0.0
1508632865	0.0
1508632898	0.0
1508632958	0.0
1508633018	0.0
1508633078	0.0
1508633312	0.0
1508633354	0.0
1508633378	0.0
1508633438	0.0
1508633498	0.0
1508633558	0.0
1508633618	0.0
1508633678	0.0
1508634049	0.0
1508634114	0.0
1508634158	0.0
1508634218	0.0
1508634278	0.0
1508634504	0.0
1508634544	0.0
1508634578	0.0
1508634664	0.0
