clock	value
1508601657	424661265.067
1508601740	567978.6665
1508601756	567978.6665
1508601816	17193915.7335
1508601876	5953877.3335
1508602077	140054869.333
1508602127	140054869.333
1508602176	288596650.666
1508602262	466397.8665
1508602296	466397.8665
1508602356	48209646.9335
1508602416	84878540.8
1508602476	444987255.466
1508602702	29849941.3335
1508602750	164217582.933
1508602776	164217582.933
1508602836	92469043.2
1508602896	1296452.2665
1508602956	75300454.4
1508603016	9555968.0
1508603076	171136017.356
1508603413	596500480.0
1508603483	188901034.667
1508603496	188901034.667
1508603556	15809536.0
1508603616	137484765.866
1508603676	245538406.4
1508603919	157363404.8
1508603976	109944968.534
1508604063	572502630.4
1508604096	572502630.4
1508604156	272682052.266
1508604216	531243963.734
1508604276	193335091.2
1508604505	65010278.4
1508604551	200308189.866
1508604576	200308189.866
1508604636	330128179.2
1508604696	15119564.8
1508604756	4072311.4665
1508604816	5284386.1335
1508604876	95888452.2665
1508605218	680051575.467
1508605291	484672307.2
1508605296	484672307.2
1508605356	35314210.1335
1508605416	13408597.3335
1508605476	52774092.8
1508605702	253046306.134
1508605750	154789341.866
1508605776	154789341.866
1508605861	526085051.734
1508605896	526085051.734
1508605956	281321745.067
1508606016	508380364.8
1508606076	116528196.266
1508606269	217477939.2
1508606320	19483784.5335
1508606376	45206459.7335
1508606436	24881425.0665
1508606496	10733909.3335
1508606556	111459874.133
1508606616	22323200.0
1508606676	5602030.9335
1508607035	103280503.466
1508607109	14879334.4
1508607156	10490948.2665
1508607216	10656699.7335
1508607276	4618444.8
1508607511	94981188.2665
1508607556	132403814.4
1508607576	132403814.4
1508607661	533785053.867
1508607696	533785053.867
1508607756	341521476.266
1508607816	251177915.734
1508607876	625428684.8
1508608101	9405303.4665
1508608149	50945160.5335
1508608176	50945160.5335
1508608236	3827848.5335
1508608296	18505318.4
1508608357	4429824.0
1508608416	9940514.1335
1508608476	91519317.3335
1508608831	683304209.066
1508608910	581313536.0
1508608956	226980044.8
1508609016	68261273.6
1508609076	33640584.5335
1508609278	39145540.2665
1508609328	98322432.0
1508609376	100039133.867
1508609462	496438613.334
1508609496	496438613.334
1508609556	164510788.266
1508609616	535698363.734
1508609676	71879065.6
1508609902	12920627.2
1508609949	36225774.9335
1508609976	36225774.9335
1508610036	1798485.3335
1508610096	8695808.0
1508610156	111315217.066
1508610216	15719628.8
1508610276	4887415.4665
1508610631	327415603.2
1508610715	13987771.7335
1508610756	2631338.6665
1508610816	2198391.4665
1508610876	3294549.3335
1508611087	1686118.4
1508611137	14692488.5335
1508611176	14692488.5335
1508611258	540707089.066
1508611296	540707089.066
1508611356	298041207.466
1508611416	3959398.4
1508611476	30911556.2665
1508611634	26343492.2665
1508611683	8169198.9335
1508611716	8169198.9335
1508611776	19156582.4
1508611836	3345612.8
1508611896	8255283.2
1508611956	3824435.2
1508612016	529066.6665
1508612076	3451426.1335
1508612430	705065164.8
1508612508	466792379.734
1508612556	51087360.0
1508612616	54238412.8
1508612676	10207368.5335
1508612845	245260902.4
1508612889	157499050.667
1508612916	157499050.667
1508612976	107177096.534
1508613053	304266240.0
1508613096	262361565.866
1508613156	518223803.734
1508613216	315087462.4
1508613276	506784125.831
1508613504	81110630.4
1508613551	48190805.3335
1508613576	48190805.3335
1508613636	29740851.2
1508613696	4513245.8665
1508613756	113100390.4
1508613816	22902101.3335
1508613876	8841830.4
1508614237	362676565.334
1508614312	134050406.4
1508614356	265208081.067
1508614416	69833728.0
1508614476	21420919.4665
1508614695	1270237.8665
1508614742	23021499.7335
1508614776	23021499.7335
1508614863	228041045.333
1508614896	228041045.333
1508614956	475076266.666
1508615016	636979336.533
1508615076	311091336.534
1508615298	40601736.5335
1508615348	115219797.333
1508615376	115219797.333
1508615436	151736388.266
1508615496	117501883.734
1508615556	5511236.2665
1508615616	10788795.7335
1508615676	134509431.467
1508616015	56291123.2
1508616093	20634051.2543
1508616096	20634051.2543
1508616156	3532390.4
1508616216	1474628.2665
1508616276	1904708.2665
1508616489	126971835.734
1508616539	112927129.6
1508616576	112927129.6
1508616660	527986756.266
1508616696	527986756.266
1508616756	213422557.866
1508616816	507022882.133
1508616876	367114717.867
1508617073	119455470.934
1508617118	99736712.5335
1508617176	56578594.1335
1508617236	3093026.1335
1508617296	41717145.6
1508617357	88342186.6665
1508617416	13316505.6
1508617476	2568669.8665
1508617822	273606382.933
1508617896	311928354.133
1508617956	122884437.333
1508618016	9043080.5335
1508618076	4868505.6
1508618303	1005841.0665
1508618349	20582946.1335
1508618376	20582946.1335
1508618459	553645397.334
1508618496	553645397.334
1508618556	400309248.0
1508618616	8548829.8665
1508618676	115435861.333
1508618913	29165909.3335
1508618962	101925683.2
1508618976	101925683.2
1508619036	357211204.266
1508619096	119836262.4
1508619156	4863044.2665
1508619216	10835694.9335
1508619276	146072234.667
1508619631	331882564.266
1508619707	41304746.6665
1508619756	15357610.6665
1508619816	1293312.0
1508619876	3256183.4665
1508620040	242986939.734
1508620085	149788808.533
1508620116	149788808.533
1508620176	113432371.2
1508620265	352676249.6
1508620296	352676249.6
1508620356	391258999.466
1508620416	348749141.334
1508620477	346735138.133
1508620687	16843161.6
1508620737	16843161.6
1508620776	51382886.4
1508620836	10260275.2
1508620896	99442619.7335
1508620956	24255488.0
1508621016	11001924.2665
1508621076	5990946.1335
1508621436	205839564.8
1508621513	166180386.134
1508621556	123807334.4
1508621616	4318685.8665
1508621676	3064627.2
1508621902	598016.0
1508621948	14183082.6665
1508621976	14183082.6665
1508622036	130370901.333
1508622096	528798037.334
1508622156	509492155.734
1508622216	108906086.4
1508622276	19835084.8
1508622479	116784674.133
1508622531	116784674.133
1508622576	142701704.533
1508622636	360519680.0
1508622696	12165051.7335
1508622756	4512017.0665
1508622818	8077312.0
1508622876	120422877.867
1508623232	320991095.466
1508623308	67965201.0665
1508623356	16504627.2
1508623416	6000366.9335
1508623476	145599829.333
1508623696	24010615.4665
1508623746	108585164.8
1508623776	108585164.8
1508623840	33403494.4
1508623896	578276420.266
1508623956	305194257.067
1508624016	588836590.934
1508624076	421120204.8
1508624296	17449096.5335
1508624345	47534489.6
1508624376	47534489.6
1508624436	27260245.3335
1508624496	4494062.9335
1508624556	25332804.2665
1508624616	14963234.1335
1508624676	6758946.1335
1508625018	151108061.866
1508625101	367145984.0
1508625156	134126455.466
1508625216	35151189.3335
1508625276	7118779.7335
1508625495	422707.2
1508625543	17820398.9335
1508625576	17820398.9335
1508625658	559332078.934
1508625696	559332078.934
1508625756	536646041.6
1508625816	114459511.466
1508625876	178579524.266
1508626043	8540228.2665
1508626090	27666295.4665
1508626116	27666295.4665
1508626176	236058214.4
1508626236	62768469.3335
1508626296	62387814.4
1508626356	5094877.8665
1508626416	11781529.6
1508626476	119016379.734
1508626836	182134306.134
1508626915	50301678.9335
1508626956	14525440.0
1508627016	93647121.0665
1508627076	1723801.6
1508627303	269654903.466
1508627353	119150865.066
1508627376	119150865.066
1508627459	258843374.933
1508627496	258843374.933
1508627556	521676663.466
1508627616	194059537.067
1508627676	102207624.534
1508627875	17237742.9335
1508627926	3351278.9335
1508627976	48937984.0
1508628036	6558788.2665
1508628096	3360153.6
1508628156	25050931.2
1508628216	12607214.9335
1508628276	5813930.6665
1508628619	499270997.334
1508628699	206471441.067
1508628756	236801160.533
1508628816	7486464.0
1508628876	11785147.7335
1508629108	535347.2
1508629156	23466871.4665
1508629176	23466871.4665
1508629263	504381166.933
1508629296	504381166.933
1508629356	571726506.666
1508629416	232570880.0
1508629476	179584341.333
1508629666	54940945.0665
1508629716	7442090.6665
1508629776	108708727.466
1508629836	364073984.0
1508629896	271782229.334
1508629956	7732019.2
1508630016	6860253.8665
1508630076	4917248.0
1508630457	375176465.067
1508630540	54097237.3335
1508630556	54097237.3335
1508630616	3436066.1335
1508630676	3007146.6665
1508630903	6060646.4
1508630951	401669256.534
1508630976	401669256.534
1508631066	379125418.666
1508631096	379125418.666
1508631156	556961177.6
1508631216	232080520.533
1508631276	500652987.734
1508631505	43377527.4665
1508631553	129494971.734
1508631576	129494971.734
1508631636	12700672.0
1508631696	99475319.4665
1508631756	28161638.4
1508631816	15149124.2665
1508631876	13163861.3335
1508632236	479670954.666
1508632314	237387776.0
1508632356	296417689.6
1508632416	18817911.4665
1508632476	3307724.8
1508632675	996625.0665
1508632725	830600.5335
1508632776	34474393.6
1508632862	553084108.8
1508632896	553084108.8
1508632956	469405081.6
1508633016	420889668.266
1508633076	127751714.133
1508633306	8844697.6
1508633354	113777322.667
1508633376	113777322.667
1508633436	344117384.534
1508633496	119815441.066
1508633556	8186265.6
1508633616	17970722.1335
1508633676	136010137.6
1508634033	400362018.133
1508634114	18975061.3335
1508634156	4618513.0665
1508634216	8199714.1335
1508634276	2876142.9335
1508634497	5785804.8
1508634544	35914888.5335
1508634576	35914888.5335
1508634661	435636838.4
1508634696	435636838.4
1508634756	305047688.534
1508634816	584508893.867
1508634876	208078438.4
1508635112	7792844.8
1508635161	41154491.7335
1508635176	41154491.7335
1508635236	2267409.0665
1508635297	6006920.5335
1508635356	24786329.6
1508635416	12986026.6665
1508635476	6385595.7335
1508635848	348140817.067
1508635921	4191982.9335
1508635956	4191982.9335
1508636016	1456059.7335
1508636076	3789755.7335
1508636305	433629.8665
1508636351	14195165.8665
1508636376	14195165.8665
1508636463	364604825.6
1508636496	364604825.6
1508636556	487549542.4
1508636616	5001898.6665
1508636676	97830365.8665
1508636894	27263112.5335
1508636942	29497002.6665
1508636976	29497002.6665
1508637036	2108211.2
1508637096	6433450.6665
1508637156	8120046.9335
1508637216	14570496.0
1508637276	139054626.134
1508637629	315106440.534
1508637702	47495782.4
1508637756	2332740.2665
1508637816	4017425.0665
1508637876	1825109.3335
1508638085	3208533.3335
1508638131	3208533.3335
1508638176	178976290.134
1508638289	357026201.6
1508638302	357026201.6
1508638356	430745053.867
1508638416	531292910.933
1508638476	229684701.866
1508638701	10409164.8
1508638748	54225100.8
1508638776	54225100.8
1508638836	7925691.7335
1508638896	2619801.6
1508638956	30459494.4
1508639016	11779618.1335
1508639076	2200029.8665
1508639413	31812949.3335
1508639488	8455987.2
1508639496	8455987.2
1508639556	12057804.8
1508639616	2089642.6665
1508639676	7241045.3335
1508639894	489472.0
1508639942	128705331.2
1508639976	128705331.2
1508640059	451669469.867
1508640096	451669469.867
1508640156	562936558.934
1508640216	11402854.4
1508640276	169499306.667
1508640482	8166604.8
1508640532	8166604.8
1508640576	52398421.3335
1508640636	1316454.4
1508640696	15491822.9335
1508640756	4655786.6665
1508640816	10564334.9335
1508640876	137246651.734
1508641224	237790685.866
1508641302	25218594.1335
1508641356	12804573.8665
1508641416	3153510.4
1508641476	1501320.5335
1508641678	1840674.1335
1508641728	1840674.1335
1508641776	19105587.2
1508641870	203068825.6
1508641896	203068825.6
1508641956	360329352.534
1508642016	65742097.0665
1508642076	9088819.2
1508642305	1738820.2665
1508642354	18979089.0665
1508642376	18979089.0665
1508642436	3716983.4665
1508642496	26396194.1335
1508642556	23502301.8665
1508642616	9515963.7335
1508642676	1685640.5335
1508643028	520397346.133
1508643101	486076757.334
1508643156	23953134.9335
1508643216	54156970.6665
1508643276	116411187.2
1508643496	19937553.0665
1508643546	20780305.0665
1508643576	20780305.0665
1508643663	200433595.734
1508643696	200433595.734
1508643756	446149973.334
1508643816	209129472.0
1508643876	552533401.6
1508644096	35081284.2665
1508644145	32446532.2665
1508644176	32446532.2665
1508644237	20652236.8
1508644296	48108270.9335
1508644356	110580121.6
1508644416	47328665.6
1508644476	11133610.6665
1508644832	394308539.734
1508644906	26624409.6
1508644956	4652509.8665
1508645016	7143833.6
1508645076	115178496.0
1508645303	5434163.2
1508645352	151284872.533
1508645376	151284872.533
1508645464	207331328.0
1508645496	207331328.0
1508645556	223349009.067
1508645616	596756753.066
1508645676	422120516.266
1508645904	285904076.8
1508645953	98816819.2
1508645976	98816819.2
1508646036	165897489.067
1508646096	33144627.2
1508646156	23817079.4665
1508646216	133090508.8
1508646276	2049979.7335
1508646622	301598037.334
1508646695	399486771.2
1508646756	207535035.734
1508646816	275729749.334
1508646876	35046809.6
1508647038	2889181.8665
1508647084	416358.4
1508647116	416358.4
1508647176	11198395.7335
1508647261	489144593.067
1508647296	489144593.067
1508647356	492554240.0
1508647416	529570133.334
1508647476	215038634.667
1508647703	13105971.2
1508647749	82526890.6665
1508647776	82526890.6665
1508647836	33847227.7335
1508647896	359660885.334
1508647956	291984930.133
1508648016	10849075.2
1508648077	100279500.8
1508648415	434464836.266
1508648490	30441676.8
1508648496	30441676.8
1508648556	9267814.4
1508648616	24406766.9335
1508648676	4225092.2665
1508648883	6605892.2665
1508648932	6605892.2665
1508648976	14779596.8
1508649068	559736832.0
1508649096	559736832.0
1508649156	195981175.467
1508649216	80596787.2
1508649276	28506521.6
1508649488	7381811.2
1508649534	7381811.2
1508649576	10986564.2665
1508649636	588185.6
1508649696	4004249.6
1508649756	25354786.1335
1508649816	12595746.1335
1508649876	2712917.3335
1508650226	385510126.933
1508650303	127219165.867
1508650356	20214306.1335
1508650416	1051443.2
1508650476	2886109.8665
1508650619	3109341.8665
1508650666	3109341.8665
1508650716	216951.4665
1508650776	11600964.2665
1508650866	489149440.0
1508650896	489149440.0
1508650956	513512106.666
1508651016	114331921.066
1508651076	168090214.4
1508651294	27942161.0665
1508651344	77562606.9335
1508651376	77562606.9335
1508651436	5875780.2665
1508651496	5821849.6
1508651556	6991667.2
1508651616	5063680.0
1508651676	6865851.7335
1508652033	244997666.134
1508652115	42853922.1335
1508652156	2167876.2665
1508652216	1064413.8665
1508652276	4328925.8665
1508652507	2651613.8665
1508652553	54921762.1335
1508652576	54921762.1335
1508652663	291404049.067
1508652696	291404049.067
1508652756	391317981.867
1508652816	498762001.067
1508652876	312396936.534
1508653103	5311010.1335
1508653152	46683955.2
1508653176	46683955.2
1508653236	2709981.8665
1508653296	983449.6
1508653356	23438336.0
1508653416	14681907.2
1508653476	1495859.2
1508653847	356827682.133
1508653925	16242961.0665
1508653956	16242961.0665
1508654016	2779477.3335
1508654076	4157440.0
1508654287	564974.9335
1508654338	564974.9335
1508654376	18413772.8
1508654460	499245875.2
1508654496	499245875.2
1508654556	477212194.133
1508654616	147640251.734
1508654676	228124262.4
1508654894	8527667.2
1508654946	54703718.4
1508654976	54703718.4
1508655036	3517644.8
1508655096	264942.9335
1508655156	13031424.0
1508655216	2754013.8665
1508655276	14577595.7335
1508655640	263195170.134
1508655718	26002022.4
1508655756	26002022.4
1508655816	95685427.2
1508655877	1620241.0665
1508656040	29040298.6665
1508656086	6084949.3335
1508656116	6084949.3335
1508656176	34832452.2665
1508656260	44288887.4665
1508656296	44288887.4665
1508656356	472954333.867
1508656416	304526404.266
1508656476	131381862.4
1508656701	2409540.2665
1508656750	60306363.7335
1508656776	60306363.7335
1508656836	1426295.4665
1508656896	3670562.1335
1508656956	27497267.2
1508657018	14229026.1335
1508657076	3750365.8665
1508657421	403284718.933
1508657495	115440981.333
1508657556	24041676.8
1508657616	7467758.9335
1508657676	4745079.4665
1508657852	4452352.0
1508657899	578218.6665
1508657916	578218.6665
1508657976	17503778.1335
1508658061	455182950.4
1508658096	455182950.4
1508658156	523851844.266
1508658216	81310993.0665
1508658276	148339848.533
1508658507	28014455.4665
1508658551	79103795.2
1508658576	79103795.2
1508658636	6586163.2
1508658696	4148019.2
1508658756	15394816.0
1508658816	11427976.5335
1508658876	20510037.3335
1508659227	354884539.734
1508659294	110847044.266
1508659296	110847044.266
1508659356	15520426.6665
1508659416	96554598.4
1508659476	4897109.3335
1508659682	3851264.0
1508659736	3851264.0
1508659776	34566690.1335
1508659862	232280610.134
1508659896	232280610.134
1508659956	437043268.266
1508660016	175796155.734
1508660076	155818393.6
1508660302	4781397.3335
1508660350	50044313.6
1508660376	50044313.6
1508660436	2334446.9335
1508660496	3251404.8
1508660556	24003857.0665
1508660616	12853452.8
1508660676	2168081.0665
1508661035	261778227.2
1508661112	276726033.067
1508661156	18078515.2
1508661216	10222728.5335
1508661276	4303803.7335
1508661451	3519283.2
1508661500	425506.1335
1508661516	425506.1335
1508661576	22220936.5335
1508661663	441905834.666
1508661696	441905834.666
1508661756	417257676.8
1508661817	365231854.933
1508661876	201666901.333
1508662104	4938478.9335
1508662153	55058568.5335
1508662176	55058568.5335
1508662236	6766660.2665
1508662296	7969245.8665
1508662356	7087240.5335
1508662416	16887944.5335
1508662476	11563963.7335
1508662812	447139225.6
1508662889	22435362.1335
1508662896	22435362.1335
1508662956	23700002.1335
1508663016	2120567.4665
1508663076	1332360.5335
1508663293	6242235.7335
1508663339	6242235.7335
1508663376	114720153.6
1508663447	303128849.067
1508663496	63293713.0665
1508663556	217093870.933
1508663616	441174766.933
1508663676	416027101.867
1508663905	325969305.6
1508663951	243132279.467
1508663976	243132279.467
1508664036	205283942.4
1508664096	51565909.3335
1508664156	25987140.2665
1508664216	49550882.1335
1508664276	24201079.4665
1508664656	329881941.334
1508664735	14639650.1335
1508664756	14639650.1335
1508664816	338474871.466
1508664876	237546154.667
1508665102	1069329.0665
1508665149	23484484.2665
1508665176	23484484.2665
1508665261	230525815.467
1508665296	230525815.467
1508665356	414256332.8
1508665416	410067626.666
1508665476	533546325.334
1508665703	25379703.4665
1508665751	100507511.466
1508665776	100507511.466
1508665836	39173051.7335
1508665896	375037405.867
1508665956	170698547.2
1508666016	134506564.266
1508666076	144083012.266
1508666457	356775253.334
1508666538	24247705.6
1508666556	24247705.6
1508666616	36350566.4
1508666676	10793233.0665
1508666892	7819741.8665
1508666937	7819741.8665
1508666976	31292211.2
1508667058	146362845.866
1508667096	146362845.866
1508667156	500645068.8
1508667216	389119385.6
1508667276	529063321.6
1508667495	51008716.8
1508667545	67180339.2
1508667576	67180339.2
1508667636	11828974.9335
1508667696	12427059.2
1508667756	103125606.4
1508667816	21718562.1335
1508667877	2376499.2
1508668233	51299669.3335
1508668312	18608810.6665
1508668356	6740172.8
1508668416	16538487.4665
1508668476	3195289.6
1508668694	11516177.0665
1508668747	17181081.6
1508668776	17181081.6
1508668860	450178867.2
1508668896	450178867.2
1508668956	239898009.6
1508669016	414843289.6
1508669076	94211140.2665
1508669301	162190561.627
1508669350	39854762.6665
