clock	value
1508601634	338888772.266
1508601739	6509431.4665
1508601751	6509431.4665
1508601811	16136192.0
1508601871	23363037.8665
1508602064	26399691.9322
1508602126	98701516.8
1508602171	328267776.0
1508602259	525994.6665
1508602291	525994.6665
1508602351	41473979.7335
1508602411	80710246.4
1508602471	427244544.0
1508602688	24542617.6
1508602750	189308177.067
1508602771	189308177.067
1508602831	89184051.2
1508602891	2690798.9335
1508602951	75438284.8
1508603011	8445542.4
1508603071	199620061.866
1508603391	392543436.8
1508603482	171553792.0
1508603491	171553792.0
1508603551	4342374.4
1508603611	126875579.734
1508603671	195288541.866
1508603901	114067387.734
1508603969	133490483.2
1508603973	133490483.2
1508604061	393772987.734
1508604091	393772987.734
1508604151	442710630.4
1508604211	548717636.266
1508604271	126816597.333
1508604492	64792166.4
1508604551	86982382.9335
1508604571	86982382.9335
1508604631	448496298.666
1508604691	13215675.7335
1508604751	2733875.2
1508604811	5537723.7335
1508604871	4868164.2665
1508605196	687747754.666
1508605291	568838348.8
1508605351	65784285.8665
1508605411	13611690.6665
1508605471	9872315.7335
1508605691	201458892.8
1508605749	194197162.667
1508605771	194197162.667
1508605859	479219234.133
1508605891	479219234.133
1508605951	279418402.133
1508606011	511759564.8
1508606071	106342400.0
1508606257	319080516.266
1508606319	12321041.0665
1508606371	79529574.4
1508606431	24482884.2665
1508606491	9570781.8665
1508606551	18552285.8665
1508606611	24829747.2
1508606671	8020172.8
1508607014	196389410.134
1508607108	15925794.1335
1508607151	3427669.3335
1508607211	16702600.5335
1508607271	9848558.9335
1508607499	71465164.8
1508607556	162891093.333
1508607571	162891093.333
1508607659	527657437.867
1508607691	527657437.867
1508607751	369039633.067
1508607811	235510442.667
1508607871	523608200.534
1508608089	10156509.8665
1508608148	48046489.6
1508608171	48046489.6
1508608231	4108083.2
1508608291	17437218.1335
1508608351	6672384.0
1508608411	11622263.4665
1508608471	140698760.533
1508608807	673924983.467
1508608909	584225655.467
1508608951	188188194.134
1508609011	62707165.8665
1508609071	49868663.4665
1508609267	38737783.4665
1508609327	47311598.9335
1508609371	125408392.534
1508609460	428977698.133
1508609492	428977698.133
1508609551	302358937.6
1508609611	527699968.0
1508609671	109226188.8
1508609887	9733802.6665
1508609948	57906722.1335
1508609971	57906722.1335
1508610031	2463197.8665
1508610091	10213922.1335
1508610151	20162355.2
1508610211	15900945.0665
1508610271	4733201.0665
1508610614	429724467.2
1508610714	3217476.2665
1508610751	3217476.2665
1508610811	1787084.8
1508610871	2553651.2
1508611074	420454.4
1508611137	11420535.4665
1508611171	11420535.4665
1508611255	538963012.266
1508611291	538963012.266
1508611351	370231364.266
1508611411	100323942.4
1508611471	56971946.6665
1508611620	27150540.8
1508611682	7949516.8
1508611711	7949516.8
1508611771	27359436.8
1508611831	3921783.4665
1508611891	7994504.5335
1508611951	4582331.7335
1508612011	727517.8665
1508612071	3736712.5335
1508612413	669563630.934
1508612507	595539831.467
1508612551	116228437.333
1508612611	56635323.7335
1508612671	3883963.7335
1508612832	194102954.667
1508612888	197871547.734
1508612911	197871547.734
1508612971	115155148.8
1508613051	271185988.266
1508613091	241303142.4
1508613151	538331067.734
1508613211	283317179.734
1508613271	487451170.133
1508613492	196597623.467
1508613550	64496162.1335
1508613571	64496162.1335
1508613631	30378052.2665
1508613691	6002073.6
1508613751	17538935.4665
1508613811	21566259.2
1508613871	9648742.4
1508614217	496577536.0
1508614312	249019255.467
1508614351	249019255.467
1508614411	83178700.8
1508614471	3181636.2665
1508614683	930065.0665
1508614740	17875217.0665
1508614771	17875217.0665
1508614861	367099699.2
1508614891	367099699.2
1508614951	470638045.867
1508615011	620620185.6
1508615071	420436445.867
1508615283	34849518.9335
1508615347	132883182.934
1508615371	132883182.934
1508615431	151813188.266
1508615491	121939558.4
1508615551	6778675.2
1508615611	12015684.2665
1508615671	147651925.333
1508615992	112524629.333
1508616092	47278353.0665
1508616151	5412454.4
1508616211	1719296.0
1508616271	1529856.0
1508616475	74388275.2
1508616539	106343150.934
1508616571	106343150.934
1508616658	453837482.666
1508616691	453837482.666
1508616751	429028078.933
1508616811	433241565.867
1508616871	479535581.867
1508617062	125207278.934
1508617117	192750796.8
1508617171	64549205.3335
1508617231	2455825.0665
1508617291	8669798.4
1508617351	21731874.1335
1508617411	13345109.3335
1508617471	1558118.4
1508617802	304014404.266
1508617895	344510395.734
1508617951	133086754.133
1508618011	32391714.1335
1508618071	2505728.0
1508618291	663620.2665
1508618349	39860155.7335
1508618371	39860155.7335
1508618458	528023415.466
1508618491	528023415.466
1508618551	530612360.534
1508618611	6750890.6665
1508618671	108997768.534
1508618897	28536490.6665
1508618962	89068134.4
1508618971	89068134.4
1508619031	359809706.666
1508619091	121327616.0
1508619151	5943773.8665
1508619211	11659810.1335
1508619271	145559278.933
1508619612	309162325.334
1508619707	66922700.8
1508619751	17761280.0
1508619811	26907101.8665
1508619871	2194022.4
1508620027	193194325.333
1508620085	187332744.533
1508620111	187332744.533
1508620171	102227148.8
1508620262	288025190.4
1508620291	288025190.4
1508620351	472129467.734
1508620411	329956078.933
1508620471	391108812.8
1508620674	11477538.1335
1508620736	74601198.9335
1508620771	74601198.9335
1508620831	10511564.8
1508620891	8953446.4
1508620951	22039893.3335
1508621011	12613427.2
1508621071	3143202.1335
1508621417	447288388.266
1508621512	281848490.666
1508621551	132483003.734
1508621611	16926037.3335
1508621671	2398276.2665
1508621888	492339.2
1508621947	15490321.0665
1508621971	15490321.0665
1508622031	91449002.6665
1508622091	521389738.666
1508622151	556600046.934
1508622211	275231470.933
1508622271	100856217.6
1508622467	2950690.1335
1508622530	116812800.0
1508622571	111275690.667
1508622631	368860296.534
1508622691	13372962.1335
1508622751	6369143.4665
1508622811	8352017.0665
1508622871	147297006.933
1508623213	329514188.8
1508623307	63599069.8665
1508623351	15019349.3335
1508623411	19809143.4665
1508623471	147292706.134
1508623679	64514457.6
1508623746	97237606.4
1508623771	97237606.4
1508623836	95267430.4
1508623891	510139392.0
1508623951	280431684.266
1508624011	473461555.2
1508624071	266525218.134
1508624282	7126766.9335
1508624344	70867763.2
1508624371	70867763.2
1508624431	23366382.9335
1508624491	3503581.8665
1508624551	22861619.2
1508624611	13498777.6
1508624671	7336345.6
1508624994	212945442.134
1508625101	165447884.8
1508625151	131579357.867
1508625211	29829802.6665
1508625271	10815692.8
1508625481	584294.4
1508625542	23153186.1335
1508625571	23153186.1335
1508625656	556376746.666
1508625691	556376746.666
1508625751	472379323.734
1508625811	344027477.334
1508625871	168850090.667
1508626031	9301469.8665
1508626089	27513856.0
1508626111	27513856.0
1508626171	233717213.866
1508626231	48155170.1335
1508626291	105915869.867
1508626351	5851067.7335
1508626411	9540608.0
1508626471	138115276.8
1508626817	178479035.734
1508626914	20649710.9335
1508626951	20649710.9335
1508627011	100113066.667
1508627071	2448384.0
1508627292	319336789.334
1508627352	102508202.667
1508627371	102508202.667
1508627457	250325469.866
1508627492	250325469.866
1508627551	533758771.2
1508627611	198543155.2
1508627671	68847411.2
1508627862	18843989.3335
1508627925	3619362.1335
1508627971	51987797.3335
1508628031	7064507.7335
1508628091	8956928.0
1508628151	23421542.4
1508628211	17711854.9335
1508628271	21976951.4665
1508628596	495625830.4
1508628698	209383492.266
1508628751	269062758.4
1508628811	12002099.2
1508628871	11814024.5335
1508629097	953958.4
