clock	value
1508625108	0.3008
1508625168	0.8746
1508625228	0.6867
1508625288	0.3371
1508625348	0.415
1508625408	0.2988
1508625468	0.4146
1508625528	1.4937
1508625588	0.8475
1508625648	0.4054
1508625708	0.4038
1508625768	1.0454
1508625828	0.7133
1508625888	1.2112
1508625948	0.8546
1508626008	0.5108
1508626068	0.2658
1508626128	0.1717
1508626188	0.1283
1508626248	0.1279
1508626308	0.1842
1508626368	0.2167
1508626428	0.3338
1508626488	0.17
1508626549	0.135
1508626608	0.1362
1508626668	0.5496
1508626728	0.6733
1508626788	0.6379
1508626848	0.7367
1508626908	0.7279
1508626968	1.1775
1508627028	1.9446
1508627088	1.9212
1508627148	1.7038
1508627208	0.7333
1508627268	0.4742
1508627388	0.8021
1508627447	0.4633
1508627508	0.76
1508627568	1.0004
1508627628	0.9671
1508627688	0.7546
1508627748	1.0317
1508627807	1.2138
1508627868	1.5608
1508627928	1.7533
1508627988	1.1812
1508628048	0.5746
1508628108	0.3092
1508628168	0.2088
1508628228	0.5542
1508628288	0.4129
1508628348	0.3238
1508628408	0.4692
1508628469	1.6821
1508628528	2.1958
1508628588	1.3792
1508628648	0.6388
1508628708	0.6188
1508628768	0.6867
1508628828	0.7925
1508628888	0.8579
1508628948	1.4488
1508629009	2.1554
1508629068	1.5171
1508629128	0.8175
1508629189	1.0637
1508629248	0.5996
1508629308	0.3633
1508629368	0.3917
1508629428	0.3729
1508629488	0.6388
1508629548	0.7033
1508629608	0.5871
1508629668	0.4688
1508629728	0.4679
1508629788	0.4717
1508629849	0.4938
1508629907	0.4225
1508629968	0.4571
1508630028	0.6425
1508630088	0.7171
1508630148	0.6496
1508630208	0.545
1508630268	0.6637
1508630328	0.6542
1508630388	0.84
1508630448	0.9188
1508630508	0.6233
1508630568	0.4038
1508630628	0.5917
1508630688	0.665
1508630748	0.6067
1508630808	0.515
1508630868	0.4275
1508630928	0.6008
1508630988	1.3137
1508631048	1.59
1508631108	1.0892
1508631168	0.5567
1508631228	0.3146
1508631288	0.2146
1508631347	0.1754
1508631408	0.5913
1508631468	0.5742
1508631528	0.3833
1508631588	0.3525
1508631648	0.2917
1508631707	0.2962
1508631768	0.1812
1508631828	0.4388
1508631888	0.2275
1508631948	0.1688
1508632008	0.1483
1508632068	0.1388
1508632128	0.1254
1508632188	0.1192
1508632248	0.1646
1508632308	0.4533
1508632368	0.9321
1508632428	0.7446
1508632488	0.9612
1508632548	0.4325
1508632608	0.2367
1508632668	0.1917
1508632728	0.84
1508632788	1.1321
1508632848	1.2788
1508632908	1.22
1508632968	0.7038
1508633028	0.8667
1508633088	0.96
1508633148	1.005
1508633208	1.2033
1508633268	0.9362
1508633328	0.8038
1508633388	0.7004
1508633448	0.7858
1508633508	0.7192
1508633568	0.7942
1508633628	0.8925
1508633688	1.1729
1508633748	0.8679
1508633808	0.8242
1508633868	0.5808
1508633928	1.1496
1508633988	1.155
1508634048	0.9917
1508634108	1.0671
1508634168	1.2433
1508634228	1.2392
1508634288	1.4388
1508634348	1.2504
1508634408	1.1404
1508634468	1.5158
1508634528	1.3967
1508634588	1.6354
1508634648	1.5279
1508634708	1.2167
1508634768	1.1967
1508634828	1.0379
1508634888	1.1558
1508634948	1.1083
1508635008	0.9312
1508635067	0.5254
1508635127	0.4683
1508635188	0.6079
1508635248	0.5488
1508635307	0.5438
1508635368	0.2696
1508635428	0.2754
1508635488	0.265
1508635548	0.2592
1508635608	0.2821
1508635668	0.4133
1508635728	0.3979
1508635788	0.3471
1508635848	0.2967
1508635908	0.2275
1508635968	0.3254
1508636028	0.5179
1508636088	0.5467
1508636148	0.4508
1508636208	0.4783
1508636268	0.3192
1508636327	0.2654
1508636388	0.1729
1508636448	0.135
1508636508	0.1975
1508636568	0.2379
1508636628	0.1896
1508636688	0.1475
1508636748	0.9333
1508636808	1.2642
1508636868	1.2317
1508636928	1.0987
1508636988	1.3012
1508637048	1.1513
1508637108	1.1004
1508637168	0.9621
1508637229	1.1675
1508637288	1.1446
1508637348	1.1162
1508637408	1.2383
1508637468	1.3175
1508637528	1.3417
1508637588	1.2225
1508637648	1.3713
1508637708	1.2837
1508637768	1.1192
1508637828	1.1204
1508637888	0.7833
1508637948	0.5254
1508638008	0.2879
1508638068	0.165
1508638128	0.1442
1508638188	0.2162
1508638248	0.2638
1508638308	0.2529
1508638368	0.2908
1508638428	0.2612
1508638488	0.9754
1508638548	0.5483
1508638608	0.4
1508638668	1.3438
1508638728	0.6962
1508638788	0.8621
1508638848	1.1825
1508638908	0.7812
1508638968	0.7221
1508639028	0.7875
1508639088	1.0537
1508639148	0.5204
1508639208	0.5446
1508639268	0.2575
1508639328	0.1658
1508639388	0.1104
1508639448	0.4142
1508639508	0.5654
1508639568	0.4025
1508639628	0.2054
1508639688	0.1479
1508639748	0.2267
1508639808	0.1333
1508639869	0.3942
1508639928	0.5929
1508639988	0.7254
1508640047	0.3038
1508640168	0.2792
1508640228	0.305
1508640288	0.2638
1508640348	0.1688
1508640408	0.0971
1508640468	0.985
1508640528	0.8738
1508640588	0.7721
1508640648	0.3633
1508640708	0.2158
1508640768	0.1142
1508640828	0.0796
1508640888	0.0792
1508640948	0.1171
1508641008	0.1029
1508641068	0.1025
1508641128	0.1013
1508641188	0.1321
1508641248	0.3367
1508641308	0.1888
1508641368	0.1083
1508641428	0.0958
1508641488	0.1133
1508641548	0.1054
1508641608	0.0954
1508641668	0.0683
1508641728	0.1592
1508641788	0.5679
1508641848	0.4196
1508641908	0.1954
1508641968	0.3996
1508642028	0.88
1508642088	0.4629
1508642148	0.2754
1508642208	0.1812
1508642268	0.1158
1508642328	0.1792
1508642388	0.1108
1508642448	0.1038
1508642508	0.0708
1508642568	0.0808
1508642628	0.1558
1508642688	0.1346
1508642748	0.2525
1508642808	0.2013
1508642868	0.2221
1508642928	0.1471
1508642988	0.1275
1508643048	0.1271
1508643108	0.1196
1508643168	0.1304
1508643228	0.0904
1508643288	0.0888
1508643348	0.1325
1508643408	0.2046
1508643468	0.1588
1508643528	0.1792
1508643588	0.3692
1508643648	0.2
1508643708	0.1212
1508643768	0.1575
1508643828	0.1388
1508643888	0.1004
1508643948	0.1138
1508644008	0.1371
1508644068	0.1758
1508644128	0.1267
1508644188	0.1571
1508644248	0.13
1508644308	0.0892
1508644368	0.0675
1508644428	0.065
1508644488	0.0867
1508644548	0.1825
1508644608	0.5142
1508644668	0.2458
1508644729	0.1504
1508644788	0.1312
1508644847	0.1092
1508644908	0.1162
1508644968	0.1062
1508645028	0.105
1508645088	0.075
1508645148	0.095
1508645208	0.3042
1508645268	0.2325
1508645328	0.3796
1508645388	0.6262
1508645448	0.3221
1508645508	0.1679
1508645568	0.1462
1508645628	0.1375
1508645688	0.1804
1508645748	0.1242
1508645808	0.1133
1508645868	0.115
1508645928	0.0988
1508645988	0.1079
1508646048	0.0938
1508646108	0.0708
1508646168	0.0596
1508646228	0.0875
1508646288	0.0938
1508646348	0.0817
1508646408	0.0754
1508646468	0.0654
1508646528	0.0688
1508646588	0.0642
1508646648	0.0975
1508646708	0.1079
1508646768	0.1138
1508646829	0.0942
1508646888	0.0892
1508646948	0.08
1508647008	0.065
1508647068	0.0633
1508647127	0.0892
1508647188	0.1475
1508647248	0.2658
1508647308	0.2004
1508647368	0.1733
1508647428	0.1042
1508647488	0.4358
1508647548	0.2383
1508647608	0.1433
1508647667	0.1517
1508647728	0.2154
1508647788	0.1308
1508647848	0.0942
1508647908	0.1058
1508647968	0.1
1508648028	0.0908
1508648088	0.1633
1508648148	0.1492
1508648208	0.1271
1508648268	0.14
1508648328	0.1454
1508648388	0.1058
1508648448	0.1575
1508648508	0.1271
1508648568	0.12
1508648628	0.1071
1508648688	0.0988
1508648748	0.1079
1508648808	0.2988
1508648868	0.1471
1508648928	0.1183
1508648988	0.1754
1508649048	0.1575
1508649108	0.1242
1508649168	0.1033
1508649228	0.1029
1508649288	0.0842
1508649348	0.0712
1508649408	0.0625
1508649468	0.1013
1508649528	0.1371
1508649588	0.1154
1508649648	0.1246
1508649708	0.2317
1508649768	0.2308
1508649828	0.3975
1508649888	0.2271
1508649948	0.36
1508650008	0.5575
1508650068	0.6383
1508650128	0.7458
1508650188	0.6679
1508650248	0.6162
1508650308	0.6325
1508650368	0.29
1508650428	0.2321
1508650488	0.1825
1508650548	0.1038
1508650608	0.0883
1508650668	0.0588
1508650728	0.1188
1508650788	0.1388
1508650848	0.1454
1508650908	0.1921
1508650968	0.1412
1508651028	0.1683
1508651088	0.1042
1508651148	0.0983
1508651208	0.1088
1508651268	0.0679
1508651328	0.1817
1508651388	0.1417
1508651448	0.1154
1508651508	0.1488
1508651568	0.3738
1508651628	0.2104
1508651688	0.1533
1508651748	0.1138
1508651808	0.0788
1508651868	0.0662
1508651928	0.0867
1508651988	0.1371
1508652048	0.1071
1508652108	0.0883
1508652168	0.0733
1508652228	0.0679
1508652288	0.0988
1508652348	0.0954
1508652408	0.1188
1508652468	0.6117
1508652528	0.3188
1508652588	0.3396
1508652648	0.285
1508652708	0.6225
1508652768	0.3812
1508652829	0.2017
1508652888	1.2021
1508652948	1.2737
1508653008	0.5546
1508653069	0.2558
1508653128	0.16
1508653188	0.3025
1508653248	0.2408
1508653308	0.1771
1508653368	0.225
1508653428	0.4517
1508653488	0.2596
1508653548	0.1562
1508653608	0.1533
1508653668	0.1108
1508653728	0.1021
1508653788	0.0996
1508653848	0.1042
1508653908	0.0946
1508653968	0.09
1508654028	0.1367
1508654088	0.17
1508654148	0.1208
1508654208	0.0912
1508654268	0.0875
1508654328	0.1008
1508654388	0.1292
1508654448	0.1612
1508654508	0.1354
1508654568	0.1308
1508654628	0.1925
1508654688	0.16
1508654748	0.1421
1508654808	0.15
1508654868	0.1217
1508654928	0.1225
1508654988	0.1442
1508655048	0.1021
1508655108	0.0854
1508655168	0.1192
1508655228	0.1692
1508655288	0.1388
1508655348	0.1017
1508655407	0.09
1508655468	0.1021
1508655528	0.0979
1508655588	0.0846
1508655648	0.0971
1508655708	0.0946
1508655768	0.1192
1508655828	0.1046
1508655888	0.0862
1508655948	0.1808
1508656008	0.1238
1508656068	0.1
1508656128	0.125
1508656188	0.1633
1508656248	0.1171
1508656308	0.1242
1508656368	0.1267
1508656428	0.0988
1508656488	0.1075
1508656548	0.0979
1508656608	0.0996
1508656668	0.0962
1508656728	0.1054
1508656788	0.1167
1508656848	0.1367
1508656908	0.1179
1508656968	0.0933
1508657028	0.1192
1508657088	0.1275
1508657148	0.1496
1508657208	0.1458
1508657269	0.1358
1508657328	0.1029
1508657388	0.0896
1508657448	0.09
1508657507	0.1025
1508657568	0.0896
1508657628	0.1042
1508657688	0.1775
1508657748	0.1212
1508657808	0.0933
1508657868	0.0871
1508657928	0.0912
1508657988	0.1358
1508658048	0.1467
1508658108	0.1421
1508658168	0.1292
1508658228	0.1454
1508658288	0.1362
1508658348	0.0862
1508658408	0.0792
1508658468	0.105
1508658528	0.0992
1508658588	0.1062
1508658648	0.0838
1508658709	0.1667
1508658768	0.1167
1508658828	0.14
1508658889	0.1621
1508658949	0.1021
1508659008	0.1175
1508659068	0.1112
1508659128	0.0783
1508659188	0.0796
1508659248	0.0712
1508659308	0.0675
1508659368	0.0788
1508659428	0.0729
1508659488	0.1433
1508659548	0.12
1508659608	0.0946
1508659668	0.1379
1508659728	0.0925
1508659788	0.8654
1508659848	0.6608
1508659908	0.305
1508659968	0.1783
1508660028	0.135
1508660088	0.1408
1508660148	0.1008
1508660208	0.0983
1508660268	0.0954
1508660328	0.0925
1508660389	0.2071
1508660448	0.1304
1508660508	0.0933
1508660568	0.1192
1508660628	0.1646
1508660688	0.6112
1508660748	0.3396
1508660808	0.1708
1508660868	0.0962
1508660928	0.1054
1508660988	0.1833
1508661048	0.1162
1508661108	0.1013
1508661169	0.1017
1508661228	0.0954
1508661288	0.1062
1508661348	0.075
1508661408	0.0658
1508661468	0.0796
1508661528	0.0992
1508661588	0.1075
1508661649	0.1408
1508661708	0.0979
1508661768	0.1017
1508661828	0.1192
1508661888	0.0954
1508661948	0.1
1508662008	0.1675
1508662068	0.1104
1508662128	0.0892
1508662188	0.09
1508662248	0.0917
1508662308	0.0846
1508662368	0.1142
1508662428	0.1262
1508662488	0.125
1508662548	0.1175
1508662608	0.1321
1508662668	0.0958
1508662728	0.0962
1508662788	0.0762
1508662848	0.0979
1508662908	0.1146
1508662968	0.1704
1508663028	0.1721
1508663088	0.1279
1508663148	0.1108
1508663208	0.1346
1508663268	0.0904
1508663328	0.1708
1508663388	0.2433
1508663448	0.4767
1508663508	0.6808
1508663568	0.4092
1508663628	0.1996
1508663688	0.3529
1508663748	0.4271
1508663808	0.57
1508663868	0.5483
1508663928	0.6079
1508663988	0.5496
1508664048	0.5542
1508664108	0.5475
1508664168	0.5283
1508664228	0.6267
1508664288	0.5983
1508664348	0.5612
1508664408	0.5283
1508664468	0.5675
1508664528	0.5575
1508664588	0.5387
1508664648	0.6017
1508664708	0.5642
1508664768	0.5913
1508664829	0.6833
1508664888	0.6446
1508664948	0.6433
1508665008	0.5492
1508665068	0.5879
1508665128	0.5571
1508665188	0.5429
1508665248	0.5492
1508665309	0.5958
1508665368	0.6054
1508665428	0.5604
1508665488	0.6587
1508665548	0.565
1508665608	0.6667
1508665669	0.525
1508665728	0.5546
1508665788	0.5925
1508665848	0.5546
1508665908	0.5
1508665968	0.3992
1508666029	0.245
1508666088	0.2079
1508666148	0.1908
1508666208	0.1454
1508666268	0.1004
1508666328	0.0979
1508666389	0.0754
1508666448	0.1138
1508666688	0.1542
1508666748	0.14
1508666808	0.1783
1508666868	0.1046
1508666928	0.1013
1508666988	0.1104
1508667048	0.0971
1508667108	0.1317
1508667168	0.1133
1508667228	0.0996
1508667288	0.9404
1508667348	1.2146
1508667408	1.12
1508667468	1.2204
1508667528	0.9438
1508667588	0.9279
1508667648	0.8658
1508667708	0.8033
1508667768	0.7917
1508667828	0.7771
1508667888	0.6675
1508667948	0.5358
1508668008	0.97
1508668068	0.6388
1508668129	0.6379
1508668188	1.0579
1508668248	1.2458
1508668308	1.3721
1508668368	1.7742
1508668428	1.3675
1508668488	1.35
1508668548	0.7438
1508668608	0.5979
1508668668	0.5967
1508668728	0.5988
1508668788	0.7754
1508668848	0.8583
1508668908	0.6121
1508668968	0.4108
1508669028	0.5358
1508669088	0.275
1508669148	1.4217
1508669208	3.7525
1508669268	5.6654
1508669328	4.4517
1508669388	2.9267
1508669448	4.5683
1508669509	3.4767
1508669568	1.3808
1508669628	0.6433
1508669688	0.3125
1508669808	0.1017
1508669868	0.1021
1508669928	0.1412
1508669988	0.1917
1508670048	0.2188
1508670108	0.1588
1508670168	0.165
1508670228	0.1342
1508670288	0.0904
1508670348	0.0888
1508670408	0.0725
1508670468	0.0958
1508670528	0.13
1508670589	0.1221
1508670648	0.1033
1508670708	0.1029
1508670768	0.0858
1508670828	0.1125
1508670888	0.085
1508670948	0.0854
1508671008	0.075
1508671068	0.085
1508671128	0.1212
1508671188	0.0838
1508671248	0.1067
1508671309	0.22
1508671368	0.2879
1508671428	0.2112
1508671488	0.4104
1508671548	0.5621
1508671608	0.6133
1508671669	0.6921
1508671729	0.7696
1508671788	1.6538
1508671849	0.8788
1508671908	0.4058
1508671968	0.2288
1508672028	0.125
1508672089	0.1671
1508672148	0.1592
1508672208	0.1025
1508672268	0.1308
1508672328	0.09
1508672388	0.3062
1508672448	0.2462
1508672508	0.2792
1508672568	0.3092
1508672629	0.225
1508672688	0.2704
1508672748	0.3125
1508672808	0.5796
1508672868	0.2792
1508672928	0.1558
1508672988	0.2092
1508673048	0.9008
1508673108	0.9767
1508673169	1.4617
1508673229	1.3733
1508673288	1.2375
1508673408	0.7438
1508673468	0.4125
1508673528	0.5971
1508673588	0.715
1508673648	0.6883
1508673708	0.5825
1508673768	0.6538
1508673828	0.715
1508673888	0.5408
1508673948	0.695
1508674008	0.5517
1508674068	0.8488
1508674128	0.7271
1508674188	1.3279
1508674248	2.1283
1508674308	2.1221
1508674368	2.1433
1508674428	2.5858
1508674488	2.4813
1508674548	2.2583
1508674608	2.0908
1508674669	1.8412
1508674728	0.9817
1508674788	0.5258
1508674848	0.5738
1508674908	0.6921
1508674968	0.6546
1508675028	0.6229
1508675088	0.5917
1508675148	0.9012
1508675208	0.6558
1508675268	3.2025
1508675328	3.9475
1508675388	3.6517
1508675448	3.23
1508675508	3.7633
1508675568	4.4292
1508675628	4.9592
1508675688	4.3637
1508675748	3.3133
1508675808	1.5892
1508675868	0.7008
1508675928	0.4329
1508675988	0.2912
1508676048	0.2275
1508676108	0.2192
1508676168	0.3088
1508676228	0.1696
1508676288	0.2492
1508676348	0.1504
1508676408	0.1121
1508676468	0.1071
1508676528	0.0683
1508676588	0.0675
1508676648	0.0754
1508676708	0.0779
1508676768	0.1004
1508676828	0.1
1508676888	0.0988
1508676948	0.0979
1508677009	0.1104
1508677068	0.085
1508677188	0.1842
1508677248	0.1279
1508677308	0.0888
1508677368	0.0954
1508677428	0.1333
1508677488	0.1496
1508677548	0.125
1508677608	0.0808
1508677668	0.0704
1508677728	0.2238
1508677788	0.1512
1508677848	0.0942
1508677908	0.1946
1508677968	0.1221
1508678028	0.2375
1508678088	0.5517
1508678148	0.4579
1508678208	0.2583
1508678268	0.1817
1508678328	0.1821
1508678388	0.1358
1508678448	0.1008
1508678508	0.4638
1508678568	0.5471
1508678628	0.6438
1508678688	0.5675
1508678749	0.6654
1508678808	0.6521
1508678869	0.5808
1508678928	0.5913
1508678988	0.5575
1508679048	0.5021
1508679109	0.5696
1508679169	0.5371
1508679228	0.5504
1508679288	0.5696
1508679349	0.6379
1508679408	0.645
1508679468	0.6558
1508679528	0.5604
1508679588	0.5946
1508679648	0.5888
1508679708	0.6212
1508679768	0.5629
1508679828	0.5733
1508679888	0.7354
1508679949	0.74
1508680008	0.8758
1508680069	0.9233
1508680128	0.8504
1508680188	0.7517
1508680248	0.6446
1508680308	0.5242
1508680368	0.6308
1508680428	0.5125
1508680488	0.5396
1508680548	0.4342
1508680608	0.4083
1508680669	0.5354
1508680728	0.7108
1508680788	0.6579
1508680848	0.6629
1508680908	0.5408
1508680968	0.9388
1508681029	0.9708
1508681089	0.7146
1508681148	0.4638
1508681209	0.5454
1508681268	0.5492
1508681328	0.6767
1508681389	0.8808
1508681448	0.7579
1508681508	0.7238
1508681568	0.6904
1508681628	0.7529
1508681689	0.6592
1508681749	0.7071
1508681808	0.6658
1508681868	0.7329
1508681928	0.7379
1508681988	0.7521
1508682048	0.6546
1508682109	0.7829
1508682168	0.8721
1508682228	0.7688
1508682288	0.7717
1508682348	0.8238
1508682408	0.8933
1508682468	1.3262
1508682528	1.1087
1508682588	0.7646
1508682648	0.6296
1508682708	0.6133
1508682768	0.4858
1508682828	0.4688
1508682888	0.5112
1508682948	0.6796
1508683008	0.6654
1508683069	0.6804
1508683128	0.7975
1508683189	0.7992
1508683248	0.7225
1508683308	0.7179
1508683368	0.7196
1508683428	0.7512
1508683488	0.6817
1508683548	0.6662
1508683608	0.6812
1508683668	0.5717
1508683728	0.505
1508683788	0.5233
1508683848	0.5396
1508683908	0.4496
1508683968	0.4471
1508684028	0.5329
1508684088	0.4812
1508684149	0.595
1508684208	0.6671
1508684268	0.9096
1508684329	0.8054
1508684388	0.7583
1508684448	0.5554
1508684509	0.5325
1508684569	0.5846
1508684629	0.7129
1508684688	0.7767
1508684748	1.1712
1508684809	0.7921
1508684867	0.6333
1508684928	0.905
1508684988	0.8612
1508685048	0.7629
1508685108	0.6779
1508685168	0.6762
1508685228	0.8671
1508685288	0.8262
1508685348	0.8025
1508685409	0.7804
1508685468	0.8038
1508685528	0.5112
1508685588	0.6217
1508685648	0.2683
1508685708	0.1704
1508685768	0.1079
1508685829	0.3808
1508685888	0.1896
1508685948	0.1196
1508686008	0.1392
1508686068	0.1529
1508686128	0.0908
1508686188	0.1317
1508686248	0.0967
1508686308	0.0792
1508686368	0.095
1508686428	0.08
1508686489	0.0725
1508686548	0.0804
1508686608	0.0979
1508686668	0.0962
1508686728	0.1171
