clock	value
1508601631	377369736.534
1508601739	2462583.4665
1508601750	2462583.4665
1508601810	19663052.8
1508601870	43214535.5935
1508602061	25728477.8665
1508602126	85611315.2
1508602170	331096541.867
1508602259	39380172.8
1508602290	39380172.8
1508602350	38640640.0
1508602410	64058436.2665
1508602470	444855159.466
1508602684	19650901.3335
1508602750	143420962.134
1508602770	143420962.134
1508602830	88095812.2665
1508602890	4459861.3335
1508602950	73713390.9335
1508603010	9778995.2
1508603070	200891323.734
1508603388	235942365.866
1508603482	248203810.134
1508603490	248203810.134
1508603550	9560268.8
1508603610	140825736.533
1508603670	158436693.333
1508603899	115542152.534
1508603969	158126762.667
1508604061	524085316.266
1508604090	524085316.266
1508604150	444563729.067
1508604210	559909068.8
1508604270	152469094.4
1508604488	65044957.8665
1508604551	80156057.6
1508604570	80156057.6
1508604630	427219012.266
1508604690	17053627.7335
1508604750	3427874.1335
1508604810	6255752.5335
1508604870	5578274.1335
1508605191	705798963.2
1508605291	481634372.266
1508605350	43263658.6665
1508605410	7864729.6
1508605470	7095364.2665
1508605686	187509282.134
1508605749	206565649.067
1508605770	206565649.067
1508605859	481182583.466
1508605890	481182583.466
1508605950	289219174.4
1508606010	510488917.334
1508606070	113935701.333
1508606255	326260804.266
1508606319	10303965.8665
1508606370	73894297.6
1508606430	23886097.0665
1508606490	8893440.0
1508606551	18484974.9335
1508606610	24706321.0665
1508606670	8511556.2665
1508607008	192926924.8
1508607108	14364945.0665
1508607150	6135330.1335
1508607210	16087040.0
1508607270	10483302.4
1508607495	72013687.4665
1508607556	157567317.333
1508607570	157567317.333
1508607659	547951957.334
1508607690	547951957.334
1508607750	369023249.067
1508607810	221804680.533
1508607870	512069836.8
1508608085	11051008.0
1508608148	64321945.6
1508608170	64321945.6
1508608230	3572326.4
1508608290	18205286.4
1508608350	6639411.2
1508608410	12594176.0
1508608470	139131357.866
1508608802	644617966.934
1508608909	604661418.666
1508608950	168204970.667
1508609010	62688324.2665
1508609070	14263773.8665
1508609264	38715118.9335
1508609327	42745992.5335
1508609370	133871001.6
1508609460	457579656.534
1508609490	457579656.534
1508609550	307513753.6
1508609610	534289885.867
1508609670	73428855.4665
1508609885	11346807.4665
1508609948	51897139.2
1508609970	51897139.2
1508610030	2263517.8665
1508610090	9550028.8
1508610150	19755212.8
1508610210	16967748.2665
1508610270	5244928.0
1508610609	296662766.933
1508610714	6007808.0
1508610750	6007808.0
1508610810	5994222.9335
1508610870	1390523.7335
1508611070	1349973.3335
1508611137	13982856.5335
1508611170	13982856.5335
1508611255	552864017.066
1508611290	552864017.066
1508611350	362287172.266
1508611410	183391709.866
1508611471	33583854.9335
1508611618	27760366.9335
1508611682	7982626.1335
1508611710	7982626.1335
1508611770	57578905.6
1508611830	4323191.4665
1508611890	5882743.4665
1508611950	7392802.1335
1508612010	724787.2
1508612070	2920789.3335
1508612407	639200665.6
1508612507	623995699.2
1508612550	133523114.667
1508612610	54766592.0
1508612670	3464874.6665
1508612828	185739810.134
1508612888	215810457.6
1508612910	215810457.6
1508612970	110185335.466
1508613051	279658291.2
1508613090	352870946.133
1508613150	552758613.334
1508613210	291297894.4
1508613270	522855355.734
1508613489	198133350.4
1508613550	65765649.0665
1508613570	65765649.0665
1508613631	29544584.5335
1508613690	4602948.2665
1508613750	18010316.8
1508613810	24092603.7335
1508613870	9394926.9335
1508614213	475249322.666
1508614311	243654929.067
1508614350	243654929.067
1508614410	93186321.0665
1508614470	34366122.6665
1508614679	1428889.6
1508614740	24467182.9335
1508614770	24467182.9335
1508614861	345379225.6
1508614890	345379225.6
1508614950	475449617.067
1508615010	567977779.2
1508615070	248964710.4
1508615280	37856665.6
1508615347	119209574.4
1508615370	119209574.4
1508615430	152914670.933
1508615490	115741354.667
1508615550	8221559.4665
1508615610	7408162.1335
1508615670	140193723.734
1508615987	112281600.0
1508616092	42350455.4665
1508616150	6550596.2665
1508616210	15156838.4
1508616270	2498218.6665
1508616472	205544721.067
1508616538	109811302.4
1508616570	109811302.4
1508616658	482404556.8
1508616690	482404556.8
1508616750	273441518.933
1508616810	447158681.6
1508616870	334212573.867
1508617059	138864162.134
1508617117	196789316.266
1508617170	69930393.6
1508617230	6554009.6
1508617290	8674577.0665
1508617350	22741811.2
1508617410	22588962.1335
1508617470	2355746.1335
1508617798	479966003.2
1508617895	381055795.2
1508617950	143335833.6
1508618010	34380595.2
1508618070	2946184.5335
1508618287	1121484.8
1508618349	17229073.0665
1508618370	17229073.0665
1508618457	552041745.066
1508618490	552041745.066
1508618550	564335616.0
1508618610	56547123.2
1508618670	117765734.4
1508618894	28328755.2
1508618962	106951202.133
1508618970	106951202.133
1508619030	359616307.2
1508619090	117787511.466
1508619150	7074338.1335
1508619210	10807569.0665
1508619270	146569625.6
1508619607	136160870.4
1508619707	66344413.8665
1508619750	14934016.0
1508619810	23072904.5335
1508619870	3582088.5335
1508620024	180643225.6
1508620084	208285559.467
1508620110	208285559.467
1508620171	101437781.333
1508620261	368124996.266
1508620290	368124996.266
1508620351	564179012.266
1508620410	415039556.266
1508620470	353804492.8
1508620671	26723942.4
1508620736	92763955.2
1508620770	92763955.2
1508620830	11784601.6
1508620890	9742677.3335
1508620950	22706380.8
1508621010	15793220.2665
1508621070	3611101.8665
1508621413	529251805.867
1508621512	443092309.334
1508621550	151609139.2
1508621610	17338845.8665
1508621670	17859720.5335
1508621884	273203.2
1508621947	11711283.2
1508621970	11711283.2
1508622030	116454877.867
1508622090	529233920.0
1508622150	573231854.934
