clock	value
1508601716	27582600.5335
1508601770	129024.0
1508601830	24432776.5335
1508601892	4078728.5335
1508602108	219486754.134
1508602130	219486754.134
1508602190	239590536.533
1508602268	79556676.2665
1508602310	49015.4665
1508602370	35742856.5335
1508602430	189794508.8
1508602493	535372117.334
1508602733	83308407.4665
1508602790	122523443.2
1508602850	80777147.7335
1508602910	29570594.1335
1508602970	49524736.0
1508603030	24278835.2
1508603095	143749597.866
1508603459	358989619.2
1508603510	148978756.266
1508603570	672631.4665
1508603630	141497275.734
1508603692	320581973.334
1508603950	186245666.134
1508603990	186245666.134
1508604069	306824738.133
1508604110	556482218.666
1508604170	281153058.133
1508604230	393530299.734
1508604293	259095893.333
1508604533	50850133.3335
1508604590	267771904.0
1508604650	150117239.467
1508604710	15596066.1335
1508604770	5027089.0665
1508604830	33508215.4665
1508604895	64136806.4
1508605269	676844544.0
1508605310	407208891.734
1508605370	17961642.6665
1508605430	4373504.0
1508605493	97982122.6665
1508605732	359493017.6
1508605790	90731110.4
1508605867	67036774.4
1508605910	540631654.4
1508605970	342652040.534
1508606030	455564970.666
1508606093	143326139.734
1508606299	24892279.4665
1508606330	24892279.4665
1508606390	45482461.8665
1508606450	21363575.4665
1508606510	7584085.3335
1508606570	115753710.934
1508606630	21141572.2665
1508606695	2767462.4
1508607086	12870929.0665
1508607113	12870929.0665
1508607170	7976482.1335
1508607230	13633058.1335
1508607293	2774220.8
1508607538	199801856.0
1508607590	16141926.4
1508607667	438352622.933
1508607710	496255726.933
1508607770	245938312.533
1508607830	318246638.933
1508607893	603791564.8
1508608131	4689169.0665
1508608190	55553092.2665
1508608250	9023829.3335
1508608310	14430003.2
1508608370	6400409.6
1508608430	93466276.8814
1508608496	41525179.7335
1508608888	540539904.0
1508608914	540539904.0
1508608970	184116087.467
1508609030	57188215.4665
1508609093	61593736.5335
1508609311	151774208.0
1508609330	151774208.0
1508609390	47658461.8665
1508609468	292357734.4
1508609510	569531255.467
1508609570	201427353.6
1508609630	393583138.133
1508609693	139493444.266
1508609931	5862058.6665
1508609990	53298722.1335
1508610050	3082922.6665
1508610110	8311193.6
1508610170	116106035.2
1508610230	14226773.3335
1508610295	2410769.0665
1508610688	12314897.0665
1508610718	12314897.0665
1508610770	3154056.5335
1508610830	2130807.4665
1508610893	2422169.6
1508611120	1242589.8665
1508611139	1242589.8665
1508611190	14678698.6665
1508611264	445693474.133
1508611310	515072682.666
1508611370	107123097.6
1508611430	5054805.3335
1508611492	23469397.3335
1508611669	8017578.6665
1508611730	4492219.7335
1508611790	44034184.5335
1508611850	4341418.6665
1508611910	10628300.8
1508611970	2363392.0
1508612030	1384311.4665
1508612097	3106474.6665
1508612484	607540974.934
1508612512	607540974.934
1508612570	48569480.5335
1508612630	47247633.0665
1508612693	35593557.3335
1508612874	380903014.4
1508612930	9058304.0
1508612990	118399112.534
1508613059	424875690.666
1508613110	404160034.133
1508613170	395855667.2
1508613230	415056759.466
1508613293	368072704.0
1508613535	23853806.9335
1508613590	53440443.7335
1508613650	25571328.0
1508613710	5440102.4
1508613770	114001237.333
1508613830	18273143.4665
1508613895	5074124.8
1508614290	96840977.0665
1508614315	96840977.0665
1508614370	274813269.334
1508614430	27165764.2665
1508614493	17896038.4
1508614723	1052398.9335
1508614744	1052398.9335
1508614790	22281147.7335
1508614869	1840196.2665
1508614910	348471159.466
1508614970	419310182.4
1508615030	625610410.666
1508615093	171669845.333
1508615329	37320157.8665
1508615390	180613461.333
1508615450	190979003.734
1508615510	32012151.4665
1508615570	10387865.6
1508615630	114271300.266
1508615694	43198464.0
1508616069	104549990.4
1508616110	10040524.8
