clock	value
1508601663	0.0
1508601740	0.0
1508601757	0.0
1508601817	0.0
1508601877	0.0
1508602079	0.0
1508602127	0.0
1508602177	0.0
1508602262	0.0
1508602297	0.0
1508602357	0.0
1508602417	0.0
1508602477	0.0
1508602705	0.0
1508602750	0.0
1508602777	0.0
1508602837	0.0
1508602897	0.0
1508602957	0.0
1508603017	0.0
1508603077	0.0
1508603419	0.0
1508603483	0.0
1508603497	0.0
1508603557	0.0
1508603617	0.0
1508603677	0.0
1508603922	0.0
1508603977	0.0
1508604063	0.0
1508604097	0.0
1508604157	0.0
1508604217	0.0
1508604277	0.0
1508604508	0.0
1508604551	0.0
1508604577	0.0
1508604637	0.0
1508604697	0.0
1508604757	0.0
1508604817	0.0
1508604877	0.0
1508605225	0.0
1508605291	0.0
1508605297	0.0
1508605357	0.0
1508605417	0.0
1508605477	0.0
1508605705	0.0
1508605750	0.0
1508605777	0.0
1508605861	0.0
1508605897	0.0
1508605957	0.0
1508606017	0.0
1508606077	0.0
1508606272	0.0
1508606320	0.0
1508606377	0.0
1508606437	0.0
1508606497	0.0
1508606557	0.0
1508606617	0.0
1508606677	0.0
1508607038	0.0
1508607109	0.0
1508607157	0.0
1508607217	0.0
1508607277	0.0
1508607514	0.0
1508607557	0.0
1508607577	0.0
1508607661	0.0
1508607697	0.0
1508607757	0.0
1508607817	0.0
1508607877	0.0
1508608104	0.0
1508608149	0.0
1508608177	0.0
1508608237	0.0
1508608297	0.0
1508608358	0.0
1508608417	0.0
1508608477	0.0
1508608836	0.0
1508608910	0.0
1508608957	0.0
1508609017	0.0
1508609077	0.0
1508609281	0.0
1508609328	0.0
1508609377	0.0
1508609462	0.0
1508609497	0.0
1508609557	0.0
1508609617	0.0
1508609677	0.0
1508609905	0.0
1508609949	0.0
1508609977	0.0
1508610037	0.0
1508610097	0.0
1508610157	0.0
1508610217	0.0
1508610277	0.0
1508610637	0.0
1508610715	0.0
1508610757	0.0
1508610817	0.0
1508610877	0.0
1508611090	0.0
1508611137	0.0
1508611177	0.0
1508611259	0.0
1508611297	0.0
1508611357	0.0
1508611417	0.0
1508611477	0.0
1508611638	0.0
1508611683	0.0
1508611717	0.0
1508611777	0.0
1508611837	0.0
1508611897	0.0
1508611957	0.0
1508612017	0.0
1508612077	0.0
