clock	value
1508611473	80133736
1508611533	79978192
1508611593	158791464
1508611653	291242472
1508611713	158349176
1508611773	161860928
1508611833	87893760
1508611893	99303720
1508611953	67474208
1508612013	117850656
1508612072	110461136
1508612133	152723152
1508612193	129016192
1508612253	61649568
1508612313	130795160
1508612373	123179936
1508612433	214713352
1508612492	250571384
1508612553	255001976
1508612612	129383304
1508612673	151029880
1508612733	62096328
1508612793	172546088
1508612853	205323152
1508612913	207310960
1508612973	244719072
1508613033	191400208
1508613093	237767016
1508613153	290336336
1508613213	167182576
1508613273	104733784
1508613333	286280208
1508613393	214859888
1508613453	198950288
1508613513	83855384
1508613573	105754056
1508613633	107321448
1508613693	160993584
1508613753	156163976
1508613812	344059800
1508613873	431687632
1508613933	297394744
1508613993	192579472
1508614053	216616984
1508614113	121085056
1508614173	138586184
1508614233	174550600
1508614293	198813848
1508614353	243352784
1508614413	190744480
1508614473	148266376
1508614533	168515416
1508614593	169615040
1508614653	120423072
1508614713	124850400
1508614773	194656832
1508614833	124343480
1508614893	205115872
1508614952	138604048
1508615013	133579792
1508615073	140355976
1508615133	136453432
1508615193	196413256
1508615253	216494144
1508615312	397702120
1508615372	181678528
1508615433	125241856
1508615493	165044856
1508615552	178808168
1508615613	390133080
1508615673	136848368
1508615733	194237896
1508615793	179053864
1508615853	120352088
1508615913	123913624
1508615973	72164144
1508616033	160031152
1508616093	129844888
1508616153	33890512
1508616213	97400672
1508616273	117299600
1508616333	95727408
1508616393	125273000
1508616453	147161064
1508616513	203037992
1508616573	187159392
1508616633	90736208
1508616693	119663624
1508616753	113523024
1508616813	189505760
1508616873	100358080
1508616933	175142376
1508616993	224056848
1508617053	162955920
1508617112	149637272
1508617173	152188112
1508617233	154860576
1508617293	117425040
1508617353	71046088
1508617413	196114240
1508617473	121943104
1508617532	106239688
1508617593	69308488
1508617653	262535336
1508617713	330023160
1508617773	96803576
1508617833	85309544
1508617893	180046696
1508617953	157649808
1508618013	162688312
1508618073	129106256
1508618133	186534192
1508618193	197864904
1508618253	125555632
1508618313	162435920
1508618373	116745304
1508618433	216726792
1508618493	188240200
1508618553	133650480
1508618613	207231432
1508618673	130708608
1508618733	83188072
1508618793	127396408
1508618853	169976608
1508618913	79466672
1508618973	125433264
1508619033	122353896
1508619093	233283632
1508619153	124433080
1508619213	176070344
1508619273	151034032
1508619333	146631120
1508619393	250749080
1508619453	107361016
1508619513	106540352
1508619573	65993040
1508619633	143666592
1508619693	133421408
1508619753	153727896
1508619813	194277800
1508619873	176097216
1508619933	88750648
1508619993	114865352
1508620053	55408832
1508620113	185155232
1508620173	124209824
1508620233	156811424
1508620293	265197624
1508620353	226505240
1508620413	329788960
1508620474	176978064
1508620533	46831464
1508620594	211089088
1508620654	147423848
1508620713	221923592
1508620773	192375848
1508620833	175658664
1508620893	265036664
1508620954	122255576
1508621014	161239560
1508621073	337103088
1508621134	285324944
1508621194	215478800
1508621254	183104256
1508621313	151837896
1508621373	147512472
1508621433	128240648
1508621493	287881144
1508621553	166724080
1508621613	214622328
1508621673	177932424
1508621733	138394272
1508621793	179061944
1508621853	158043984
1508621913	324822872
1508621973	231279408
1508622033	181146336
1508622093	275893872
1508622153	167230944
1508622213	117925224
1508622273	135516904
1508622333	177758384
1508622393	206261768
1508622453	255298416
1508622513	386761064
1508622573	96930224
1508622633	287363560
1508622693	239596088
1508622753	145256736
1508622813	302690488
1508622873	240615808
1508622933	234499496
1508622993	221976048
1508623053	234663744
1508623113	175773280
1508623173	132443592
1508623233	339353336
1508623293	124280504
1508623353	515879872
1508623413	472647504
1508623473	473958680
1508623533	698954152
1508623593	215146536
1508623653	219585984
1508623713	192632256
1508623773	150312888
1508623833	250231928
1508623893	214268504
1508623953	178960528
1508624013	168286896
1508624073	239218728
1508624133	132265840
1508624193	193302664
1508624253	178096216
1508624313	359464200
1508624373	434720824
1508624433	371914208
1508624493	240745200
1508624553	51849048
1508624613	182564728
1508624673	211216232
1508624733	197322376
1508624793	178445560
1508624853	141360040
1508624913	147364936
1508624974	123524552
1508625033	116588976
1508625093	210696168
1508625153	125792880
1508625213	134325904
1508625273	131906344
1508625393	209962832
1508625453	130503952
1508625513	128050512
1508625573	224068208
1508625633	210205896
1508625693	216360104
1508625753	151281480
1508625813	197355512
1508625873	117011592
1508625933	144942608
1508625993	178235024
1508626053	197303064
1508626113	146042568
1508626173	119935968
1508626233	124256576
1508626293	188371472
1508626353	67190280
1508626413	104126304
1508626473	151150688
1508626533	181395528
1508626653	132795632
1508626712	81012144
1508626772	62215976
1508626833	282099448
1508626893	314408112
1508626953	215452784
1508627013	176942064
1508627073	143397104
1508627133	90849472
1508627193	194933352
1508627253	83926504
1508627313	250137584
1508627373	214762928
1508627433	165422816
1508627493	404100632
1508627553	285679880
1508627613	252523872
1508627673	142157064
1508627732	233279568
1508627793	255280976
1508627853	349498376
1508627913	278282512
1508627973	138460928
1508628033	97252648
1508628093	183551496
1508628153	153689016
1508628213	266364992
1508628274	354980840
1508628332	249276536
1508628392	268627440
1508628453	220226832
1508628513	195144616
1508628572	136609336
1508628633	287328136
1508628693	132954184
1508628753	98595048
1508628813	156638952
1508628873	213079744
1508628933	158850912
1508628994	239234824
1508629053	157345536
1508629113	245777920
1508629173	225148496
1508629233	118812840
1508629293	569025792
1508629353	526629712
1508629413	824494856
1508629473	824955792
1508629533	561600808
1508629593	834468496
1508629653	530384968
1508629713	1069424512
1508629773	979755064
1508629833	878913760
1508629893	1581495112
1508629953	913286680
1508630013	1355361008
1508630073	663103024
1508630133	801668224
1508630193	1728791968
1508630253	1010190656
1508630313	1859957816
1508630373	768910912
1508630433	143910376
1508630493	662441120
1508630553	161517512
1508630613	203365904
1508630673	240848824
1508630733	202246312
1508630793	124381672
1508630854	50917936
1508630913	140707848
1508630973	238814768
1508631033	233806320
1508631093	200777232
1508631153	177024000
1508631213	201836144
1508631273	166916696
1508631333	126404784
1508631393	99719840
1508631453	94136320
1508631513	133968536
1508631633	160097560
1508631693	191317256
1508631753	137283936
1508631813	211916832
1508631873	77950016
1508631933	154679048
1508631993	179469616
1508632053	930778152
1508632113	160104320
1508632173	107416280
1508632233	117448288
1508632293	188535448
1508632353	176314096
1508632413	99559288
1508632473	158228272
1508632533	91531240
1508632593	192465544
1508632653	164602672
1508632713	224527528
1508632773	297868328
1508632833	481643744
1508632893	196456328
1508632953	264843304
1508633014	195477680
1508633073	229692224
1508633133	406921912
1508633193	470339064
1508633253	222018584
1508633313	398168968
1508633373	275222264
1508633433	465769248
1508633493	457928608
1508633553	434336400
1508633613	421465288
1508633673	304871544
1508633733	381753960
1508633793	534443728
1508633853	443141704
1508633913	716044600
1508633973	787683968
1508634033	879819392
1508634093	951337928
1508634153	770217696
1508634213	1229411912
1508634273	727495008
1508634333	508422512
1508634393	1128614368
1508634453	989204688
1508634513	1241231648
1508634573	1130318656
1508634633	672630416
1508634693	1254866792
1508634753	832460264
1508634813	1190024056
1508634873	779921776
1508634933	1567994576
1508634993	669368288
1508635053	715901848
1508635113	525530760
1508635173	452750280
1508635233	209236856
1508635293	86244984
1508635353	196469072
1508635413	274663704
1508635473	114791088
1508635533	109914776
1508635593	94578944
1508635653	71567584
1508635713	115251216
1508635773	160472384
1508635833	100471936
1508635893	121404152
1508635953	133041632
1508636013	130076344
1508636073	134015344
1508636133	355164488
1508636193	138648064
1508636253	95262624
1508636313	139825456
1508636373	136372088
1508636433	99504504
1508636493	190957184
1508636553	197365992
1508636613	121006176
1508636673	65967336
1508636733	69944112
1508636793	892547384
1508636853	617389544
1508636913	776934416
1508636973	943763032
1508637033	1055531360
1508637093	730635384
1508637153	548092320
1508637212	1415027240
1508637273	828681576
1508637333	1249752808
1508637393	843204072
1508637453	1007962520
1508637513	960841808
1508637573	1473756832
1508637633	1905060088
1508637693	733279096
1508637753	627403680
1508637814	219101544
1508637873	193384936
1508637933	163958896
1508637993	81308400
1508638053	94722696
1508638113	84424952
1508638173	223190208
1508638233	169647496
1508638293	171253808
1508638353	142285392
1508638413	182958032
1508638473	90733760
1508638533	124937176
1508638593	141439552
1508638653	89644592
1508638713	166971512
1508638773	93456800
1508638833	141008056
1508638893	185411576
1508638953	340989360
1508639013	613385352
1508639073	208414776
1508639133	95619656
1508639193	103636104
1508639253	65640112
1508639313	125788616
1508639373	112049424
1508639433	117783968
1508639493	78271672
1508639553	94392552
1508639613	120229816
1508639673	118745040
1508639733	93172368
1508639793	288637680
1508639853	70692544
1508639913	197096256
1508639973	120002760
1508640033	181040744
1508640093	212387944
1508640153	184105584
1508640213	285738264
1508640273	136844040
1508640333	51082936
1508640393	142991800
1508640453	157517832
1508640513	519831896
1508640574	154787304
1508640633	98795576
1508640693	41606104
1508640753	24298384
1508640813	41581744
1508640873	165329320
1508640933	79911792
1508640993	118888688
1508641053	113402584
1508641113	113441072
1508641173	102542080
1508641233	143253808
1508641293	121002880
1508641353	58963344
1508641413	112909704
1508641473	97925856
1508641533	115733600
1508641593	23875936
1508641653	24933576
1508641713	189016944
1508641773	140725160
1508641833	182654840
1508641893	75208952
1508641953	78552848
1508642013	122963768
1508642073	84661056
1508642133	125220768
1508642193	111717088
1508642253	116766272
1508642313	159577448
1508642373	177975424
1508642433	81672048
1508642493	91687696
1508642553	30494168
1508642613	106395312
1508642673	160788800
1508642733	154958216
1508642793	77539184
1508642853	115490680
1508642913	160711936
1508642973	197086080
1508643033	238582392
1508643093	163302032
1508643153	281912128
1508643213	132723160
1508643272	161427304
1508643333	390056536
1508643393	606261912
1508643453	305016368
1508643513	356863272
1508643573	488423848
1508643633	373121344
1508643693	446892576
1508643753	183803856
1508643813	69126136
1508643873	149918792
1508643933	82904896
1508643993	87584704
1508644053	100970736
1508644113	117735944
1508644173	87779472
1508644233	50518376
1508644293	32054328
1508644353	8776104
1508644413	54999584
1508644473	97776832
1508644533	240182480
1508644593	117090368
1508644653	44235856
1508644713	73330264
1508644773	97762152
1508644833	126425984
1508644893	181119488
1508644953	135243424
1508645013	125504400
1508645073	128970896
1508645133	74147304
1508645193	93880664
1508645254	57395904
1508645313	185619744
1508645373	195490880
1508645433	93865656
1508645493	111105392
1508645552	108037000
1508645613	80023696
1508645673	174381488
1508645733	127632320
1508645793	212886504
1508645853	91297944
1508645913	108732056
1508645974	142052264
1508646034	111895336
1508646093	57189864
1508646153	32159392
1508646213	114253008
1508646273	72780248
1508646333	112680096
1508646392	146015304
1508646453	112402024
1508646513	26745576
1508646573	47821736
1508646633	128132144
1508646693	162366896
1508646753	91054896
1508646813	67091560
1508646873	110053176
1508646933	57065456
1508646993	111139808
1508647053	15579952
1508647113	101556312
1508647173	84990160
1508647233	240910096
1508647293	128502512
1508647353	128558584
1508647413	123849784
1508647473	111440288
1508647533	122335080
1508647593	124295896
1508647653	114152496
1508647713	108574320
1508647773	94498664
1508647833	105586496
1508647893	70390104
1508647953	52463864
1508648013	144027488
1508648073	128263624
1508648133	116285512
1508648193	101560136
1508648253	84764984
1508648313	75359304
1508648373	82746744
1508648433	80918472
1508648493	66934760
1508648553	111129440
1508648613	119471640
1508648673	112963744
1508648733	83982800
1508648793	96774440
1508648853	62495752
1508648913	177451840
1508648973	518332832
1508649033	638991504
1508649093	204042160
1508649153	151239664
1508649213	847834448
1508649274	67303952
1508649333	83406968
1508649393	153008088
1508649453	119596960
1508649513	105884696
1508649573	146314568
1508649633	109863504
1508649693	193900280
1508649753	56353184
1508649813	109708000
1508649873	54234664
1508649933	102187000
1508649993	66146688
1508650053	68343440
1508650113	144808504
1508650173	64264672
1508650233	64897152
1508650293	122949184
1508650353	107632232
1508650413	118954944
1508650473	80904576
1508650533	124086000
1508650593	127489608
1508650653	50894600
1508650713	132848424
1508650773	119371368
1508650833	230817048
1508650893	159498656
1508650953	147381120
1508651013	121918232
1508651073	70490712
1508651133	74482848
1508651193	110803584
1508651253	108199768
1508651313	180818664
1508651373	103840968
1508651433	55939528
1508651493	50457784
1508651553	43993664
1508651613	158870520
1508651673	83601304
1508651733	103113400
1508651793	122726072
1508651853	39466536
1508651913	93301400
1508651973	39149848
1508652033	49891312
1508652093	148688488
1508652153	73496560
1508652213	64634600
1508652273	32687344
1508652333	83329352
1508652393	181412936
1508652453	68522480
1508652513	140008320
1508652573	230550976
1508652693	220371784
1508652753	151943912
1508652813	210261704
1508652873	215732552
1508652933	157248344
1508652993	182714840
1508653053	111727656
1508653113	125780736
1508653173	115032440
1508653233	110456224
1508653293	30162896
1508653353	344154888
1508653413	235718928
1508653473	65998840
1508653533	60336792
1508653593	69094824
1508653653	107954200
1508653713	121195136
1508653773	144079064
1508653833	141804440
1508653893	293057216
1508653953	171690168
1508654013	95761528
1508654073	101526904
1508654133	84114704
1508654193	69685328
1508654253	25428392
1508654313	101385928
1508654373	117981160
1508654434	102749056
1508654493	97508912
1508654553	92069936
1508654613	91661648
1508654673	51322528
1508654733	83225864
1508654793	110223176
1508654853	87546096
1508654913	86128312
1508654973	90200224
1508655033	87573312
1508655093	79244064
1508655153	55207048
1508655213	82077808
1508655273	67060184
1508655333	95545712
1508655393	103117944
1508655453	59812288
1508655513	59933488
1508655573	95869120
1508655633	80585992
1508655693	117374728
1508655753	101129960
1508655813	88324888
1508655873	55287656
1508655933	147460552
1508655993	99766528
1508656053	48679280
1508656114	128024904
1508656173	126599808
1508656233	72213704
1508656293	137980048
1508656353	119596440
1508656413	80290424
1508656473	25063848
1508656533	55981704
1508656592	173535176
1508656653	192670672
1508656713	195025456
1508656773	133690376
1508656833	82333128
1508656893	141504944
1508656953	114991488
1508657013	130278904
1508657073	39248336
1508657134	79644464
1508657194	130798256
1508657253	77957208
1508657313	97432232
1508657373	4068392
1508657433	74187472
1508657493	117892096
1508657554	134158344
1508657613	106606520
1508657673	78789000
1508657733	191348640
1508657793	114139440
1508657853	49013856
1508657914	135235256
1508657973	43943976
1508658033	42211128
1508658093	106698720
1508658153	122951528
1508658213	134082232
1508658273	33424056
1508658333	32054984
1508658393	162881872
1508658453	85445352
1508658513	109654656
1508658573	104698024
1508658633	125001160
1508658693	151834592
1508658753	17547528
1508658813	89535248
1508658874	95656152
1508658933	61721368
1508658994	135450000
1508659053	111217448
1508659113	68357360
1508659173	75603032
1508659233	85685552
1508659293	93700216
1508659353	100701200
1508659413	16749944
1508659473	92274200
1508659533	89837688
1508659594	116327760
1508659653	107390488
1508659713	173286016
1508659773	100859120
1508659833	182360616
1508659893	131590448
1508659953	208253496
1508660013	138610960
1508660073	123633568
1508660133	134841600
1508660193	88136224
1508660253	65564440
1508660313	392139240
1508660374	133150896
1508660433	63032896
1508660493	70566120
1508660553	136992848
1508660613	154403944
1508660673	181024544
1508660733	78693048
1508660794	107057536
1508660853	68208920
1508660913	145259008
1508660973	156400640
1508661033	141142664
1508661093	159178728
1508661153	105241512
1508661213	75052232
1508661273	138090648
1508661333	75617624
1508661393	62580944
1508661453	63668152
1508661513	136107608
1508661573	209663392
1508661633	57927704
1508661693	83274408
1508661753	84656320
1508661813	145336864
1508661873	94907920
1508661933	120333600
1508661993	109366008
1508662053	114457496
1508662113	45258848
1508662173	135783272
1508662233	65184976
1508662293	50686288
1508662353	20081088
1508662413	114599408
1508662473	170236280
1508662533	103964120
1508662593	118300256
1508662653	67615968
1508662713	133783288
1508662773	105772872
1508662833	137903504
1508662893	130789256
1508662953	156522728
1508663013	117136880
1508663073	199022480
1508663133	181647216
1508663194	112143248
1508663253	57746872
1508663313	255474664
1508663373	341025872
1508663433	82049152
1508663493	157944056
1508663552	133162328
1508663613	111007800
1508663673	137562688
1508663733	276185328
1508663793	257683848
1508663853	307832568
1508663913	232681184
1508663973	290581856
1508664034	181711504
1508664093	213741720
1508664153	121403168
1508664213	245975296
1508664274	187640456
1508664334	185231032
1508664393	111245016
1508664453	145291968
1508664513	186349792
1508664573	208395584
1508664633	196469024
1508664693	134286832
1508664753	222580528
1508664814	244047184
1508664873	220235416
1508664933	137095800
1508664993	166397384
1508665053	144904768
1508665113	186935624
1508665173	115868320
1508665233	136087056
1508665293	164051816
1508665353	116881600
1508665413	166651248
1508665473	119999432
1508665533	170291472
1508665593	111802608
1508665653	173733480
1508665713	147131112
1508665773	173471784
1508665833	148424472
1508665893	124386584
1508665953	53542288
1508666013	157908664
1508666073	96825840
1508666133	77224336
1508666193	162653624
1508666253	133665256
1508666313	26529776
1508666374	30786792
1508666433	94755320
1508666493	64066952
1508666553	106363920
1508666613	62965656
1508666673	131792240
1508666733	49914976
1508666793	133112928
1508666853	88626992
1508666913	93675856
1508666973	88567184
1508667033	118369032
1508667093	183823592
1508667153	86450872
1508667213	112213600
1508667273	67125824
1508667333	85804712
1508667393	127206976
1508667453	68931872
1508667513	65966504
1508667573	82504888
1508667633	90036376
1508667693	53020392
1508667753	56388896
1508667813	178931544
1508667873	202138472
1508667933	197174040
1508667993	72710832
1508668053	64698064
1508668113	50697208
1508668173	181643016
1508668233	519662680
1508668293	573101752
1508668353	240447736
1508668413	330629840
1508668473	466079160
1508668533	290906312
1508668653	117071400
1508668713	107968136
1508668773	155160848
1508668834	217286280
1508668893	249466632
1508668953	122951792
1508669014	124916240
1508669073	120781328
1508669134	72211816
1508669193	66828912
1508669253	267103032
1508669313	348275024
1508669373	218229264
1508669433	231533280
1508669494	97193064
1508669553	95104968
1508669613	151396496
1508669673	384684488
1508669733	213368688
1508669793	125227616
1508669853	83320576
1508669913	83965264
1508669973	69187416
1508670033	98918720
1508670093	106072832
1508670153	137500984
1508670213	119818912
1508670273	74478776
1508670333	85154104
1508670393	130266200
1508670453	99316616
1508670513	116045056
1508670573	162319504
1508670633	129871568
1508670693	80755736
1508670753	131671920
1508670813	133320904
1508670873	65484584
1508670933	71657576
1508670993	131602240
1508671053	171540480
1508671113	105859128
1508671174	103363224
1508671233	117108048
1508671293	77399536
1508671353	63366552
1508671413	86919872
1508671473	73672528
1508671533	83400304
1508671593	105735704
1508671653	83885856
1508671713	78592424
1508671773	70024888
1508671833	106828200
1508671893	109903960
1508671953	112819024
1508672013	146410376
1508672073	146101832
1508672133	121627248
1508672194	84437488
1508672253	34677072
1508672313	98687928
1508672373	47846096
1508672433	60659376
1508672493	74907688
1508672553	56490352
1508672613	100042632
1508672673	74747920
1508672733	99542592
1508672793	383853168
1508672853	1258342240
1508672913	548194760
1508672974	233467824
1508673033	476473504
1508673093	688039616
1508673153	1190860256
1508673214	1379203608
1508673273	655826472
1508673333	607928960
1508673393	610526304
1508673453	434827384
1508673513	453920680
1508673574	453490424
1508673633	347404464
1508673693	360649240
1508673753	367375248
1508673813	633963856
1508673873	478437184
1508673933	486299112
1508673993	125989352
1508674053	251196600
1508674113	408840824
1508674173	109572312
1508674233	157214288
1508674293	920603104
1508674353	781288000
1508674413	592860912
1508674474	1020478440
1508674533	758740336
1508674593	744401624
1508674653	650783336
1508674713	407125528
1508674773	273664096
1508674833	140927384
1508674893	98165016
1508674953	67204768
1508675013	166097648
1508675073	91662136
1508675133	142444296
1508675193	1215706080
1508675253	177343072
1508675313	171418920
1508675373	311838920
1508675433	497248568
1508675493	670774992
1508675553	465104264
1508675614	376919752
1508675673	260633888
1508675733	190555752
1508675793	100886592
1508675853	107059064
1508675913	185409288
1508675973	168350136
1508676033	124057408
1508676093	110041320
1508676153	154115456
1508676213	138198728
1508676273	99262112
1508676333	94238576
1508676393	120021592
1508676454	125018784
1508676513	50249360
1508676573	95222456
1508676633	127379568
1508676693	71944016
1508676753	68131608
1508676813	179049648
1508676873	136026168
1508676933	72874952
1508676993	98449800
1508677053	51065896
1508677113	72170896
1508677173	106332864
1508677233	55626448
1508677293	101813544
1508677353	114075752
1508677413	111132136
1508677473	111258160
1508677533	102431432
1508677593	54884776
1508677653	70654456
1508677713	177382248
1508677773	78110368
1508677834	116963544
1508677893	71568928
1508677953	70815480
1508678013	94721632
1508678073	139365448
1508678133	64374016
1508678193	79462064
1508678253	83611328
1508678313	178982560
1508678373	106457072
1508678433	41944728
1508678493	96435640
1508678553	30094848
1508678613	146751992
1508678673	166115256
1508678733	67529560
1508678793	68219864
1508678853	66597840
1508678913	46992376
1508678973	52254424
1508679033	80776344
1508679093	78419848
1508679153	144728248
1508679213	150032048
1508679273	98174328
1508679334	162990032
1508679393	200001536
1508679453	108957448
1508679513	200103936
1508679573	221572944
1508679633	120309488
1508679693	155816784
1508679753	142046856
1508679813	154764696
1508679873	163059080
1508679934	132306616
1508679993	109536752
1508680054	149547184
1508680113	189001320
1508680173	188707264
1508680233	119352784
1508680293	117545760
1508680353	59536272
1508680413	89598040
1508680473	161962744
1508680533	171788816
1508680593	138884632
1508680653	123740704
1508680713	114355504
1508680773	100088200
1508680833	110663664
1508680893	97161392
1508680953	153022944
1508681013	186098160
1508681073	40341472
1508681133	70434880
1508681193	90891120
1508681253	353490816
1508681314	253279312
1508681373	285254696
1508681433	683196496
1508681493	201860576
1508681553	167947224
1508681613	271338608
1508681673	685116064
1508681733	575787688
1508681793	932796552
1508681853	593470552
1508681913	741579480
1508681973	765310744
1508682033	592155232
1508682093	469170040
1508682153	402805080
1508682213	635807824
1508682273	229214184
1508682333	382591208
1508682393	410428176
1508682454	354282336
1508682513	320930000
1508682573	180055408
1508682633	125312520
1508682693	145531848
1508682753	164048800
1508682813	186717696
1508682873	326047744
1508682933	195636800
1508682993	161239688
1508683053	213961712
1508683113	191959656
1508683173	182417456
1508683233	202572048
1508683293	132214424
1508683353	404065200
1508683413	339473848
1508683473	441879552
1508683533	130081232
1508683593	109924880
1508683653	119244624
1508683713	186780808
1508683774	163747144
1508683834	186941888
1508683893	221223776
1508683953	181686928
1508684013	34572256
1508684074	148625432
1508684133	74201136
1508684193	129887904
1508684253	115938296
1508684313	185455760
1508684373	141619928
1508684433	194791888
1508684494	205297280
1508684553	204715592
1508684613	181727248
1508684673	279908424
1508684733	256975408
1508684793	166503688
1508684853	249849152
1508684913	351318672
1508684973	338113176
1508685033	232462352
1508685093	273011464
1508685153	204609352
1508685213	352501408
1508685273	208578480
1508685333	201834744
1508685393	258267632
1508685453	129552624
1508685513	90005080
1508685573	81290296
1508685633	71484144
1508685693	76777512
1508685753	119417024
1508685813	158800272
1508685873	88437152
1508685933	44347664
1508685993	93999544
1508686053	64875600
1508686113	86858528
1508686173	82385648
1508686233	207305480
1508686293	108734024
1508686353	214149608
1508686413	182673712
1508686473	84344800
1508686533	141306384
1508686593	154379104
1508686653	151546056
1508686713	156869712
1508686773	89179976
1508686833	168295432
1508686893	111887728
1508687013	128012488
1508687073	116874848
1508687133	165733608
1508687193	128691856
1508687253	192175584
1508687313	192837368
1508687373	131655128
1508687433	160602880
1508687493	96399184
1508687553	94174744
1508687613	190050928
1508687673	151946560
1508687733	89665984
1508687793	161546472
1508687853	61946480
1508687913	65014392
1508687973	27426720
1508688033	181128368
1508688093	165695656
1508688153	93423328
1508688213	156134016
1508688273	68532640
1508688333	105092488
1508688394	99957880
1508688453	167018944
1508688514	103787840
1508688573	166369576
1508688633	262561280
1508688693	201313600
1508688753	220642664
1508688813	193973600
1508688873	194020088
1508688933	159420248
1508688993	214141776
1508689053	105272152
1508689113	78741552
1508689173	89822432
1508689233	73975360
1508689293	109837200
1508689354	89086056
1508689413	163828976
1508689473	112490288
1508689533	120442200
1508689593	131889648
1508689653	34198816
1508689713	62660408
1508689773	45034024
1508689833	48501344
1508689893	68864992
1508689953	104926848
1508690013	111520592
1508690073	83155120
1508690133	127306640
1508690193	227463872
1508690254	76940472
1508690313	143566608
1508690373	148142864
1508690433	80045608
1508690493	132518064
1508690554	119207104
1508690613	103318736
1508690673	85858416
1508690733	165482504
1508690793	106143360
1508690853	19297536
1508690913	115236656
1508690973	100295064
1508691033	86321256
1508691093	114234240
1508691153	70091824
1508691213	194592784
1508691273	111390608
1508691333	142728528
1508691393	101731856
1508691453	56913504
1508691513	99494024
1508691573	134583608
1508691633	52405408
1508691693	83107912
1508691753	143332760
1508691813	95749376
1508691873	32070096
1508691933	32827408
1508691993	111575928
1508692053	109532648
1508692114	171591688
1508692173	152411824
1508692233	90775072
1508692293	239125968
1508692353	98438736
1508692413	96305672
1508692473	144087248
1508692533	141369736
1508692593	227198568
1508692654	163612160
1508692713	127026352
1508692773	102093264
1508692833	57639392
1508692893	167833032
1508692953	110323976
1508693013	240960528
1508693073	193554112
1508693133	287401232
1508693193	780528104
1508693253	370298496
1508693313	292614112
1508693373	717577184
1508693433	416057528
1508693493	423404944
1508693554	205460528
1508693613	81627592
1508693673	221050552
1508693733	191809856
1508693793	104076616
1508693853	279787024
1508693913	306545992
1508693973	339065992
1508694034	249512952
1508694093	211751480
1508694153	178554336
1508694213	126969456
1508694273	235548384
1508694333	380387184
1508694393	150830760
1508694453	197196680
1508694513	202251744
1508694573	288002152
1508694633	232758504
1508694693	184060944
1508694753	202237088
1508694813	216366872
1508694873	65324704
1508694934	160012992
1508694994	198611664
1508695053	193748536
1508695113	122821328
1508695173	43070320
1508695233	116874856
1508695293	175038880
1508695353	79340176
1508695413	149087840
1508695473	128810456
1508695533	96273800
1508695593	226994032
1508695653	138808248
1508695713	157162192
1508695773	114079552
1508695833	123484384
1508695893	204674000
1508695953	130391040
1508696014	174867848
1508696073	227323208
