clock	value
1508601695	43280930.1335
1508601740	194764.8
1508601762	194764.8
1508601822	18552627.2
1508601882	14472669.8665
1508602096	220948206.933
1508602127	220948206.933
1508602182	224546201.6
1508602265	374033.0665
1508602302	374033.0665
1508602362	48506129.0665
1508602422	124448768.0
1508602482	467236113.067
1508602718	39372936.5335
1508602751	120401169.066
1508602782	120401169.066
1508602842	112828006.4
1508602902	29798741.3335
1508602962	44587895.4665
1508603022	14524279.4665
1508603082	62724300.8
1508603441	512023210.666
1508603502	146105275.734
1508603562	9142067.2
1508603622	137060693.333
1508603682	278778060.8
1508603936	150252339.2
1508603982	145606382.933
1508604066	557030331.734
1508604102	557030331.734
1508604162	199852987.734
1508604222	468966604.8
1508604282	196541986.134
1508604522	67141085.8665
1508604582	176993757.866
1508604642	187839556.266
1508604702	13756620.8
1508604762	4659063.4665
1508604822	3100057.6
1508604882	4980258.1335
1508605249	693654664.533
1508605302	389640942.933
1508605362	19603114.6665
1508605422	9816405.3335
1508605482	4608682.6665
1508605718	333567522.133
1508605751	83545702.4
1508605782	83545702.4
1508605864	559556744.533
1508605902	559556744.533
1508605962	266614237.866
1508606022	488853299.2
1508606082	135117550.933
1508606287	23306103.4665
1508606322	23306103.4665
1508606382	56793838.9335
1508606442	24052326.4
1508606502	6247014.4
1508606562	22024942.9335
1508606622	20532087.4665
1508606682	6895479.4665
1508607066	14753928.5335
1508607112	14753928.5335
1508607162	12330461.8665
1508607222	12234547.2
1508607282	3518259.2
1508607526	151585655.467
1508607582	76079581.8665
1508607664	521230677.334
1508607702	521230677.334
1508607762	331760298.666
1508607822	266517094.4
1508607882	613168810.666
1508608118	5149081.6
1508608150	58727628.8
1508608182	58727628.8
1508608242	3813853.8665
1508608302	16515208.5335
1508608362	5825467.7335
1508608422	44244377.6
1508608482	117783552.0
1508608869	466042743.466
1508608912	466042743.466
1508608962	168679014.4
1508609022	61402726.4
1508609082	17220130.1335
1508609298	146590788.266
1508609328	146590788.266
1508609382	95342592.0
1508609465	546936763.734
1508609502	546936763.734
1508609562	157237316.266
1508609622	499759377.067
1508609682	60751121.0665
1508609918	8672529.0665
1508609950	50656119.4665
1508609982	50656119.4665
1508610042	2214229.3335
1508610102	8641467.7335
1508610162	21841851.7335
1508610222	13186730.6665
1508610282	4094225.0665
1508610668	13888921.6
1508610717	13888921.6
1508610762	2513169.0665
1508610822	1274197.3335
1508610882	2141730.1335
1508611104	1496746.6665
1508611138	1496746.6665
1508611182	27899630.9335
1508611262	334376004.266
1508611302	527193497.6
1508611362	149631180.8
