clock	value
1508601701	29901414.4
1508601741	75571.2
1508601764	75571.2
1508601823	17856443.7335
1508601883	7766766.9335
1508602098	210666564.266
1508602127	210666564.266
1508602183	234113638.4
1508602266	92637.8665
1508602303	92637.8665
1508602363	47677235.2
1508602423	131277687.466
1508602483	500393164.8
1508602720	40461516.8
1508602751	93934387.2
1508602783	93934387.2
1508602843	87962692.2665
1508602903	29370914.1335
1508602963	51095074.1335
1508603023	13910220.8
1508603083	61040708.2665
1508603444	597926570.666
1508603503	156655616.0
1508603563	8401032.5335
1508603623	138210781.866
1508603683	279510425.6
1508603942	143996791.467
1508603983	144528930.134
1508604067	551025868.8
1508604103	551025868.8
1508604163	184569092.339
1508604223	471940710.4
1508604283	183044164.266
1508604523	63250022.4
1508604583	171690871.467
1508604643	176984337.067
1508604703	13482325.3335
1508604763	4392209.0665
1508604823	3624004.2665
1508604884	184448819.2
1508605251	664090009.6
1508605303	313926519.466
1508605363	32092160.0
1508605423	5632887.4665
1508605483	133276398.934
1508605721	325588309.334
1508605751	87087240.5335
1508605783	87087240.5335
1508605865	581046340.266
1508605903	581046340.266
1508605963	271340134.4
1508606023	451031995.734
1508606083	116225228.8
1508606289	24841693.8665
1508606323	24841693.8665
1508606383	45916774.4
1508606443	25874909.8665
1508606503	6685696.0
1508606563	112192307.2
1508606623	20857856.0
1508606683	5608516.2665
1508607069	14020334.9335
1508607112	14020334.9335
1508607163	13782493.8665
1508607223	12640392.5335
1508607283	2963729.0665
1508607528	144118442.667
1508607583	70267221.3335
1508607665	508442760.534
1508607703	508442760.534
1508607763	320409122.133
1508607823	256407142.4
1508607883	534903261.867
1508608120	4164744.5335
1508608150	46995251.2
1508608183	46995251.2
1508608243	6259780.2665
1508608303	16495206.4
1508608363	5003264.0
1508608423	31454139.7335
1508608483	19511432.5335
1508608872	381089860.266
1508608913	381089860.266
1508608963	192725128.533
1508609023	56695944.5335
1508609083	8724275.2
1508609300	145979596.8
1508609329	145979596.8
1508609383	53501269.3335
1508609466	558713378.133
1508609503	558713378.133
1508609563	154292497.067
1508609623	465171114.666
1508609683	63724270.9335
1508609921	6668288.0
1508609950	47096217.6
1508609983	47096217.6
1508610043	1968059.7335
1508610103	8052667.7335
1508610163	113112200.534
1508610223	13278549.3335
1508610283	22201207.4665
1508610670	13295001.6
1508610717	13295001.6
1508610763	2234026.6665
1508610823	1422199.4665
1508610883	3138628.2665
1508611108	1252010.6665
1508611138	1252010.6665
1508611183	24717038.9335
1508611262	354210406.4
1508611303	533878101.334
1508611363	161507464.533
1508611423	2819276.8
1508611483	60508160.0
1508611657	6812194.1335
1508611685	3046741.3335
1508611723	3046741.3335
1508611783	34002807.4665
1508611843	93596057.6
1508611903	7817693.8665
1508611963	3816721.0665
1508612023	1380898.1335
1508612083	1912490.6665
1508612469	505209105.067
1508612511	505209105.067
1508612563	46785809.0665
1508612623	51580245.3335
1508612683	4941687.4665
1508612864	320145408.0
1508612923	81530675.2
1508612983	127708706.133
1508613057	308512290.133
1508613103	332159180.8
1508613163	416184320.0
1508613223	406490726.4
1508613283	448293000.534
1508613522	26643660.8
1508613583	49400627.2
1508613643	29432422.4
1508613703	3905126.4
1508613763	201671202.134
1508613823	17413870.9335
1508613883	12964795.7335
1508614274	31289207.4665
1508614315	31289207.4665
1508614363	287175406.933
1508614423	31158613.3335
1508614483	2744524.8
1508614714	881595.7335
1508614743	881595.7335
1508614783	32664302.9335
1508614867	267773815.467
1508614903	267773815.467
1508614963	434882560.0
1508615023	595008375.467
1508615083	159156019.2
1508615318	33963349.3335
1508615349	101265885.867
1508615383	101265885.867
1508615443	180759825.067
1508615503	76433408.0
1508615563	4697565.8665
1508615623	46424814.9335
1508615683	50188629.3335
1508616050	147675886.933
1508616103	15525614.9335
1508616163	3301990.4
1508616223	6747750.4
1508616283	1693149.8665
1508616509	54417066.6665
1508616540	54417066.6665
1508616583	133414024.534
1508616664	547417361.066
1508616703	547417361.066
1508616763	191774173.866
1508616823	548053947.734
1508616883	349594214.4
1508617091	19917346.1335
1508617123	19917346.1335
1508617183	41179886.9335
1508617243	2610517.3335
1508617303	75750263.4665
1508617363	45557828.2665
1508617423	12195430.4
1508617483	3140881.0665
1508617853	301430510.933
1508617903	253876019.2
1508617963	126114679.466
1508618023	6299921.0665
1508618083	13525265.0665
1508618319	1008298.6665
1508618350	16233813.3335
1508618383	16233813.3335
1508618463	523838532.266
1508618503	523838532.266
1508618563	514514602.666
1508618623	7455334.4
1508618683	178436846.933
1508618933	24138001.0665
1508618984	158978594.134
1508619043	360852411.734
1508619103	72158208.0
1508619163	5313467.7335
1508619223	43953698.1335
1508619283	121938329.6
1508619668	35234133.3335
1508619711	35234133.3335
1508619763	10778897.0665
1508619823	4889190.4
1508619883	2948164.2665
1508620060	323263351.466
1508620086	66923656.5335
1508620123	66923656.5335
1508620183	146485589.333
1508620269	458689809.067
1508620303	458689809.067
1508620363	327703961.6
1508620423	428247586.133
1508620483	311265962.666
1508620708	25247948.8
1508620737	25247948.8
1508620783	40583441.0665
1508620843	10027212.8
1508620903	189573461.333
1508620963	25233271.4665
1508621023	12542225.0665
1508621083	2656665.6
1508621476	179882871.467
1508621515	179882871.467
1508621563	128431854.934
1508621623	4640972.8
1508621683	1332565.3335
1508621920	960989.8665
1508621948	12981794.1335
1508621983	12981794.1335
1508622043	225820672.0
1508622103	485953536.0
1508622163	496523878.4
1508622223	14187520.0
1508622283	161262045.866
1508622503	114048750.934
1508622531	114048750.934
1508622583	181840964.266
1508622643	315746918.4
1508622703	10803882.6665
1508622763	4968106.6665
1508622823	31900603.7335
1508622883	45215880.5335
1508623269	54810214.4
1508623311	54810214.4
1508623363	16584294.4
1508623423	7305352.5335
1508623483	146559317.333
1508623717	6144136.5335
1508623747	115256866.133
1508623783	115256866.133
1508623846	72206267.7335
1508623903	555699746.133
1508623963	227502899.2
1508624023	522263483.734
1508624083	217616588.8
1508624315	18303590.4
1508624346	44101905.0665
1508624383	44101905.0665
1508624443	23160558.9335
1508624503	4349815.4665
1508624563	26177672.5335
1508624623	12724565.3335
1508624683	5327325.8665
1508625055	154909422.933
1508625109	172634999.467
1508625163	154380970.667
1508625223	16982698.6665
1508625283	32044168.5335
1508625514	796808.5335
1508625543	796808.5335
1508625583	11636531.2
1508625661	67867238.4
1508625703	499673565.867
1508625763	545659016.533
1508625823	11760844.8
1508625883	163624823.467
1508626065	11620966.4
1508626123	23309858.1335
1508626183	325339136.0
1508626243	109509700.266
1508626303	28063470.9335
1508626363	5009612.8
1508626423	19316258.1335
1508626483	86662826.6665
1508626874	73251089.0665
1508626917	73251089.0665
1508626963	13292817.0665
1508627023	97367517.8665
1508627083	3541469.8665
1508627324	198751846.4
1508627383	126218922.667
1508627463	293227861.334
1508627503	324954862.933
1508627564	447589649.067
1508627623	195825664.0
1508627683	110127308.8
1508627896	4778871.4665
1508627927	4778871.4665
1508627983	44409378.1335
1508628043	5780548.2665
1508628103	3834197.3335
1508628163	25001437.8665
1508628223	28321041.0665
1508628283	3744085.3335
1508628655	545116569.6
1508628705	201724040.533
1508628763	181972718.933
1508628823	10836445.8665
1508628883	6523699.2
1508629128	1131656.5335
1508629183	15052253.8665
1508629268	479160320.0
1508629303	479160320.0
1508629363	594313762.133
1508629423	130655709.867
1508629483	163243554.134
1508629684	68284552.5335
1508629723	2876689.0665
1508629783	124777949.867
1508629843	394000110.933
1508629903	235694694.4
1508629963	8223470.9335
1508630023	5777339.7335
1508630083	2719129.6
1508630498	149343846.4
1508630540	28997905.0665
1508630563	28997905.0665
1508630623	1606860.8
1508630683	2221465.6
1508630922	6873019.7335
1508630983	410940279.466
1508631072	385875148.8
1508631103	385875148.8
1508631163	528269243.734
1508631223	235395413.333
1508631283	495396590.933
1508631525	37152358.4
1508631583	37583257.6
1508631643	7782809.6
1508631703	96953207.4665
1508631763	26586180.2665
1508631823	14279065.6
1508631883	14069964.8
1508632274	190268552.533
1508632316	190268552.533
1508632363	271513736.534
1508632423	65555524.2665
1508632483	2961954.1335
1508632697	1516407.4665
1508632726	1516407.4665
1508632783	13326199.4665
1508632865	67787639.4665
1508632903	499394218.666
1508632963	478166630.4
1508633023	434962295.466
1508633083	55112567.4665
1508633326	3695547.7335
1508633383	190458402.134
1508633443	308577621.334
1508633503	67253794.1335
1508633563	10117188.2665
1508633623	53389243.7335
1508633683	105113531.734
1508634071	17282389.3335
1508634116	17282389.3335
1508634163	3379131.7335
1508634223	8159436.8
