clock	value
1508612293	1.3879
1508612353	1.0717
1508612413	0.6998
1508612473	1.022
1508612533	1.6718
1508612593	1.2224
1508612654	1.2197
1508612713	1.2707
1508612773	1.2005
1508612833	0.86
1508612893	1.5849
1508612953	1.4602
1508613013	1.0095
1508613073	1.2326
1508613133	1.1581
1508613193	1.2604
1508613253	0.9486
1508613313	1.3815
1508613373	1.5648
1508613433	1.3182
1508613493	1.4604
1508613553	1.4603
1508613613	1.3278
1508613673	1.1959
1508613733	1.3685
1508613793	1.6544
1508613853	1.5237
1508613913	1.2098
1508613973	1.1805
1508614033	1.133
1508614093	1.4725
1508614153	1.24
1508614213	1.069
1508614273	1.8169
1508614332	1.5982
1508614393	1.4452
1508614453	1.2321
1508614513	1.157
1508614573	1.3068
1508614633	1.5164
1508614693	1.3643
1508614753	1.4141
1508614813	1.1682
1508614873	1.0881
1508614933	1.0439
1508614992	0.8062
1508615053	1.5363
1508615113	1.0688
1508615173	1.3113
1508615233	1.2217
1508615293	1.3839
1508615353	1.1595
1508615413	1.1889
1508615473	1.836
1508615533	1.2129
1508615593	1.2829
1508615653	1.5239
1508615713	1.1338
1508615773	0.9722
1508615833	0.9989
1508615893	1.5317
1508615953	1.1387
1508616013	1.1114
1508616073	1.2124
1508616133	1.1359
1508616193	1.2974
1508616253	1.39
1508616313	1.3298
1508616373	1.0617
1508616433	0.9685
1508616493	1.6678
1508616553	1.3774
1508616613	1.1965
1508616674	1.0549
1508616733	1.2412
1508616793	0.9607
1508616853	1.023
1508616913	1.1053
1508616973	1.4138
1508617033	1.8685
1508617093	1.5327
1508617153	1.3538
1508617213	1.3366
1508617273	1.1909
1508617333	1.4931
1508617393	1.3769
1508617453	1.3375
1508617513	1.0889
1508617573	1.0615
1508617633	1.2624
1508617693	1.1884
1508617753	1.1361
1508617813	1.3496
1508617873	1.3909
1508617933	1.2431
1508617993	1.088
1508618053	1.2238
1508618113	1.0865
1508618173	1.1866
1508618233	1.1997
1508618293	1.2427
1508618353	1.4046
1508618413	1.1526
1508618474	1.0778
1508618533	0.9697
1508618593	1.3735
1508618653	1.366
1508618713	1.2204
1508618773	1.2379
1508618833	1.14
1508618892	1.3824
1508618953	1.2025
1508619013	1.1887
1508619073	1.6534
1508619133	1.1805
1508619193	1.2569
1508619253	1.4954
1508619313	1.2818
1508619373	1.2088
1508619433	1.2001
1508619493	1.3638
1508619553	1.1976
1508619613	1.2378
1508619673	1.3613
1508619732	1.2034
1508619793	1.2815
1508619853	1.16
1508619913	1.3671
1508619973	1.123
1508620033	0.8502
1508620093	1.6191
1508620153	1.3461
1508620213	1.1057
1508620273	1.3242
1508620333	1.0593
1508620393	1.1935
1508620453	1.1329
1508620513	1.3317
1508620573	1.749
1508620633	1.2476
1508620693	1.353
1508620754	1.3622
1508620813	1.4196
1508620874	1.1593
1508620933	1.349
1508620993	1.5135
1508621054	1.2955
1508621113	1.0257
1508621173	1.0964
1508621233	1.3219
1508621293	1.3179
1508621353	1.0959
1508621413	1.331
1508621473	1.5973
1508621533	1.3574
1508621593	1.2524
1508621653	1.2641
1508621713	1.1006
1508621773	1.2407
1508621833	1.1217
1508621893	1.2647
1508621953	1.2054
1508622013	1.2668
1508622073	1.1954
1508622133	1.6154
1508622193	1.2313
1508622253	1.4249
1508622313	1.1293
1508622373	1.2408
1508622433	1.0572
1508622493	1.2964
1508622553	1.2604
1508622613	1.1598
1508622673	1.698
1508622733	1.1791
1508622793	1.1661
1508622852	1.3398
1508622913	1.1963
1508622973	0.9335
1508623033	1.1504
1508623093	1.4495
1508623153	1.1246
1508623213	1.3144
1508623273	1.3319
1508623333	1.2548
1508623393	1.1684
1508623453	1.2049
1508623513	1.5693
1508623573	1.243
1508623633	1.0363
1508623693	1.5766
1508623753	1.612
1508623813	1.1663
1508623873	1.305
1508623933	0.9948
1508623993	1.0308
1508624053	1.1886
1508624113	1.1566
1508624173	1.176
1508624233	1.7765
1508624293	1.3612
1508624353	1.5606
1508624413	1.4516
1508624473	1.1881
1508624533	1.4002
1508624593	1.574
1508624653	1.3801
1508624713	1.2479
1508624773	1.1256
1508624833	1.2934
1508624893	1.1444
1508624953	1.0555
1508625013	1.5474
1508625073	1.6307
1508625133	1.5053
1508625193	1.413
1508625253	1.3832
1508625314	1.1019
1508625373	1.2107
1508625433	1.1413
1508625493	1.1724
1508625553	1.3476
1508625613	1.3065
1508625673	1.0585
1508625733	0.8548
1508625793	1.2249
1508625853	1.4813
1508625913	1.2676
1508625973	1.3881
1508626033	1.3354
1508626093	1.5251
1508626153	1.0745
1508626213	1.5029
1508626273	1.7233
1508626333	1.2169
1508626394	1.3438
1508626453	1.3875
1508626513	1.3541
1508626573	1.08
1508626633	1.2177
1508626693	1.2177
1508626753	1.2778
1508626813	1.3702
1508626873	1.31
1508626933	1.3347
1508626993	1.2969
1508627053	1.4016
1508627113	1.3665
1508627173	1.2827
1508627233	0.8809
1508627293	1.4764
1508627353	1.6439
1508627412	1.1758
1508627473	1.2204
1508627533	1.1983
1508627592	1.6058
1508627653	1.1187
1508627713	1.0875
1508627772	1.8773
1508627833	1.402
1508627893	1.3452
1508627953	1.3108
1508628013	1.2379
1508628073	1.2765
1508628133	1.384
1508628193	1.481
1508628313	1.2634
1508628373	1.1488
1508628433	1.3102
1508628493	1.1657
1508628553	1.0739
1508628613	1.2161
1508628673	1.4279
1508628733	1.4318
1508628793	1.3388
1508628853	1.5857
1508628913	1.1082
1508628973	1.2584
1508629033	1.2537
1508629093	1.3266
1508629154	1.5932
1508629213	1.102
1508629273	1.2142
1508629333	1.5653
1508629393	0.8849
1508629453	1.1556
1508629513	1.1171
1508629573	1.1767
1508629633	1.1821
1508629693	1.3794
1508629753	1.2211
1508629813	1.0651
1508629873	1.7335
1508629933	1.3474
1508629993	1.2429
1508630053	1.4694
1508630113	1.221
1508630173	1.0057
1508630233	1.0374
1508630293	1.4311
1508630353	1.0536
1508630413	1.3307
1508630473	1.2158
1508630533	1.2835
1508630593	1.1985
1508630653	1.1709
1508630713	1.5247
1508630773	1.2206
1508630833	1.1877
1508630893	1.6842
1508630953	0.9218
1508631013	1.3853
1508631073	1.5001
1508631133	0.982
1508631193	1.5186
1508631253	0.8632
1508631313	1.2079
1508631373	1.5723
1508631433	1.8275
1508631493	1.8357
1508631553	1.5151
1508631613	1.4053
1508631673	1.1706
1508631733	1.7462
1508631793	1.4325
1508631853	1.2585
1508631913	1.1744
1508631973	1.1855
1508632033	1.322
1508632093	1.3035
1508632153	1.2018
1508632213	1.261
1508632273	1.3493
1508632333	1.521
1508632393	1.1461
1508632453	1.2218
1508632513	1.0543
1508632573	1.1936
1508632633	1.264
1508632693	1.2458
1508632753	1.3981
1508632813	1.0853
1508632873	1.0278
1508632933	0.821
1508632993	0.8326
1508633053	1.3567
1508633113	1.2423
1508633173	1.288
1508633233	1.2324
1508633293	1.3638
1508633353	1.1579
1508633414	1.1351
1508633473	1.6706
1508633533	1.3643
1508633593	1.1039
1508633653	1.7265
1508633713	1.2079
1508633773	0.9132
1508633833	1.1281
1508633893	1.2995
1508633953	1.0506
1508634013	1.0982
1508634073	1.2677
1508634133	1.2307
1508634193	1.1974
1508634253	1.3625
1508634313	1.3123
1508634373	1.2192
1508634433	1.1358
1508634493	1.6089
1508634553	1.5585
1508634613	1.2004
1508634673	1.0491
1508634733	1.5086
1508634793	1.1453
1508634853	1.2145
1508634913	1.1483
1508634973	1.7388
1508635033	1.2946
1508635093	1.3471
1508635153	1.4247
1508635213	1.4922
1508635273	1.2387
1508635333	1.5058
1508635393	1.5086
1508635453	1.3826
1508635513	1.1535
1508635573	0.948
1508635633	1.2942
1508635693	1.2135
1508635753	1.142
1508635813	1.645
1508635872	1.494
1508635933	1.3053
1508635993	1.2693
1508636053	1.3443
1508636113	1.1137
1508636173	1.3303
1508636233	1.1898
1508636293	1.2695
1508636353	1.3944
1508636413	1.2466
1508636473	1.1668
1508636533	0.9657
1508636593	1.3166
1508636653	1.2562
1508636713	1.2496
1508636773	1.3496
1508636833	1.286
1508636893	1.4171
1508636953	1.3884
1508637013	1.3928
1508637072	1.8274
1508637133	1.3546
1508637193	1.2538
1508637253	1.5297
1508637313	1.2042
1508637373	0.9266
1508637433	1.3837
1508637493	1.3179
1508637553	1.3749
1508637613	1.308
1508637673	1.4745
1508637733	1.3428
1508637793	1.2823
1508637853	1.4151
1508637913	1.5091
1508637973	1.5139
1508638033	1.2887
1508638093	1.7172
1508638153	1.3281
1508638213	1.298
1508638273	1.1532
1508638333	1.5002
1508638393	1.0716
1508638453	1.2167
1508638513	1.2153
1508638573	1.8587
1508638633	1.233
1508638693	1.3876
1508638753	1.4211
1508638813	1.4806
1508638873	1.4482
1508638933	1.4789
1508638993	1.5595
1508639053	1.2811
1508639113	1.1709
1508639173	1.1918
1508639233	1.2255
1508639293	1.1808
1508639354	1.2616
1508639413	1.5535
1508639473	1.4547
1508639533	1.3732
1508639593	1.289
1508639653	1.1851
1508639712	1.1258
1508639773	1.312
1508639833	1.1773
1508639893	1.1678
1508639953	1.2904
1508640013	1.1568
1508640073	1.1556
1508640133	0.8406
1508640193	1.1483
1508640253	1.2605
1508640313	1.2909
1508640373	1.2831
1508640433	1.1788
1508640493	1.1982
1508640553	1.1911
1508640613	1.3091
1508640673	1.7437
1508640734	1.2144
1508640793	1.0952
1508640853	1.284
1508640913	1.249
1508640973	1.1551
1508641033	1.1492
1508641093	1.3842
1508641153	1.1237
1508641213	1.5375
1508641273	1.5318
1508641333	1.3383
1508641393	1.0961
1508641453	1.0902
1508641513	1.313
1508641573	1.3976
1508641633	1.082
1508641693	1.5345
1508641753	1.47
1508641813	1.0708
1508641873	1.291
1508641933	1.5184
1508641993	1.44
1508642053	1.2231
1508642113	1.207
1508642173	1.8004
1508642233	1.2906
1508642293	1.2764
1508642353	1.3326
1508642412	1.1254
1508642473	1.7059
1508642533	1.2716
1508642593	1.5458
1508642653	1.329
1508642712	1.1102
1508642773	1.5816
1508642832	1.5167
1508642893	1.0454
1508642953	1.0699
1508643013	0.6621
1508643073	1.1638
1508643133	1.7887
1508643193	2.0227
1508643253	1.378
1508643313	1.1369
1508643373	1.0785
1508643433	1.0159
1508643492	1.506
1508643553	1.4321
1508643613	0.9123
1508643673	0.8391
1508643733	0.6527
1508643793	1.2062
1508643853	0.8106
1508643913	0.9624
1508643973	1.0029
1508644033	1.3985
1508644093	1.5114
1508644153	1.1274
1508644213	0.8677
1508644273	1.0035
1508644333	1.4278
1508644393	1.9047
1508644453	1.4058
1508644513	0.9869
1508644573	0.8253
1508644633	1.0201
1508644693	0.8487
1508644753	0.8863
1508644813	1.4235
1508644873	1.1388
1508644933	1.1345
1508644993	1.2873
1508645053	1.2433
1508645113	1.0736
1508645173	1.4093
1508645233	1.0865
1508645293	1.5156
1508645353	1.2987
1508645413	1.086
1508645473	1.167
1508645533	1.2424
1508645593	1.1537
1508645653	0.789
1508645713	1.2997
1508645773	1.6225
1508645833	1.0117
1508645893	1.3907
1508645953	1.348
1508646013	1.5173
1508646073	1.2353
1508646133	1.1052
1508646193	1.5646
1508646253	1.0249
1508646313	1.322
1508646373	0.8866
1508646433	1.1051
1508646493	1.3699
1508646554	0.7443
1508646613	1.0859
1508646673	1.1971
1508646733	1.5608
1508646793	1.4035
1508646853	1.4142
1508646913	1.1471
1508646973	1.0063
1508647033	0.9674
1508647093	1.1073
1508647153	1.2567
1508647213	1.307
1508647273	0.9819
1508647333	0.7554
1508647393	0.6424
1508647453	1.0819
1508647514	1.1428
1508647573	1.1587
1508647633	1.1221
1508647693	1.2628
1508647753	1.1327
1508647813	1.42
1508647873	1.1404
1508647934	1.4132
1508647993	1.0335
1508648053	1.3508
1508648113	1.2153
1508648173	1.152
1508648233	0.9479
1508648294	1.1089
1508648353	1.0132
1508648413	1.003
1508648473	1.262
1508648533	1.168
1508648593	1.0784
1508648653	1.188
1508648713	1.2602
1508648773	1.1629
1508648833	1.0303
1508648893	1.4605
1508648953	1.7065
1508649013	1.0584
1508649073	1.0476
1508649133	1.2215
1508649193	1.9829
1508649253	1.1338
1508649313	1.3952
1508649373	1.407
1508649433	1.5943
1508649493	1.1265
1508649553	1.2748
1508649613	1.2883
1508649673	1.464
1508649733	1.306
1508649793	1.5004
1508649853	1.1871
1508649913	1.259
1508649973	1.137
1508650033	1.245
1508650093	0.8938
1508650153	0.7405
1508650213	1.3734
1508650273	1.6609
1508650333	1.3714
1508650393	1.0611
1508650453	1.3343
1508650513	0.9547
1508650573	1.1064
1508650633	1.1129
1508650693	1.1031
1508650753	1.2905
1508650814	1.1301
1508650873	1.0569
1508650933	0.7814
1508650993	1.0373
1508651053	1.2288
1508651113	1.316
1508651173	1.3567
1508651234	1.2337
1508651293	1.2267
1508651353	1.2267
1508651413	1.241
1508651473	1.5994
1508651533	1.3406
1508651593	1.1434
1508651653	1.5973
1508651713	1.0127
1508651773	0.9852
1508651833	0.8442
1508651894	1.7012
1508651953	1.143
1508652013	1.0655
1508652073	1.3147
1508652133	1.1209
1508652193	1.0976
1508652253	1.281
1508652313	1.2839
1508652373	1.2645
1508652433	0.8889
1508652493	1.3855
1508652553	1.363
1508652613	1.3475
1508652673	0.9679
1508652733	1.3677
1508652793	1.1133
1508652853	1.0704
1508652913	1.0385
1508652973	1.5562
1508653033	1.7479
1508653094	1.1971
1508653153	1.1781
1508653213	1.3654
1508653273	1.2574
1508653333	1.5218
1508653393	1.4767
1508653453	1.3021
1508653513	0.9998
1508653573	0.9249
1508653633	1.1929
1508653693	1.1885
1508653753	0.9589
1508653813	1.3402
1508653873	1.4022
1508653933	1.3796
1508653993	1.2096
1508654053	1.03
1508654113	0.9269
1508654173	1.329
1508654233	1.0896
1508654293	1.0361
1508654353	1.0086
1508654413	1.0294
1508654473	1.0976
1508654533	0.781
1508654593	1.1213
1508654653	1.0677
1508654713	1.2746
1508654773	1.3176
1508654833	1.2998
1508654893	1.1637
1508654953	1.2461
1508655013	1.2319
1508655073	1.2511
1508655133	1.6284
1508655193	1.0206
1508655253	1.1221
1508655313	1.2133
1508655372	1.0625
1508655433	1.1036
1508655493	1.1539
1508655553	1.0337
1508655614	1.068
1508655673	1.5507
1508655733	1.3037
1508655793	1.0436
1508655853	1.0264
1508655913	1.2002
1508655973	1.4221
1508656033	1.0061
1508656093	1.3867
1508656153	1.3003
1508656213	1.0543
1508656273	1.2092
1508656333	1.1136
1508656394	1.4895
1508656453	1.0924
1508656513	1.2284
1508656573	1.6219
1508656633	1.4087
1508656693	0.966
1508656813	1.3374
1508656873	1.539
1508656933	1.297
1508656993	1.4118
1508657053	1.482
1508657113	1.0752
1508657173	1.0374
1508657233	1.4411
1508657293	0.8003
1508657353	0.9736
1508657413	1.356
1508657473	1.2479
1508657533	1.4866
1508657593	1.0583
1508657653	1.2704
1508657714	1.0457
1508657773	1.1555
1508657833	1.189
1508657893	1.0658
1508657953	1.3818
1508658013	1.2996
1508658073	1.0405
1508658134	0.73
1508658193	1.0887
1508658253	1.1112
1508658313	1.2213
1508658373	1.2106
1508658433	1.3015
1508658494	1.2162
1508658553	1.0477
1508658613	1.1697
1508658674	1.3268
1508658733	1.8734
1508658793	1.1703
1508658853	1.4278
1508658913	1.0456
1508658973	1.0948
1508659033	1.4359
1508659093	1.0276
1508659153	1.1809
1508659213	1.1485
1508659273	1.5494
1508659333	1.3278
1508659393	1.0122
1508659453	1.1804
1508659513	1.2367
1508659573	1.2853
1508659633	1.1495
1508659693	1.4171
1508659753	1.4475
1508659813	1.1472
1508659873	1.0594
1508659933	1.4499
1508659993	1.5882
1508660053	1.0866
1508660113	1.0861
1508660173	1.4444
1508660233	1.8848
1508660293	1.2588
1508660353	1.165
1508660413	1.4321
1508660473	1.3795
1508660533	1.3697
1508660593	1.2529
1508660653	1.3696
1508660713	1.1083
1508660773	1.125
1508660833	1.2293
1508660893	0.8007
1508660953	0.82
1508661013	1.4404
1508661073	1.5362
1508661133	1.5097
1508661194	1.1528
1508661253	1.2881
1508661313	1.1463
1508661373	1.0348
1508661433	1.5601
1508661493	1.0252
1508661553	1.4066
1508661613	1.2712
1508661673	0.9225
1508661733	0.976
1508661793	0.9279
1508661853	1.2393
1508661913	1.2345
1508661973	0.9651
1508662033	1.1672
1508662093	1.1807
1508662153	1.1048
1508662213	1.6112
1508662273	1.1552
1508662333	1.536
1508662393	1.1821
1508662453	1.5663
1508662513	1.3085
1508662573	0.9846
1508662633	0.953
1508662693	1.2549
1508662754	1.0113
1508662813	0.9619
1508662873	1.4637
1508662933	1.1981
1508662993	1.0467
1508663053	1.1351
1508663113	1.3832
1508663174	1.1962
1508663233	1.0146
1508663293	1.4442
1508663353	1.1897
1508663413	0.9388
1508663473	1.0916
1508663533	1.1258
1508663593	0.8801
1508663653	0.8812
1508663713	1.016
1508663773	1.485
1508663833	1.7016
1508663894	1.2027
1508663953	1.2996
1508664013	1.3969
1508664073	1.6296
1508664133	1.0582
1508664193	1.9068
1508664253	1.1275
1508664313	1.0276
1508664373	0.7971
1508664433	1.3532
1508664494	1.2346
1508664553	0.818
1508664613	1.2169
1508664673	1.2182
1508664733	1.5732
1508664793	1.4548
1508664853	1.2668
1508664913	1.2541
1508664973	1.1428
1508665033	1.1032
1508665093	1.015
1508665153	1.1159
1508665213	1.1826
1508665273	1.1966
1508665334	0.9431
1508665393	0.9424
1508665453	0.6476
1508665513	1.1869
1508665573	1.1679
1508665633	1.303
1508665693	1.4475
1508665753	0.9922
1508665813	1.3976
1508665873	1.2228
1508665934	1.1681
1508665993	1.2071
1508666053	1.3292
1508666113	1.2332
1508666173	1.0482
1508666233	0.7523
1508666294	1.4722
1508666353	0.7446
1508666413	1.0105
1508666473	1.2842
1508666534	1.3816
1508666593	1.0125
1508666653	1.2076
1508666713	1.1144
1508666773	1.1977
1508666833	1.2262
1508666893	1.392
1508666953	1.4312
1508667014	1.4078
1508667073	1.1208
1508667133	1.0075
1508667193	1.119
1508667253	0.8872
1508667313	1.1809
1508667373	1.2678
1508667434	1.4364
1508667493	1.671
1508667553	1.2319
1508667613	1.2796
1508667673	1.4276
1508667733	0.8816
1508667793	1.8146
1508667853	1.2199
1508667913	1.2585
1508667973	1.266
1508668033	1.1704
1508668093	0.9598
1508668153	1.0391
1508668213	1.2677
1508668273	1.2016
1508668333	1.1501
1508668393	1.4297
1508668453	1.0966
1508668513	1.3057
1508668573	1.0794
1508668633	1.0653
1508668693	1.4212
1508668753	1.2831
1508668813	1.6027
1508668873	0.8552
1508668933	0.8649
1508668993	0.8166
1508669053	1.0085
1508669113	0.9892
1508669173	1.0206
1508669233	1.3227
1508669293	1.1663
1508669354	1.0462
1508669413	1.6727
1508669473	1.0755
1508669533	1.5449
1508669593	1.3397
1508669654	1.5466
1508669713	1.339
1508669774	1.0255
1508669833	1.3681
1508669893	1.1173
1508669953	0.77
1508670013	1.1239
1508670073	1.5599
1508670133	1.3046
1508670193	1.2281
1508670253	0.9845
1508670313	1.5408
1508670373	1.2137
1508670433	1.1323
1508670493	1.4018
1508670553	1.4401
1508670613	1.5124
1508670673	1.1978
1508670733	1.0487
1508670793	1.3134
1508670853	1.0025
1508670913	1.1249
1508670973	1.5469
1508671033	1.4069
1508671093	1.3314
1508671153	1.203
1508671213	1.3976
1508671273	1.4726
1508671333	1.2787
1508671393	1.5627
1508671453	1.2697
1508671513	1.2915
1508671573	1.1277
1508671633	1.3118
1508671694	1.1753
1508671753	0.7432
1508671813	1.1399
1508671873	1.2661
1508671933	1.5252
1508671993	1.2888
1508672053	0.9877
1508672114	1.3846
1508672173	1.0167
1508672233	1.3776
1508672293	1.1335
1508672353	1.3926
1508672414	1.4932
1508672473	1.3044
1508672533	0.8073
1508672593	0.8872
1508672653	1.1367
1508672713	0.8805
1508672774	1.3969
1508672833	1.138
1508672894	0.9198
1508672953	1.0147
1508673014	1.4785
1508673073	1.1051
1508673133	1.4833
1508673193	1.0835
1508673253	1.1728
1508673314	1.2373
1508673374	1.1598
1508673433	1.0663
1508673494	1.0433
1508673553	0.7736
1508673613	1.1535
1508673673	1.1739
1508673733	1.5778
1508673793	1.3935
1508673853	1.09
1508673913	1.4007
1508673973	1.1236
1508674033	1.4635
1508674093	1.5993
1508674153	1.5397
1508674213	1.2892
1508674273	1.1268
1508674333	1.0539
1508674393	1.4267
1508674453	0.6665
1508674513	1.3484
1508674573	1.3275
1508674633	1.5118
1508674693	1.54
1508674753	1.2907
1508674813	1.3825
1508674873	1.3251
1508674933	0.895
1508674993	1.8695
1508675053	1.3066
1508675113	1.3011
1508675173	1.2017
1508675233	0.967
1508675294	1.5411
1508675353	0.8777
1508675414	1.4175
1508675473	1.1974
1508675533	1.6607
1508675593	1.6921
1508675653	1.4144
1508675713	1.0984
1508675773	1.1843
1508675833	1.2276
1508675893	1.2156
1508675953	1.4484
1508676013	1.6519
1508676073	1.0716
1508676134	0.8383
1508676193	0.9742
1508676253	1.1275
1508676313	0.8733
1508676373	1.2672
1508676433	1.1382
1508676493	1.3918
1508676553	1.0659
1508676613	1.5726
1508676673	1.2669
1508676733	1.7093
1508676793	1.1373
1508676854	1.3745
1508676913	1.3362
1508676973	1.1923
1508677033	1.2464
1508677093	1.0838
1508677153	0.7178
1508677213	1.013
1508677273	1.4165
1508677333	1.4276
1508677393	1.1622
1508677453	1.1607
1508677513	1.3381
1508677573	1.3993
1508677633	1.0129
1508677693	1.5377
1508677753	1.4075
1508677813	1.4189
1508677873	1.2505
1508677933	0.8949
1508677994	1.272
1508678053	1.4068
1508678113	0.8319
1508678173	1.6483
1508678233	1.3588
1508678294	1.6006
1508678353	1.3701
1508678414	1.3504
1508678473	1.7635
1508678533	1.0908
1508678593	1.525
1508678653	1.4105
1508678713	1.476
1508678773	1.1404
1508678833	1.2838
1508678893	1.1214
1508678953	0.5487
1508679013	1.2896
1508679073	1.5023
1508679133	1.4708
1508679193	1.4373
1508679253	0.9699
1508679313	1.6373
1508679373	1.0715
1508679433	1.3778
1508679493	1.0941
1508679553	1.2316
1508679613	1.6066
1508679673	1.2969
1508679733	0.9276
1508679793	0.8653
1508679853	1.1335
1508679913	0.9019
1508679973	1.4893
1508680033	1.2493
1508680093	1.2815
1508680153	0.9567
1508680213	1.7118
1508680273	1.315
1508680333	1.5805
1508680393	1.2387
1508680453	1.381
1508680514	1.5083
1508680573	1.0282
1508680634	1.0634
1508680693	1.2809
1508680753	0.6878
1508680813	1.1464
1508680873	1.0741
1508680933	1.3497
1508680993	1.4314
1508681053	1.0189
1508681114	1.4362
1508681174	1.0573
1508681233	1.1231
1508681293	1.653
1508681353	1.3235
1508681413	1.6601
1508681473	1.359
1508681533	0.9976
1508681593	1.2394
1508681653	0.8558
1508681713	0.9056
1508681773	1.5999
1508681833	1.3049
1508681893	1.4838
1508681953	1.6621
1508682013	1.6028
1508682073	1.2255
1508682133	0.8795
1508682193	1.0315
1508682253	2.0894
1508682313	1.4383
1508682373	1.4345
1508682433	1.0021
1508682493	1.2614
1508682553	0.8239
1508682613	1.0185
1508682673	1.6152
1508682733	1.2498
1508682793	0.9541
1508682853	1.472
1508682913	1.3925
1508682973	1.1413
1508683033	1.3646
1508683093	1.0625
1508683153	1.3544
1508683213	1.2319
1508683273	1.2686
1508683333	1.114
1508683393	1.1422
1508683453	0.9139
1508683513	1.0369
1508683573	1.2537
1508683633	1.4272
1508683693	1.3827
1508683753	1.1647
1508683813	1.1309
1508683873	1.8181
1508683933	1.2579
1508683993	1.3755
1508684053	1.3655
1508684113	1.1937
1508684173	1.2913
1508684233	1.0925
1508684293	1.1815
1508684353	0.7004
1508684413	0.9848
1508684474	1.2548
1508684533	1.6681
1508684593	1.4173
1508684653	1.0982
1508684714	1.0303
1508684773	1.2963
1508684833	1.4459
1508684893	1.6115
1508684953	1.4035
1508685013	1.3952
1508685074	1.3197
1508685133	0.9005
1508685193	1.1213
1508685254	0.8364
1508685313	1.2584
1508685373	1.3518
1508685433	1.4081
1508685493	1.5678
1508685554	1.3886
1508685613	1.4021
1508685673	1.3398
1508685733	0.9459
1508685793	1.246
1508685853	1.8765
1508685914	1.3345
1508685973	1.4498
1508686033	0.9629
1508686093	1.2696
1508686153	0.6456
1508686213	1.1473
1508686273	1.809
1508686333	1.7684
1508686393	1.5328
1508686453	1.2563
