clock	value
1508601634	377524428.8
1508601739	4033262.9335
1508601751	4033262.9335
1508601811	20184064.0
1508601871	50949666.1335
1508602064	26030284.8
1508602126	96334438.4
1508602171	327783082.666
1508602259	11599735.4665
1508602291	11599735.4665
1508602351	51024896.0
1508602411	88308394.6665
1508602471	457252932.266
1508602688	24026043.7335
1508602750	132622677.333
1508602771	132622677.333
1508602831	93248648.5335
1508602891	988160.0
1508602951	79283063.4665
1508603011	8602760.5335
1508603071	149733785.6
1508603391	245796454.4
1508603482	300687974.4
1508603491	300687974.4
1508603551	19471701.3335
1508603611	140328960.0
1508603671	171675852.8
1508603901	129649459.2
1508603969	201636454.4
1508603973	201636454.4
1508604061	524192426.666
1508604091	524192426.666
1508604151	438832128.0
1508604211	550374741.334
1508604271	186185659.734
1508604492	64017203.2
1508604551	80312729.6
1508604571	80312729.6
1508604631	452595302.4
1508604691	15831040.0
1508604751	3048789.3335
1508604811	5223424.0
1508604871	5294080.0
1508605196	660514542.934
1508605291	512752435.2
1508605351	65570269.8665
1508605411	6661324.8
1508605471	13467989.3335
1508605691	205966677.333
1508605749	194623214.933
1508605771	194623214.933
1508605859	475625676.8
1508605891	475625676.8
1508605951	288922009.6
1508606011	496986112.0
1508606071	224652902.4
1508606257	315465796.266
1508606319	10289288.5335
1508606371	80755916.8
1508606431	23669896.5335
1508606491	9874636.8
1508606551	18433911.4665
1508606611	25644782.9335
1508606671	9285358.9335
1508607014	194666427.734
1508607108	16558080.0
1508607151	5193864.5335
1508607211	27749922.1335
1508607271	9750118.4
1508607499	71209847.4665
1508607556	155185015.467
1508607571	155185015.467
1508607659	522077457.067
1508607691	522077457.067
1508607751	373140616.534
1508607811	230335010.134
1508607871	479941836.8
1508608089	10229350.4
1508608148	65355093.3335
1508608171	65355093.3335
1508608231	5334698.6665
1508608291	16393966.9335
1508608351	6848443.7335
1508608411	9477120.0
1508608471	96947950.9335
1508608807	666394487.467
1508608909	520928392.534
1508608951	188257006.933
1508609011	60631722.6665
1508609071	15665902.9335
1508609267	38739285.3335
1508609327	48417587.2
1508609371	129007206.4
1508609460	470139972.266
1508609492	470139972.266
1508609551	288226235.734
1508609611	526783078.4
1508609671	197832430.933
1508609887	9015227.7335
1508609948	54082764.8
1508609971	54082764.8
1508610031	2429405.8665
1508610091	5728460.8
1508610151	20121736.5335
1508610211	16514525.8665
1508610271	6166596.2665
1508610613	455418743.466
1508610714	3700121.6
1508610751	3700121.6
1508610811	9745066.6665
1508610871	21018419.2
1508611073	563541.3335
1508611137	37118156.8
1508611171	37118156.8
1508611255	526087714.133
1508611291	526087714.133
1508611351	434809173.334
1508611411	3196723.2
1508611471	110905207.466
1508611620	26028373.3335
1508611682	7553979.7335
1508611711	7553979.7335
1508611771	21821849.6
1508611831	5231138.1335
1508611891	8131515.7335
1508611951	4595507.2
1508612011	685329.0665
1508612071	2529280.0
1508612413	653272951.467
1508612507	615896951.467
1508612551	55113864.5335
1508612611	53292919.4665
1508612671	3896251.7335
1508612832	195179724.8
1508612888	206805333.333
1508612911	206805333.333
1508612971	98536106.6665
1508613051	271838003.2
1508613091	243863825.067
1508613151	563100330.666
1508613211	279067238.4
1508613271	476578816.0
1508613492	105428582.4
1508613550	67987319.4665
1508613571	67987319.4665
1508613631	29082487.4665
1508613691	3968614.4
1508613751	108804232.534
1508613811	22315008.0
1508613871	10622429.8665
1508614216	528072704.0
1508614311	255935010.134
1508614351	255935010.134
1508614411	85050094.9335
1508614471	12439483.7335
1508614682	1164902.4
1508614740	21289779.2
1508614771	21289779.2
1508614861	582662007.467
1508614891	582662007.467
1508614951	458463368.534
1508615011	575362048.0
1508615071	353926690.133
1508615283	36104260.2665
1508615347	123411456.0
1508615371	123411456.0
1508615431	155222493.866
1508615491	93270766.9335
1508615551	5723272.5335
1508615611	6570325.3335
1508615671	96963925.3335
1508615992	75250756.2665
1508616092	46256605.8665
1508616151	6635383.4665
1508616211	9069704.5335
1508616271	1956590.9335
1508616475	176135372.8
1508616539	111880123.734
1508616571	111880123.734
1508616658	472673075.2
1508616691	472673075.2
1508616751	272182818.133
1508616811	439379490.133
1508616871	427581781.334
1508617062	138254745.6
1508617117	195899938.134
1508617171	76259942.4
1508617231	6423415.4665
1508617291	6660232.5335
1508617351	23038976.0
1508617411	21389380.2665
1508617471	2324821.3335
1508617801	531460846.933
1508617895	355110638.933
1508617951	138588091.734
1508618011	34222353.0665
1508618071	2914850.1335
1508618291	752844.8
1508618349	17745646.9335
1508618371	17745646.9335
1508618457	540827170.133
1508618491	540827170.133
1508618551	555305710.934
1508618611	25762474.6665
1508618671	133356270.934
1508618897	28728183.4665
1508618962	137399978.667
1508618971	137399978.667
1508619031	363834299.734
1508619091	121376017.066
1508619151	6223940.2665
1508619211	11243246.9335
1508619271	145654510.933
1508619612	256308701.866
1508619707	65815961.6
1508619751	14196940.8
1508619811	14314291.2
1508619871	2990694.4
1508620027	198723106.134
1508620085	201197363.2
1508620111	201197363.2
1508620171	120679901.867
1508620262	289010551.466
1508620291	289010551.466
1508620351	539895125.334
1508620411	411457945.6
1508620471	415269888.0
1508620674	15001804.8
1508620736	96615355.7335
1508620771	96615355.7335
1508620831	11816413.8665
1508620891	10762717.8665
1508620951	22895752.5335
1508621011	14658013.8665
1508621071	3705036.8
1508621417	511166054.4
1508621512	391954022.4
1508621551	139839419.734
1508621611	16902621.8665
1508621671	3206826.6665
1508621888	431513.6
1508621947	7025664.0
1508621971	7025664.0
1508622031	110756659.2
1508622091	555606084.266
1508622151	563929292.8
1508622211	316965000.534
1508622271	171844130.134
1508622467	4004795.7335
1508622530	116863863.466
1508622571	110300842.667
1508622631	370431249.067
1508622691	13645619.2
1508622751	5231069.8665
1508622811	8572313.6
1508622871	77880797.8665
1508623213	346676360.534
1508623307	58355643.7335
1508623351	16416290.1335
1508623411	17674171.7335
1508623471	145235763.2
1508623679	67472247.4665
1508623746	92534852.2665
1508623771	92534852.2665
1508623836	48203776.0
1508623891	508401459.2
1508623951	369614028.8
1508624011	517823624.534
1508624071	461975688.534
1508624281	11398348.8
1508624344	62701977.6
1508624371	62701977.6
1508624431	29953501.8665
1508624491	24525619.2
1508624551	23895313.0665
1508624611	21621282.1335
1508624671	7516637.8665
1508624993	228193006.933
1508625101	356363741.867
1508625151	175496738.134
1508625211	32100420.2665
1508625271	17593344.0
1508625481	484966.4
1508625542	18851293.8665
1508625571	18851293.8665
1508625656	563370803.2
1508625691	563370803.2
1508625751	465638604.8
1508625811	217455274.667
1508625871	192885623.467
1508626031	13785770.6665
1508626089	29615172.2665
1508626111	29615172.2665
1508626171	229163690.667
1508626231	38522060.8
1508626291	109473587.2
1508626351	5902950.4
1508626411	10729745.0665
1508626471	120968123.734
1508626818	262375219.2
1508626914	15986892.8
